general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.005000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.000000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 5.500000,
start_wall_break_mm_right = 7.200000,
enable_wall_break_correction = 0.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.200000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
5.5;0.0000;0.0005;0.0000;0.0244;1;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
6.0;0.0005;0.0005;0.0031;0.0244;1;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
6.5;0.0005;0.0009;-0.0023;0.0244;30;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
7.0;0.0005;0.0009;0.0053;0.0298;30;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.8
7.5;0.0005;0.0009;0.0107;0.0298;30;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.8
8.0;0.0005;0.0014;0.0000;0.0298;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.8
8.5;0.0009;0.0014;-0.0069;0.0244;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.4;300.0;300.0;159.8
9.0;0.0009;0.0018;0.0023;0.0244;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.4;300.0;300.0;159.8
9.5;0.0009;0.0018;-0.0015;0.0244;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
10.0;0.0014;0.0023;-0.0038;0.0244;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
10.5;0.0014;0.0023;-0.0023;0.0244;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
11.0;0.0014;0.0027;0.0000;0.0244;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.4;300.0;300.0;159.8
11.5;0.0014;0.0027;0.0015;0.0244;32;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.4;300.0;300.0;159.8
12.0;0.0018;0.0032;0.0008;0.0298;32;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.8
12.5;0.0018;0.0032;-0.0046;0.0244;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;160.1
13.0;0.0023;0.0037;-0.0031;0.0244;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
13.5;0.0023;0.0037;0.0031;0.0298;32;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.8
14.0;0.0023;0.0041;0.0069;0.0244;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.5
14.5;0.0027;0.0046;-0.0023;0.0298;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.5
15.0;0.0027;0.0046;-0.0015;0.0244;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
15.5;0.0027;0.0050;-0.0038;0.0244;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
16.0;0.0032;0.0055;-0.0107;0.0298;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.5
16.5;0.0032;0.0055;-0.0061;0.0244;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
17.0;0.0037;0.0060;-0.0038;0.0298;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;159.8
17.5;0.0037;0.0064;-0.0282;0.0198;38;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;160.1
18.0;0.0041;0.0069;-0.0466;0.0298;34;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;159.8
18.5;0.0041;0.0073;-0.0641;0.0244;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
19.0;0.0041;0.0078;-0.0679;0.0298;34;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;159.8
19.5;0.0046;0.0078;-0.0527;0.0244;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.5
20.0;0.0046;0.0082;-0.0359;0.0244;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;160.1
20.5;0.0050;0.0087;-0.0076;0.0244;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
21.0;0.0050;0.0092;0.0252;0.0244;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;160.1
21.5;0.0055;0.0096;0.0466;0.0244;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.5
22.0;0.0055;0.0101;0.0527;0.0298;38;40;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.8
22.5;0.0060;0.0105;0.0420;0.0244;40;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.5
23.0;0.0069;0.0110;0.0229;0.0298;38;40;-0.0831;0.0382;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.8
23.5;0.0082;0.0114;0.0069;0.0244;38;38;0.0733;0.0763;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.5
24.0;0.0092;0.0119;-0.0099;0.0298;36;38;-0.0049;0.0763;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;159.5
24.5;0.0101;0.0124;-0.0137;0.0244;38;36;-0.0049;0.0763;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.2
25.0;0.0105;0.0128;-0.0183;0.0298;36;38;-0.0049;0.0763;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;159.2
25.5;0.0110;0.0137;-0.0153;0.0244;38;38;-0.0049;0.0763;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.2
26.0;0.0114;0.0142;-0.0198;0.0298;36;40;-0.0049;0.0763;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;159.8
26.5;0.0119;0.0147;-0.0137;0.0298;38;38;-0.0049;0.0763;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;159.5
27.0;0.0128;0.0151;0.0031;0.0244;38;38;0.0733;0.1145;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.8
27.5;0.0142;0.0156;0.0046;0.0298;36;38;-0.0831;0.1603;-0.0076;-0.0109;-0.2439;180.9;300.0;300.0;159.8
28.0;0.0151;0.0165;0.0084;0.0244;38;36;-0.0049;0.1603;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.8
28.5;0.0160;0.0169;0.0023;0.0298;36;38;-0.0049;0.1603;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;159.5
29.0;0.0165;0.0174;0.0191;0.0244;38;36;-0.0049;0.1603;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.8
29.5;0.0165;0.0179;0.0160;0.0298;38;40;-0.0049;0.1603;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;159.8
30.0;0.0169;0.0188;0.0221;0.0198;40;38;-0.0049;0.1603;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;160.1
30.5;0.0188;0.0192;0.0084;0.0244;38;40;-0.0049;0.2366;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;160.1
31.0;0.0197;0.0201;0.0229;0.0244;38;38;-0.0049;0.2366;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.8
31.5;0.0206;0.0206;0.0137;0.0244;38;38;-0.0049;0.2366;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;160.1
32.0;0.0211;0.0211;0.0160;0.0244;38;38;-0.0049;0.2366;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.8
32.5;0.0215;0.0220;0.0260;0.0298;38;40;-0.0049;0.2366;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;159.8
33.0;0.0234;0.0224;0.0313;0.0244;40;38;-0.0049;0.3206;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.8
33.5;0.0243;0.0234;0.0344;0.0298;36;38;-0.0049;0.3206;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;159.8
34.0;0.0252;0.0238;0.0282;0.0244;38;38;-0.0049;0.3206;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.5
34.5;0.0256;0.0247;0.0344;0.0298;38;40;-0.0049;0.3206;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;159.8
35.0;0.0266;0.0252;0.0336;0.0244;40;38;0.0733;0.3588;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;159.8
35.5;0.0284;0.0261;0.0427;0.0244;38;38;-0.0831;0.4046;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;160.1
36.0;0.0293;0.0266;0.0443;0.0198;40;38;-0.0049;0.4046;-0.0076;-0.0109;-0.2439;180.6;300.0;300.0;160.1
36.5;0.0298;0.0275;0.0389;0.0244;38;40;-0.0049;0.4046;-0.0076;-0.0109;-0.2439;181.5;300.0;300.0;160.1
37.0;0.0307;0.0284;0.0321;0.0198;40;38;0.0733;0.4427;-0.0076;-0.0109;-0.2439;181.2;300.0;300.0;160.1
37.5;0.0321;0.0288;0.0359;0.0198;38;38;-0.0831;0.4809;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;160.4
38.0;0.0330;0.0298;0.0282;0.0244;38;40;-0.0049;0.4809;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;160.4
38.5;0.0343;0.0307;0.0107;0.0198;38;38;0.0733;0.5191;0.0000;-0.0109;-0.2439;180.6;300.0;300.0;160.4
39.0;0.0357;0.0316;0.0107;0.0244;36;38;-0.0831;0.5649;0.0000;-0.0109;0.5557;181.2;300.0;300.0;160.4
39.5;0.0366;0.0321;-0.0069;0.0198;38;38;-0.0049;0.5649;0.0000;-0.0109;0.5557;180.6;300.0;300.0;160.4
40.0;0.0375;0.0330;-0.0061;0.0244;38;40;-0.0049;0.5649;0.0000;-0.0109;0.5557;180.9;300.0;300.0;160.4
40.5;0.0375;0.0339;-0.0153;0.0198;40;40;-0.0049;0.5649;0.0000;-0.0109;0.5557;180.6;300.0;300.0;160.4
41.0;0.0389;0.0348;-0.0153;0.0244;38;40;-0.0049;0.6412;0.0000;-0.0109;0.5557;180.9;300.0;300.0;160.4
41.5;0.0398;0.0353;-0.0130;0.0198;40;38;-0.0049;0.6412;0.0000;-0.0109;0.5557;180.6;300.0;300.0;160.4
42.0;0.0412;0.0362;-0.0198;0.0244;38;42;0.0733;0.6870;0.0000;-0.0109;0.5557;181.2;300.0;300.0;160.7
42.5;0.0421;0.0371;-0.0183;0.0198;40;40;-0.0049;0.6870;0.0000;-0.0109;0.5557;180.6;300.0;300.0;160.7
43.0;0.0430;0.0380;-0.0137;0.0244;38;42;-0.0831;0.7252;0.0000;-0.0109;0.5557;181.2;300.0;300.0;160.7
43.5;0.0444;0.0389;-0.0107;0.0198;40;40;0.0733;0.7634;0.0000;-0.0109;0.5557;180.6;300.0;300.0;160.4
44.0;0.0462;0.0398;-0.0153;0.0244;38;40;-0.0831;0.8092;0.0000;-0.0109;0.5557;181.2;300.0;300.0;160.1
44.5;0.0467;0.0408;-0.0122;0.0244;40;40;-0.0049;0.8092;0.0000;-0.0109;0.5557;180.6;300.0;300.0;159.8
45.0;0.0472;0.0417;-0.0252;0.0244;40;40;-0.0049;0.8092;0.0000;-0.0109;0.5557;181.2;300.0;300.0;160.1
45.5;0.0490;0.0426;-0.0107;0.0244;40;40;-0.0049;0.8855;0.0000;-0.0109;0.5557;180.9;300.0;300.0;160.1
46.0;0.0499;0.0435;-0.0046;0.0244;40;40;-0.0049;0.8855;0.0000;-0.0109;0.5557;181.5;300.0;300.0;160.1
46.5;0.0504;0.0444;-0.0031;0.0244;40;42;-0.0049;0.8855;0.0000;-0.0109;0.5557;180.9;300.0;300.0;160.1
47.0;0.0517;0.0453;0.0084;0.0244;40;42;-0.0049;0.9695;0.0000;-0.0109;0.5557;181.2;300.0;300.0;160.4
47.5;0.0527;0.0462;0.0038;0.0244;40;42;-0.0049;0.9695;0.0000;-0.0109;0.5557;180.9;300.0;300.0;160.1
48.0;0.0545;0.0472;0.0153;0.0244;40;40;-0.0049;1.0458;0.0000;-0.0109;0.5557;180.9;300.0;300.0;160.1
48.5;0.0554;0.0481;0.0275;0.0244;40;40;-0.0049;1.0458;0.0000;-0.0109;0.5557;181.5;300.0;300.0;160.1
49.0;0.0559;0.0495;0.0282;0.0244;42;42;-0.0049;1.0458;0.0000;-0.0109;0.5557;181.2;300.0;300.0;160.4
49.5;0.0577;0.0504;0.0130;0.0244;42;42;-0.0049;1.1298;0.0000;-0.0109;0.5557;181.5;300.0;300.0;160.7
50.0;0.0586;0.0513;0.0305;0.0244;42;42;-0.0049;1.1298;0.0000;-0.0109;0.5557;180.9;300.0;300.0;160.7
50.5;0.0595;0.0522;0.0160;0.0244;40;44;0.0733;1.1679;0.0000;-0.0109;0.5557;181.5;300.0;300.0;160.7
51.0;0.0609;0.0531;0.0198;0.0244;42;42;-0.0831;1.2137;0.0000;-0.0109;0.5557;182.1;300.0;300.0;161.6
51.5;0.0614;0.0545;0.0267;0.0198;44;40;-0.0049;1.2137;0.0000;-0.0109;0.5557;181.8;300.0;300.0;161.0
52.0;0.0632;0.0554;0.0275;0.0244;40;44;-0.0049;1.2901;0.0000;0.0111;0.5557;181.2;300.0;300.0;160.7
52.5;0.0646;0.0563;0.0237;0.0244;40;42;0.0733;1.3359;0.0000;0.0111;0.5557;181.5;300.0;300.0;160.7
53.0;0.0659;0.0572;0.0076;0.0244;40;40;-0.0831;1.3740;0.0000;0.0111;1.3553;180.9;300.0;300.0;160.7
53.5;0.0668;0.0582;0.0137;0.0244;40;40;-0.0049;1.3740;0.0000;0.0111;1.3553;181.5;300.0;300.0;160.7
54.0;0.0678;0.0591;0.0099;0.0244;40;42;0.0733;1.4122;0.0000;0.0111;1.3553;180.9;300.0;300.0;160.7
54.5;0.0687;0.0604;0.0198;0.0244;42;42;-0.0831;1.4504;0.0000;0.0111;1.3553;181.5;300.0;300.0;160.7
55.0;0.0691;0.0614;0.0183;0.0244;42;44;-0.0049;1.4504;0.0000;0.0111;1.3553;180.9;300.0;300.0;160.7
55.5;0.0696;0.0623;0.0198;0.0244;44;44;-0.0831;1.4962;0.0000;0.0111;1.3553;181.5;300.0;300.0;160.7
56.0;0.0705;0.0632;0.0053;0.0244;44;44;0.0733;1.5344;0.0000;0.0111;1.3553;181.2;300.0;300.0;160.4
56.5;0.0714;0.0641;0.0046;0.0244;44;44;-0.0831;1.5725;0.0000;0.0111;1.3553;181.5;300.0;300.0;160.4
57.0;0.0728;0.0655;0.0076;0.0244;44;44;0.0733;1.6183;0.0000;0.0111;1.3553;180.9;300.0;300.0;160.4
57.5;0.0737;0.0664;0.0084;0.0298;44;44;-0.0831;1.6565;0.0000;0.0111;1.3553;182.4;300.0;300.0;160.4
58.0;0.0746;0.0673;0.0000;0.0244;46;42;-0.0831;1.6947;0.0000;0.0111;1.3553;181.5;300.0;300.0;160.7
58.5;0.0760;0.0682;-0.0267;0.0298;42;46;0.0733;1.7405;0.0000;0.0111;1.3553;182.1;300.0;300.0;160.7
59.0;0.0778;0.0691;-0.0214;0.0244;44;42;-0.0049;1.8168;0.0000;0.0111;1.3553;181.5;300.0;300.0;160.7
59.5;0.0788;0.0701;-0.0305;0.0244;42;44;-0.0049;1.8168;0.0000;0.0111;1.3553;182.1;300.0;300.0;161.0
60.0;0.0801;0.0714;-0.0305;0.0244;42;44;-0.0049;1.9008;0.0000;0.0111;1.3553;181.8;300.0;300.0;160.7
60.5;0.0810;0.0723;-0.0328;0.0244;42;44;-0.0049;1.9008;0.0000;0.0111;1.3553;181.5;300.0;300.0;160.7
61.0;0.0824;0.0733;-0.0237;0.0298;40;44;-0.0049;1.9771;0.0000;-0.0109;1.3553;182.1;300.0;300.0;160.7
61.5;0.0829;0.0742;-0.0260;0.0244;44;42;0.0733;2.0229;0.0000;-0.0109;1.3553;181.8;300.0;300.0;160.7
62.0;0.0838;0.0751;-0.0122;0.0244;44;44;-0.0831;2.0611;0.0000;-0.0109;1.3553;181.8;300.0;300.0;160.7
62.5;0.0852;0.0765;0.0107;0.0198;44;40;-0.0049;2.1450;0.0000;-0.0109;1.3553;181.2;300.0;300.0;161.0
63.0;0.0856;0.0774;0.0153;0.0244;42;44;-0.0049;2.1450;0.0000;-0.0109;1.3553;181.5;300.0;300.0;160.7
63.5;0.0870;0.0783;0.0305;0.0198;44;42;-0.0049;2.2214;0.0000;0.0111;2.1549;181.5;300.0;300.0;161.0
64.0;0.0884;0.0792;0.0084;0.0298;40;44;-0.0831;2.2672;0.0000;0.0111;2.1549;183.0;300.0;300.0;161.0
64.5;0.0893;0.0801;0.0008;0.0244;44;42;0.0733;2.3053;0.0000;0.0111;2.1549;182.1;300.0;300.0;161.0
65.0;0.0907;0.0810;-0.0160;0.0198;44;42;-0.0049;2.3893;0.0000;0.0111;2.1549;182.4;300.0;300.0;162.2
65.5;0.0920;0.0824;-0.0221;0.0298;40;44;-0.0831;2.4275;0.0000;-0.0109;2.1549;183.0;300.0;300.0;161.6
66.0;0.0934;0.0833;-0.0382;0.0298;40;44;0.0733;2.4656;0.0000;-0.0109;2.1549;183.6;300.0;300.0;161.3
66.5;0.0948;0.0842;-0.0496;0.0244;40;40;-0.0049;2.5496;0.0000;-0.0109;2.1549;182.1;300.0;300.0;161.0
67.0;0.0957;0.0852;-0.0443;0.0244;40;44;-0.0049;2.5496;0.0000;-0.0109;2.1549;182.4;300.0;300.0;161.0
67.5;0.0966;0.0861;-0.0298;0.0244;40;44;-0.0049;2.6260;0.0000;-0.0109;2.1549;181.8;300.0;300.0;160.7
68.0;0.0980;0.0875;0.0046;0.0298;40;44;-0.0831;2.6718;0.0000;-0.0109;2.1549;182.4;300.0;300.0;160.7
68.5;0.0984;0.0884;0.0023;0.0244;44;42;0.0733;2.7099;0.0000;-0.0109;2.1549;181.5;300.0;300.0;160.7
69.0;0.1003;0.0893;0.0260;0.0198;44;40;-0.0049;2.7939;0.0000;-0.0109;2.1549;181.5;300.0;300.0;161.0
69.5;0.1021;0.0902;0.0206;0.0244;40;42;-0.0049;2.8702;0.0000;-0.0109;2.1549;181.2;300.0;300.0;160.7
70.0;0.1026;0.0911;0.0176;0.0198;42;40;-0.0049;2.8702;0.0000;-0.0109;2.1549;181.5;300.0;300.0;161.0
70.5;0.1039;0.0925;0.0076;0.0244;40;44;-0.0049;2.9542;0.0000;-0.0109;2.9546;181.5;300.0;300.0;160.7
71.0;0.1053;0.0934;0.0084;0.0298;40;42;-0.0049;3.0305;0.0000;-0.0109;2.9546;181.8;300.0;300.0;160.7
71.5;0.1067;0.0943;0.0031;0.0244;40;38;-0.0831;3.0763;0.0000;-0.0109;2.9546;182.4;300.0;300.0;161.0
72.0;0.1076;0.0952;-0.0084;0.0244;40;40;0.0733;3.1145;0.0000;-0.0109;2.9546;182.4;300.0;300.0;161.3
72.5;0.1090;0.0962;-0.0137;0.0244;40;40;-0.0049;3.1985;0.0000;-0.0109;2.9546;182.4;300.0;300.0;161.0
73.0;0.1099;0.0971;-0.0153;0.0198;40;40;-0.0831;3.2366;0.0000;-0.0109;2.9546;181.8;300.0;300.0;161.3
73.5;0.1108;0.0984;-0.0084;0.0244;40;44;0.0733;3.2748;0.0000;-0.0109;2.9546;182.4;300.0;300.0;161.3
74.0;0.1113;0.0994;-0.0015;0.0198;44;40;-0.0831;3.3206;0.0000;-0.0109;2.9546;181.5;300.0;300.0;161.3
74.5;0.1126;0.1003;0.0130;0.0244;40;44;-0.0049;3.3969;0.0000;-0.0109;2.9546;182.4;300.0;300.0;161.3
75.0;0.1131;0.1012;0.0229;0.0198;44;42;0.0733;3.4351;0.0000;-0.0109;2.9546;181.8;300.0;300.0;161.3
75.5;0.1145;0.1021;0.0229;0.0244;40;44;-0.0049;3.5191;0.0000;-0.0109;2.9546;182.4;300.0;300.0;161.3
76.0;0.1158;0.1035;0.0366;0.0198;44;40;-0.0049;3.6031;0.0000;-0.0109;2.9546;181.8;300.0;300.0;161.0
76.5;0.1172;0.1044;0.0183;0.0244;40;42;-0.0831;3.6412;0.0000;-0.0109;2.9546;182.4;300.0;300.0;161.3
77.0;0.1177;0.1053;0.0229;0.0198;44;40;0.0733;3.6794;0.0000;0.0111;2.9546;181.8;300.0;300.0;161.3
77.5;0.1190;0.1062;0.0244;0.0244;40;44;-0.0049;3.7634;0.0000;0.0111;3.7542;182.1;300.0;300.0;161.6
78.0;0.1195;0.1071;0.0229;0.0198;44;40;-0.0831;3.8015;0.0000;0.0111;3.7542;181.5;300.0;300.0;161.6
78.5;0.1209;0.1081;0.0229;0.0244;40;44;-0.0049;3.8855;0.0000;0.0111;3.7542;182.1;300.0;300.0;161.6
79.0;0.1218;0.1094;0.0260;0.0198;44;42;0.0733;3.9237;0.0000;0.0111;3.7542;181.8;300.0;300.0;161.3
79.5;0.1227;0.1103;0.0298;0.0244;40;44;-0.0049;4.0076;0.0000;0.0111;3.7542;182.4;300.0;300.0;161.3
80.0;0.1236;0.1113;0.0260;0.0198;44;42;-0.0831;4.0458;0.0000;0.0111;3.7542;181.8;300.0;300.0;161.3
80.5;0.1241;0.1122;0.0107;0.0244;42;46;0.0733;4.0840;0.0000;0.0111;3.7542;182.4;300.0;300.0;161.3
81.0;0.1250;0.1131;0.0000;0.0244;44;44;-0.0049;4.1679;0.0000;0.0111;3.7542;182.1;300.0;300.0;161.3
81.5;0.1255;0.1145;-0.0061;0.0244;44;46;-0.0831;4.2061;0.0000;0.0111;3.7542;182.4;300.0;300.0;161.3
82.0;0.1264;0.1154;-0.0153;0.0198;46;44;-0.0049;4.2901;0.0000;0.0111;3.7542;181.8;300.0;300.0;161.3
82.5;0.1277;0.1163;-0.0221;0.0244;44;46;-0.0049;4.3664;0.0000;0.0111;3.7542;181.8;300.0;300.0;161.6
83.0;0.1282;0.1172;-0.0313;0.0244;44;46;0.0733;4.4122;0.0000;0.0111;3.7542;182.4;300.0;300.0;161.3
83.5;0.1277;0.1181;-0.0290;0.0244;44;46;-0.0049;4.4122;0.0000;0.0111;3.7542;182.1;300.0;300.0;161.6
84.0;0.1282;0.1190;-0.0298;0.0244;46;48;-0.0049;4.4886;0.0000;0.0111;3.7542;182.7;300.0;300.0;161.6
84.5;0.1282;0.1204;-0.0244;0.0244;46;48;0.0733;4.5344;0.0000;0.0111;3.7542;182.4;300.0;300.0;161.6
85.0;0.1291;0.1213;-0.0221;0.0244;46;50;-0.0049;4.6107;0.0000;0.0111;4.5538;182.4;300.0;300.0;161.6
85.5;0.1296;0.1223;-0.0092;0.0198;48;48;-0.0831;4.6565;0.0000;-0.0109;4.5538;181.2;300.0;300.0;161.6
86.0;0.1300;0.1232;0.0008;0.0198;48;50;-0.0049;4.7328;0.0000;-0.0109;4.5538;181.8;300.0;300.0;161.3
86.5;0.1305;0.1241;0.0038;0.0244;48;50;0.0733;4.7786;0.0000;0.0111;4.5538;182.1;300.0;300.0;161.6
87.0;0.1314;0.1255;0.0122;0.0244;48;50;-0.0049;4.8550;0.0000;0.0111;4.5538;182.4;300.0;300.0;161.6
87.5;0.1328;0.1264;0.0061;0.0244;48;50;-0.0049;4.9389;0.0000;0.0111;4.5538;182.4;300.0;300.0;161.6
88.0;0.1332;0.1273;-0.0031;0.0244;48;50;-0.0831;4.9771;0.0000;0.0111;4.5538;182.1;300.0;300.0;161.6
88.5;0.1342;0.1282;-0.0008;0.0198;50;48;-0.0049;5.0611;0.0000;0.0111;4.5538;181.5;300.0;300.0;161.3
89.0;0.1346;0.1291;-0.0061;0.0198;48;50;0.0733;5.0992;0.0000;0.0111;4.5538;181.8;300.0;300.0;161.6
