general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.005000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 42.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.300000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
5.0;0.0000;0.0005;-0.0041;0.0000;1;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.6
5.5;0.0000;0.0005;0.0027;0.0000;1;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.6
6.0;0.0005;0.0005;0.0069;0.0000;1;1;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
6.5;0.0005;0.0009;0.0014;-0.0055;32;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.9
7.0;0.0005;0.0009;-0.0014;-0.0055;30;30;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.9
7.5;0.0005;0.0009;-0.0041;-0.0055;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.9
8.0;0.0005;0.0014;-0.0055;-0.0055;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.9
8.5;0.0009;0.0014;-0.0041;-0.0055;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.9
9.0;0.0009;0.0018;-0.0027;-0.0055;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.9
9.5;0.0009;0.0018;0.0041;-0.0055;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.9
10.0;0.0014;0.0023;-0.0014;0.0000;32;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
10.5;0.0014;0.0023;-0.0055;0.0000;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
11.0;0.0014;0.0027;-0.0124;0.0000;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.5;300.0;300.0;173.6
11.5;0.0014;0.0027;0.0055;0.0000;32;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.5;300.0;300.0;173.6
12.0;0.0018;0.0032;0.0179;0.0000;34;32;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
12.5;0.0018;0.0032;0.0041;0.0000;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
13.0;0.0023;0.0037;0.0041;0.0000;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.5;300.0;300.0;173.6
13.5;0.0023;0.0037;-0.0055;0.0000;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
14.0;0.0023;0.0041;-0.0110;-0.0055;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.9
14.5;0.0027;0.0046;-0.0110;-0.0055;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.2;300.0;300.0;173.9
15.0;0.0027;0.0046;-0.0165;-0.0055;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.9
15.5;0.0027;0.0050;-0.0082;-0.0055;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.2;300.0;300.0;173.9
16.0;0.0032;0.0055;-0.0096;-0.0055;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.9
16.5;0.0032;0.0055;-0.0082;0.0000;34;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.2;300.0;300.0;173.6
17.0;0.0037;0.0060;-0.0179;0.0000;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
17.5;0.0037;0.0064;-0.0220;0.0000;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
18.0;0.0041;0.0069;-0.0288;0.0000;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.6
18.5;0.0041;0.0073;-0.0494;0.0000;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
19.0;0.0041;0.0078;-0.0701;0.0000;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.6
19.5;0.0046;0.0078;-0.0742;0.0000;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;176.0;300.0;300.0;173.6
20.0;0.0046;0.0082;-0.0577;0.0000;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;175.7;300.0;300.0;173.3
20.5;0.0050;0.0087;-0.0522;0.0000;38;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;176.2;300.0;300.0;173.6
21.0;0.0050;0.0092;-0.0247;0.0000;38;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;176.0;300.0;300.0;173.3
21.5;0.0055;0.0096;-0.0234;0.0000;38;38;-0.0049;0.0000;0.0000;-0.0328;-0.2439;176.5;300.0;300.0;173.3
22.0;0.0055;0.0101;-0.0179;0.0000;38;40;-0.0049;0.0000;0.0000;-0.0328;-0.2439;176.0;300.0;300.0;173.3
22.5;0.0060;0.0105;-0.0082;0.0000;40;40;-0.0049;0.0000;0.0000;-0.0328;-0.2439;176.5;300.0;300.0;173.3
23.0;0.0069;0.0110;-0.0096;0.0000;40;38;-0.0831;0.0382;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.3
23.5;0.0082;0.0114;-0.0055;0.0000;38;38;0.0733;0.0763;-0.0076;-0.0328;-0.2439;176.2;300.0;300.0;173.6
24.0;0.0096;0.0119;-0.0179;0.0000;36;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.3
24.5;0.0101;0.0124;-0.0288;0.0000;36;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.3
25.0;0.0110;0.0128;-0.0288;0.0000;36;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.3
25.5;0.0114;0.0137;-0.0247;0.0000;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.6
26.0;0.0114;0.0142;-0.0261;0.0000;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.6
26.5;0.0119;0.0147;-0.0082;0.0000;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.6
27.0;0.0119;0.0151;-0.0069;0.0000;38;38;-0.0049;0.0763;-0.0076;-0.0328;-0.2439;176.2;300.0;300.0;173.6
27.5;0.0133;0.0156;-0.0082;0.0000;40;38;-0.0831;0.1221;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.6
28.0;0.0137;0.0165;-0.0055;0.0000;40;38;-0.0049;0.1221;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.3
28.5;0.0151;0.0169;-0.0124;0.0000;38;38;0.0733;0.1603;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.6
29.0;0.0160;0.0174;-0.0179;0.0000;38;38;-0.0049;0.1603;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.6
29.5;0.0174;0.0179;-0.0275;0.0041;36;38;-0.0831;0.1985;-0.0076;-0.0328;-0.2439;176.8;300.0;300.0;173.6
30.0;0.0183;0.0188;-0.0288;0.0041;38;38;-0.0049;0.1985;-0.0076;-0.0328;-0.2439;176.8;300.0;300.0;173.9
30.5;0.0197;0.0192;-0.0288;0.0000;38;36;0.0733;0.2443;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.6
31.0;0.0206;0.0201;-0.0124;-0.0055;38;36;-0.0049;0.2443;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.9
31.5;0.0211;0.0206;-0.0027;-0.0055;38;38;-0.0049;0.2443;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.9
32.0;0.0215;0.0211;0.0014;-0.0055;38;38;-0.0049;0.2443;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;174.5
32.5;0.0224;0.0220;0.0055;0.0000;38;38;-0.0831;0.2824;-0.0076;-0.0328;-0.2439;176.2;300.0;300.0;173.6
33.0;0.0234;0.0224;0.0069;0.0000;38;38;-0.0049;0.2824;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.6
33.5;0.0243;0.0234;0.0014;0.0000;38;38;0.0733;0.3206;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.3
34.0;0.0261;0.0238;-0.0069;0.0000;38;38;-0.0831;0.3664;-0.0076;-0.0328;-0.2439;176.2;300.0;300.0;173.3
34.5;0.0270;0.0247;-0.0220;0.0000;38;38;-0.0049;0.3664;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.3
35.0;0.0275;0.0252;-0.0247;0.0000;38;38;-0.0049;0.3664;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.3
35.5;0.0288;0.0261;-0.0275;0.0000;38;38;0.0733;0.4046;-0.0076;-0.0328;-0.2439;176.0;300.0;300.0;173.3
36.0;0.0293;0.0266;-0.0288;0.0000;38;38;-0.0049;0.4046;-0.0076;-0.0328;-0.2439;176.2;300.0;300.0;173.6
36.5;0.0307;0.0275;-0.0124;0.0000;38;38;-0.0831;0.4427;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.6
37.0;0.0311;0.0284;-0.0096;-0.0055;40;38;-0.0049;0.4427;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.9
37.5;0.0325;0.0288;0.0137;0.0041;36;40;0.0733;0.4886;-0.0076;-0.0328;-0.2439;177.1;300.0;300.0;173.6
38.0;0.0334;0.0298;0.0137;-0.0055;40;36;-0.0049;0.4886;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;173.9
38.5;0.0343;0.0307;0.0206;-0.0110;40;36;-0.0831;0.5267;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;175.4
39.0;0.0353;0.0316;0.0247;-0.0055;38;40;-0.0049;0.5267;-0.0076;-0.0328;-0.2439;176.5;300.0;300.0;174.8
39.5;0.0362;0.0321;0.0275;0.0000;38;40;0.0733;0.5649;-0.0076;-0.0328;0.5557;176.8;300.0;300.0;174.5
40.0;0.0375;0.0330;0.0206;-0.0055;40;38;-0.0831;0.6107;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;174.8
40.5;0.0385;0.0339;0.0206;-0.0055;40;38;-0.0049;0.6107;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;173.9
41.0;0.0398;0.0348;0.0192;-0.0055;38;38;0.0733;0.6489;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;174.5
41.5;0.0412;0.0353;0.0165;0.0000;38;40;-0.0831;0.6870;-0.0076;-0.0328;0.5557;176.8;300.0;300.0;174.8
42.0;0.0421;0.0362;0.0082;-0.0055;40;38;-0.0049;0.6870;-0.0076;-0.0328;0.5557;176.2;300.0;300.0;174.5
42.5;0.0426;0.0371;0.0027;-0.0055;40;40;-0.0049;0.6870;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;174.5
43.0;0.0435;0.0380;-0.0014;-0.0055;40;40;0.0733;0.7328;-0.0076;-0.0328;0.5557;176.2;300.0;300.0;173.9
43.5;0.0444;0.0389;0.0000;-0.0055;40;40;-0.0831;0.7710;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;173.9
44.0;0.0462;0.0398;0.0014;0.0000;38;40;0.0733;0.8092;-0.0076;-0.0328;0.5557;176.2;300.0;300.0;173.6
44.5;0.0467;0.0408;0.0014;0.0041;38;40;-0.0049;0.8092;-0.0076;-0.0328;0.5557;176.8;300.0;300.0;173.6
45.0;0.0481;0.0417;-0.0041;0.0000;40;38;-0.0831;0.8550;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;173.6
45.5;0.0485;0.0426;-0.0124;-0.0055;42;40;-0.0049;0.8550;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;173.9
46.0;0.0495;0.0435;-0.0151;-0.0055;40;42;0.0733;0.8931;-0.0076;-0.0328;0.5557;176.2;300.0;300.0;173.9
46.5;0.0508;0.0444;-0.0014;0.0000;40;42;-0.0831;0.9313;-0.0076;-0.0328;0.5557;176.8;300.0;300.0;173.9
47.0;0.0522;0.0453;0.0055;0.0000;40;40;0.0733;0.9771;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;173.6
47.5;0.0536;0.0462;0.0055;0.0000;40;40;-0.0831;1.0153;-0.0076;-0.0328;0.5557;177.1;300.0;300.0;173.9
48.0;0.0545;0.0472;0.0069;-0.0055;42;40;-0.0049;1.0153;-0.0076;-0.0328;0.5557;177.1;300.0;300.0;173.9
48.5;0.0559;0.0481;0.0041;-0.0055;40;40;0.0733;1.0534;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;174.8
49.0;0.0568;0.0495;0.0124;0.0000;40;42;-0.0831;1.0992;-0.0076;-0.0328;0.5557;177.1;300.0;300.0;174.5
49.5;0.0582;0.0504;0.0124;-0.0055;42;40;0.0733;1.1374;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;174.8
50.0;0.0591;0.0513;0.0192;0.0000;40;42;-0.0049;1.1374;-0.0076;-0.0328;0.5557;177.1;300.0;300.0;174.8
50.5;0.0609;0.0522;0.0206;-0.0110;44;38;-0.0049;1.2214;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;175.1
51.0;0.0618;0.0531;0.0261;0.0000;40;44;-0.0049;1.2214;-0.0076;-0.0328;0.5557;176.8;300.0;300.0;174.8
51.5;0.0623;0.0545;0.0234;-0.0110;44;40;-0.0049;1.2214;-0.0076;-0.0328;0.5557;176.5;300.0;300.0;175.1
52.0;0.0627;0.0554;0.0288;0.0000;40;46;0.0733;1.2595;-0.0076;-0.0328;0.5557;177.1;300.0;300.0;174.8
52.5;0.0636;0.0563;0.0357;0.0000;44;44;-0.0831;1.3053;-0.0076;-0.0328;0.5557;176.8;300.0;300.0;174.5
53.0;0.0650;0.0577;0.0440;0.0000;44;44;0.0733;1.3435;-0.0076;-0.0328;0.5557;177.4;300.0;300.0;174.5
53.5;0.0664;0.0586;0.0302;0.0000;44;44;-0.0831;1.3817;-0.0076;-0.0328;1.3553;176.8;300.0;300.0;174.8
54.0;0.0678;0.0595;0.0247;-0.0055;46;44;0.0733;1.4275;-0.0076;-0.0328;1.3553;177.4;300.0;300.0;175.1
54.5;0.0691;0.0609;0.0179;-0.0055;44;44;-0.0831;1.4656;-0.0076;-0.0328;1.3553;176.8;300.0;300.0;175.1
55.0;0.0701;0.0618;0.0137;-0.0110;46;44;0.0733;1.5038;-0.0076;-0.0109;1.3553;176.8;300.0;300.0;176.2
55.5;0.0710;0.0632;-0.0041;-0.0110;44;46;-0.0049;1.5038;-0.0076;-0.0109;1.3553;176.2;300.0;300.0;175.1
56.0;0.0723;0.0641;-0.0027;0.0000;42;48;-0.0049;1.5878;-0.0076;-0.0109;1.3553;176.8;300.0;300.0;174.8
56.5;0.0733;0.0655;0.0041;-0.0055;46;44;-0.0049;1.5878;-0.0076;-0.0109;1.3553;176.5;300.0;300.0;174.5
57.0;0.0751;0.0664;0.0055;0.0000;44;46;-0.0049;1.6718;-0.0076;-0.0109;1.3553;177.1;300.0;300.0;174.8
57.5;0.0765;0.0678;0.0275;0.0000;46;44;-0.0831;1.7099;-0.0076;-0.0109;1.3553;177.1;300.0;300.0;174.8
58.0;0.0778;0.0687;0.0179;0.0000;44;44;0.0733;1.7481;-0.0076;-0.0109;1.3553;177.4;300.0;300.0;174.8
58.5;0.0792;0.0701;0.0302;0.0000;46;44;-0.0831;1.7939;-0.0076;-0.0109;1.3553;176.8;300.0;300.0;174.8
59.0;0.0806;0.0710;0.0316;-0.0055;46;44;0.0733;1.8321;-0.0076;-0.0109;1.3553;176.5;300.0;300.0;175.1
59.5;0.0824;0.0723;0.0357;-0.0110;46;44;-0.0049;1.9160;-0.0076;-0.0109;1.3553;177.1;300.0;300.0;175.1
60.0;0.0842;0.0737;0.0234;-0.0055;44;44;-0.0831;1.9542;-0.0076;-0.0109;1.3553;176.8;300.0;300.0;175.1
60.5;0.0861;0.0746;0.0220;-0.0055;44;44;0.0733;1.9924;-0.0076;-0.0109;1.3553;177.4;300.0;300.0;175.1
61.0;0.0879;0.0760;0.0330;-0.0055;44;44;-0.0049;2.0763;-0.0076;-0.0109;1.3553;176.8;300.0;300.0;175.4
61.5;0.0888;0.0774;0.0220;-0.0055;44;44;-0.0049;2.0763;-0.0076;-0.0109;1.3553;177.4;300.0;300.0;175.1
62.0;0.0907;0.0783;0.0234;-0.0110;46;42;-0.0049;2.1603;-0.0076;-0.0109;2.1549;176.5;300.0;300.0;175.4
62.5;0.0920;0.0797;0.0124;-0.0055;44;44;-0.0049;2.2366;-0.0076;-0.0109;2.1549;177.1;300.0;300.0;175.4
63.0;0.0925;0.0810;0.0288;-0.0110;46;44;-0.0049;2.2366;-0.0076;-0.0109;2.1549;176.5;300.0;300.0;175.4
63.5;0.0939;0.0824;0.0316;-0.0055;46;46;-0.0049;2.3206;-0.0076;-0.0109;2.1549;177.4;300.0;300.0;175.4
64.0;0.0957;0.0838;0.0398;-0.0110;46;44;-0.0049;2.4046;-0.0076;-0.0109;2.1549;177.4;300.0;300.0;176.0
64.5;0.0966;0.0847;0.0385;-0.0110;46;46;-0.0049;2.4046;-0.0076;-0.0109;2.1549;177.4;300.0;300.0;176.0
65.0;0.0984;0.0861;0.0247;-0.0055;46;46;-0.0049;2.4886;-0.0076;-0.0109;2.1549;178.0;300.0;300.0;176.0
65.5;0.1003;0.0875;0.0179;-0.0055;46;46;-0.0049;2.5649;-0.0076;-0.0109;2.1549;178.0;300.0;300.0;176.2
66.0;0.1012;0.0888;0.0096;-0.0110;48;46;-0.0049;2.5649;-0.0076;-0.0109;2.1549;177.4;300.0;300.0;176.2
66.5;0.1026;0.0902;0.0069;-0.0110;46;46;-0.0049;2.6489;-0.0076;-0.0109;2.1549;177.7;300.0;300.0;176.0
67.0;0.1049;0.0916;-0.0082;-0.0055;46;48;-0.0049;2.7328;-0.0076;-0.0109;2.1549;177.1;300.0;300.0;175.4
67.5;0.1062;0.0929;-0.0261;-0.0110;46;46;0.0733;2.7710;-0.0076;-0.0109;2.1549;177.4;300.0;300.0;176.0
68.0;0.1076;0.0943;-0.0398;-0.0055;46;48;-0.0831;2.8092;-0.0076;-0.0109;2.1549;177.7;300.0;300.0;175.4
68.5;0.1094;0.0957;-0.0247;-0.0055;46;46;-0.0049;2.8931;-0.0076;-0.0109;2.1549;178.0;300.0;300.0;176.0
69.0;0.1113;0.0971;0.0000;-0.0110;48;44;-0.0049;2.9771;-0.0076;-0.0109;2.9546;177.4;300.0;300.0;176.0
69.5;0.1136;0.0984;0.0192;-0.0110;46;46;-0.0049;3.0534;-0.0076;-0.0109;2.9546;177.7;300.0;300.0;176.2
70.0;0.1163;0.0998;0.0302;-0.0110;46;44;-0.0049;3.1374;-0.0076;-0.0109;2.9546;177.4;300.0;300.0;176.2
70.5;0.1186;0.1012;0.0288;-0.0055;44;44;-0.0049;3.2214;-0.0076;-0.0109;2.9546;177.4;300.0;300.0;176.2
71.0;0.1195;0.1026;0.0288;-0.0110;46;42;-0.0049;3.2214;-0.0076;-0.0109;2.9546;177.4;300.0;300.0;176.2
71.5;0.1213;0.1044;0.0192;-0.0206;48;42;-0.0049;3.2977;-0.0076;-0.0109;2.9546;177.4;300.0;300.0;178.3
72.0;0.1232;0.1058;0.0110;-0.0151;44;46;-0.0049;3.3817;-0.0076;-0.0109;2.9546;177.7;300.0;300.0;177.4
72.5;0.1250;0.1071;-0.0027;-0.0151;44;44;-0.0049;3.4656;-0.0076;-0.0109;2.9546;177.4;300.0;300.0;177.4
73.0;0.1273;0.1085;-0.0110;-0.0055;42;46;-0.0049;3.5496;-0.0076;-0.0109;2.9546;178.9;300.0;300.0;177.1
73.5;0.1296;0.1099;-0.0508;-0.0151;46;42;-0.0049;3.6260;-0.0076;-0.0109;2.9546;177.7;300.0;300.0;177.4
74.0;0.1305;0.1117;-0.0728;-0.0110;44;46;-0.0049;3.6260;-0.0076;-0.0109;2.9546;178.0;300.0;300.0;177.4
74.5;0.1314;0.1131;-0.0920;-0.0151;46;46;-0.0049;3.7099;-0.0076;-0.0109;2.9546;177.4;300.0;300.0;177.4
75.0;0.1332;0.1145;-0.1016;-0.0110;44;48;-0.0049;3.7939;-0.0076;-0.0109;3.7542;178.0;300.0;300.0;177.1
75.5;0.1337;0.1158;-0.1181;-0.0110;46;48;-0.0049;3.7939;-0.0076;-0.0109;3.7542;177.4;300.0;300.0;176.5
76.0;0.1337;0.1177;-0.1456;-0.0110;48;50;-0.0831;3.8321;-0.0076;-0.0328;3.7542;177.7;300.0;300.0;176.5
76.5;0.1346;0.1190;-0.1593;-0.0110;50;52;0.0049;3.9160;-0.0076;-0.0328;3.7542;177.4;300.0;300.0;176.5
77.0;0.1351;0.1209;-0.1923;-0.0055;48;54;0.0831;3.9542;-0.0076;-0.0328;3.7542;178.0;300.0;300.0;176.2
77.5;0.1364;0.1223;-0.2005;-0.0110;52;54;0.0049;4.0382;-0.0076;-0.0328;3.7542;177.4;300.0;300.0;176.0
78.0;0.1378;0.1236;-0.2129;-0.0110;50;56;-0.0831;4.1603;-0.0076;-0.0548;3.7542;177.4;300.0;300.0;176.0
78.5;0.1378;0.1255;-0.2157;-0.0110;52;56;0.0049;4.1603;-0.0076;-0.0548;3.7542;177.4;300.0;300.0;176.0
79.0;0.1387;0.1268;-0.2143;0.0000;52;60;0.0049;4.2366;-0.0076;-0.0548;3.7542;178.0;300.0;300.0;175.4
79.5;0.1401;0.1287;-0.1951;0.0000;54;58;0.0049;4.3206;-0.0076;-0.0548;3.7542;178.0;300.0;300.0;175.4
80.0;0.1415;0.1300;-0.1717;-0.0055;56;56;0.0049;4.4046;-0.0076;-0.0768;3.7542;178.3;300.0;300.0;176.0
80.5;0.1433;0.1319;-0.1305;-0.0110;56;56;-0.0049;4.4809;-0.0076;-0.0768;3.7542;177.4;300.0;300.0;176.0
81.0;0.1442;0.1332;-0.1044;-0.0055;54;58;-0.0831;4.5267;-0.0076;-0.0768;3.7542;178.0;300.0;300.0;176.2
81.5;0.1465;0.1351;-0.0975;-0.0055;54;56;0.0831;4.6489;-0.0076;-0.0768;4.5538;178.6;300.0;300.0;176.5
82.0;0.1479;0.1369;-0.0838;-0.0055;56;56;-0.0831;4.6870;-0.0076;-0.0768;4.5538;178.6;300.0;300.0;176.5
82.5;0.1493;0.1383;-0.0701;-0.0055;56;56;-0.0049;4.7710;-0.0076;-0.0768;4.5538;178.0;300.0;300.0;176.2
83.0;0.1511;0.1401;-0.0618;-0.0110;56;56;-0.0049;4.8550;-0.0076;-0.0768;4.5538;177.7;300.0;300.0;176.2
83.5;0.1525;0.1419;-0.0920;-0.0055;54;58;-0.0049;4.9313;-0.0076;-0.0768;4.5538;178.0;300.0;300.0;176.2
84.0;0.1543;0.1433;-0.1209;-0.0110;56;56;-0.0049;5.0153;-0.0076;-0.0988;4.5538;177.7;300.0;300.0;176.2
84.5;0.1561;0.1451;-0.1497;-0.0055;54;58;0.0049;5.0992;-0.0076;-0.0988;4.5538;178.0;300.0;300.0;176.0
85.0;0.1580;0.1470;-0.1635;0.0000;54;60;0.0049;5.1756;-0.0076;-0.0988;4.5538;179.2;300.0;300.0;176.2
85.5;0.1598;0.1484;-0.1635;0.0000;54;58;0.0049;5.2595;-0.0076;-0.0988;4.5538;179.8;300.0;300.0;176.0
86.0;0.1612;0.1502;-0.1731;0.0000;56;58;0.0049;5.3435;-0.0076;-0.0988;4.5538;179.2;300.0;300.0;176.0
86.5;0.1630;0.1520;-0.1690;0.0041;54;60;0.0049;5.4198;-0.0076;-0.1207;5.3534;178.9;300.0;300.0;175.4
87.0;0.1648;0.1538;-0.1690;-0.0055;58;58;0.0049;5.5038;-0.0076;-0.1207;5.3534;177.7;300.0;300.0;175.1
