general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.005000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 42.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.300000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;PosX;PosY;Angle;Dist;SensL;SensFL;SensFR;SensR
13.5;0.0023;0.0037;0.0000;0.0041;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.7
14.0;0.0023;0.0041;0.0000;0.0041;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;165.4
14.5;0.0027;0.0046;-0.0055;0.0041;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.4
15.0;0.0027;0.0046;-0.0082;0.0041;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;165.1
15.5;0.0027;0.0050;-0.0027;0.0041;34;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.1
16.0;0.0032;0.0055;0.0069;0.0041;36;34;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;164.8
16.5;0.0032;0.0055;0.0096;0.0041;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.1
17.0;0.0037;0.0060;-0.0014;0.0041;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;180.9;300.0;300.0;165.1
17.5;0.0037;0.0064;-0.0069;0.0041;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.1
18.0;0.0041;0.0069;-0.0151;0.0041;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;165.1
18.5;0.0041;0.0073;-0.0110;0.0041;36;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.8;300.0;300.0;165.1
19.0;0.0041;0.0078;-0.0261;0.0041;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.1
19.5;0.0046;0.0078;-0.0220;0.0096;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.4
20.0;0.0046;0.0082;-0.0082;0.0096;36;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;182.1;300.0;300.0;165.4
20.5;0.0050;0.0087;0.0027;0.0041;38;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.7
21.0;0.0050;0.0092;0.0234;0.0096;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;182.1;300.0;300.0;165.7
21.5;0.0055;0.0096;0.0426;0.0000;40;36;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;166.0
22.0;0.0055;0.0101;0.0577;0.0041;38;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.8;300.0;300.0;165.7
22.5;0.0060;0.0105;0.0838;0.0000;40;38;-0.0049;0.0000;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;166.0
23.0;0.0069;0.0110;0.0797;0.0096;38;40;0.0733;0.0382;0.0000;-0.0109;-0.2439;182.1;300.0;300.0;165.7
23.5;0.0078;0.0114;0.0838;0.0000;40;36;-0.0049;0.0382;0.0000;-0.0109;-0.2439;181.2;300.0;300.0;166.0
24.0;0.0082;0.0119;0.0577;0.0041;38;38;-0.0049;0.0382;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.7
24.5;0.0087;0.0124;0.0632;0.0041;38;38;-0.0049;0.0382;0.0000;-0.0109;-0.2439;181.5;300.0;300.0;165.7
25.0;0.0092;0.0128;0.0536;0.0041;40;38;-0.0049;0.0382;0.0000;0.0111;-0.2439;181.8;300.0;300.0;165.4
25.5;0.0092;0.0137;0.0536;0.0041;40;38;-0.0049;0.0382;0.0000;0.0111;-0.2439;181.5;300.0;300.0;165.4
26.0;0.0105;0.0142;0.0646;0.0041;40;38;0.0733;0.0763;0.0000;0.0111;-0.2439;181.8;300.0;300.0;165.4
26.5;0.0110;0.0147;0.0659;0.0041;38;38;-0.0049;0.0763;0.0000;0.0111;-0.2439;181.2;300.0;300.0;165.4
27.0;0.0124;0.0151;0.0879;0.0041;40;38;-0.0929;0.1221;0.0000;0.0111;-0.2439;181.5;300.0;300.0;165.7
27.5;0.0133;0.0156;0.0907;0.0041;38;38;-0.0049;0.1221;0.0000;0.0111;-0.2439;181.2;300.0;300.0;165.7
28.0;0.0137;0.0165;0.1071;0.0000;40;36;-0.0049;0.1221;0.0000;0.0111;-0.2439;181.5;300.0;300.0;166.0
28.5;0.0151;0.0169;0.1071;0.0000;38;38;0.0733;0.1603;0.0000;0.0111;-0.2439;181.5;300.0;300.0;166.0
29.0;0.0160;0.0174;0.1126;0.0000;38;36;-0.0049;0.1603;0.0000;0.0111;-0.2439;181.8;300.0;300.0;166.3
29.5;0.0165;0.0179;0.0934;0.0000;38;38;-0.0049;0.1603;0.0000;0.0331;-0.2439;181.8;300.0;300.0;166.0
30.0;0.0179;0.0188;0.0728;0.0041;38;38;-0.0929;0.1985;0.0000;0.0331;-0.2439;182.1;300.0;300.0;166.0
30.5;0.0188;0.0192;0.0659;0.0000;40;36;-0.0049;0.1985;0.0000;0.0331;-0.2439;182.4;300.0;300.0;166.3
31.0;0.0201;0.0201;0.0673;0.0000;38;36;0.0733;0.2443;0.0000;0.0331;-0.2439;181.5;300.0;300.0;166.3
31.5;0.0211;0.0206;0.0632;0.0041;36;38;-0.0049;0.2443;0.0000;0.0331;-0.2439;182.1;300.0;300.0;166.3
32.0;0.0224;0.0211;0.0714;0.0000;38;34;-0.0929;0.2824;0.0000;0.0331;-0.2439;181.5;300.0;300.0;166.3
32.5;0.0238;0.0220;0.0728;0.0000;36;36;0.0733;0.3206;0.0000;0.0331;-0.2439;181.5;300.0;300.0;166.3
33.0;0.0247;0.0224;0.0783;0.0000;36;36;-0.0049;0.3206;0.0000;0.0331;-0.2439;181.2;300.0;300.0;166.3
33.5;0.0256;0.0234;0.0865;0.0000;36;36;-0.0049;0.3206;0.0000;0.0331;-0.2439;181.5;300.0;300.0;166.3
34.0;0.0261;0.0238;0.0783;0.0000;38;36;-0.0049;0.3206;0.0000;0.0331;-0.2439;181.5;300.0;300.0;166.6
34.5;0.0279;0.0247;0.0962;0.0000;38;36;-0.0049;0.4046;0.0000;0.0551;-0.2439;181.8;300.0;300.0;166.3
35.0;0.0288;0.0252;0.0879;0.0000;38;36;-0.0049;0.4046;0.0000;0.0551;-0.2439;181.5;300.0;300.0;166.6
35.5;0.0298;0.0261;0.0838;0.0041;36;36;-0.0049;0.4046;0.0000;0.0551;-0.2439;182.1;300.0;300.0;166.9
36.0;0.0307;0.0266;0.0742;0.0000;38;36;0.0733;0.4427;0.0000;0.0551;-0.2439;181.2;300.0;300.0;166.9
36.5;0.0321;0.0275;0.0646;-0.0055;38;34;-0.0929;0.4886;0.0000;0.0551;-0.2439;181.8;300.0;300.0;167.2
37.0;0.0330;0.0284;0.0783;-0.0055;38;36;-0.0049;0.4886;0.0000;0.0551;-0.2439;181.5;300.0;300.0;167.2
37.5;0.0339;0.0288;0.0810;0.0000;36;38;-0.0049;0.4886;0.0000;0.0551;-0.2439;182.1;300.0;300.0;167.2
38.0;0.0348;0.0298;0.0769;0.0000;38;36;0.0733;0.5267;0.0000;0.0551;-0.2439;181.5;300.0;300.0;166.9
38.5;0.0362;0.0307;0.0508;0.0041;36;38;-0.0929;0.5649;0.0000;0.0551;0.5557;182.1;300.0;300.0;166.9
39.0;0.0371;0.0316;0.0426;0.0000;38;36;-0.0049;0.5649;0.0000;0.0551;0.5557;181.5;300.0;300.0;166.6
39.5;0.0380;0.0321;0.0288;0.0000;38;38;0.0733;0.6107;0.0000;0.0551;0.5557;181.5;300.0;300.0;166.6
40.0;0.0389;0.0330;0.0412;0.0000;38;38;-0.0049;0.6107;0.0000;0.0770;0.5557;181.2;300.0;300.0;166.3
40.5;0.0398;0.0339;0.0495;0.0000;38;38;-0.0929;0.6489;0.0000;0.0770;0.5557;181.5;300.0;300.0;166.6
41.0;0.0412;0.0348;0.0357;0.0000;38;38;0.0733;0.6870;0.0000;0.0770;0.5557;181.5;300.0;300.0;166.6
41.5;0.0421;0.0353;0.0371;0.0041;38;38;-0.0049;0.6870;0.0000;0.0770;0.5557;182.1;300.0;300.0;166.9
42.0;0.0435;0.0362;0.0398;0.0000;40;36;-0.0831;0.7328;0.0000;0.0770;0.5557;181.5;300.0;300.0;166.9
42.5;0.0449;0.0371;0.0591;-0.0055;38;36;0.0733;0.7710;0.0000;0.0770;0.5557;181.2;300.0;300.0;167.2
43.0;0.0453;0.0380;0.0481;0.0000;38;38;-0.0049;0.7710;0.0000;0.0770;0.5557;181.5;300.0;300.0;166.9
43.5;0.0458;0.0389;0.0563;-0.0055;40;38;-0.0049;0.7710;0.0000;0.0770;0.5557;181.5;300.0;300.0;167.2
44.0;0.0476;0.0398;0.0495;0.0041;36;40;-0.0049;0.8550;0.0000;0.0770;0.5557;182.1;300.0;300.0;166.9
44.5;0.0485;0.0408;0.0508;0.0000;40;38;-0.0049;0.8550;0.0000;0.0770;0.5557;182.1;300.0;300.0;167.4
45.0;0.0490;0.0417;0.0549;0.0000;40;38;-0.0049;0.8550;0.0000;0.0770;0.5557;182.4;300.0;300.0;167.4
45.5;0.0504;0.0426;0.0618;-0.0055;40;38;-0.0049;0.9313;0.0000;0.0770;0.5557;181.8;300.0;300.0;167.4
46.0;0.0513;0.0435;0.0549;0.0000;38;40;-0.0049;0.9313;0.0000;0.0770;0.5557;182.1;300.0;300.0;167.4
46.5;0.0517;0.0444;0.0714;-0.0055;42;38;-0.0049;0.9313;0.0000;0.0770;0.5557;181.8;300.0;300.0;167.4
47.0;0.0536;0.0453;0.0536;0.0000;40;40;-0.0049;1.0153;0.0000;0.0770;0.5557;182.1;300.0;300.0;167.4
47.5;0.0545;0.0462;0.0591;-0.0055;42;38;-0.0049;1.0153;0.0000;0.0990;0.5557;181.5;300.0;300.0;167.4
48.0;0.0554;0.0472;0.0687;0.0000;40;40;0.0733;1.0534;0.0000;0.0990;0.5557;182.1;300.0;300.0;167.4
48.5;0.0568;0.0481;0.0371;-0.0055;42;38;-0.0831;1.0992;0.0000;0.0990;0.5557;181.5;300.0;300.0;167.2
49.0;0.0572;0.0495;0.0467;-0.0055;42;40;-0.0049;1.0992;0.0000;0.0990;0.5557;181.8;300.0;300.0;167.2
49.5;0.0591;0.0504;0.0220;-0.0055;40;40;-0.0049;1.1832;0.0000;0.0990;0.5557;181.2;300.0;300.0;167.2
50.0;0.0600;0.0513;0.0206;-0.0055;40;40;-0.0049;1.1832;0.0000;0.0990;0.5557;181.5;300.0;300.0;167.2
50.5;0.0609;0.0522;0.0220;-0.0055;40;40;0.0733;1.2214;0.0000;0.0990;0.5557;181.5;300.0;300.0;167.2
51.0;0.0623;0.0531;0.0302;-0.0055;42;40;-0.0831;1.2595;0.0000;0.0990;0.5557;181.8;300.0;300.0;167.4
51.5;0.0636;0.0545;0.0385;-0.0055;42;40;0.0733;1.3053;0.0000;0.0990;0.5557;181.5;300.0;300.0;167.4
52.0;0.0650;0.0554;0.0275;0.0000;40;42;-0.0831;1.3435;0.0000;0.0990;0.5557;182.4;300.0;300.0;167.7
52.5;0.0659;0.0563;0.0275;-0.0055;44;40;-0.0049;1.3435;0.0000;0.0990;0.5557;181.8;300.0;300.0;167.7
53.0;0.0673;0.0577;0.0275;0.0000;40;42;-0.0049;1.4275;0.0000;0.0990;1.3553;182.4;300.0;300.0;167.7
53.5;0.0682;0.0586;0.0206;0.0000;42;42;-0.0049;1.4275;0.0000;0.0990;1.3553;182.7;300.0;300.0;167.7
54.0;0.0691;0.0595;0.0096;-0.0055;44;40;0.0733;1.4656;0.0000;0.0990;1.3553;182.1;300.0;300.0;168.0
54.5;0.0701;0.0609;0.0055;-0.0055;44;42;-0.0831;1.5038;0.0000;0.0990;1.3553;182.4;300.0;300.0;168.0
55.0;0.0714;0.0618;0.0027;-0.0055;44;44;0.0733;1.5496;0.0000;0.0990;1.3553;182.1;300.0;300.0;168.0
55.5;0.0728;0.0632;0.0041;0.0000;42;44;-0.0831;1.5878;0.0000;0.0990;1.3553;182.4;300.0;300.0;167.7
56.0;0.0737;0.0641;0.0041;-0.0110;46;40;0.0733;1.6260;0.0000;0.0990;1.3553;181.8;300.0;300.0;168.0
56.5;0.0751;0.0655;-0.0041;-0.0055;44;44;-0.0831;1.6718;0.0000;0.0990;1.3553;182.4;300.0;300.0;168.0
57.0;0.0765;0.0664;-0.0124;-0.0055;44;44;0.0733;1.7099;0.0000;0.0990;1.3553;182.1;300.0;300.0;168.0
57.5;0.0774;0.0678;-0.0247;0.0000;44;44;-0.0831;1.7481;0.0000;0.0990;1.3553;182.4;300.0;300.0;167.7
58.0;0.0788;0.0687;-0.0206;-0.0055;44;44;0.0733;1.7939;0.0000;0.0990;1.3553;181.5;300.0;300.0;167.7
58.5;0.0806;0.0701;-0.0069;-0.0055;44;44;-0.0049;1.8702;0.0000;0.0990;1.3553;181.8;300.0;300.0;167.7
59.0;0.0815;0.0710;0.0055;-0.0055;44;44;-0.0049;1.8702;0.0000;0.0990;1.3553;181.5;300.0;300.0;167.7
59.5;0.0833;0.0723;0.0151;-0.0055;44;44;-0.0049;1.9542;0.0000;0.0990;1.3553;182.1;300.0;300.0;168.0
60.0;0.0856;0.0737;0.0288;-0.0055;44;42;-0.0049;2.0382;0.0000;0.0990;1.3553;181.8;300.0;300.0;167.7
60.5;0.0870;0.0746;0.0467;-0.0055;44;42;-0.0049;2.0382;0.0000;0.0990;1.3553;182.7;300.0;300.0;168.0
61.0;0.0884;0.0760;0.0701;-0.0055;44;42;-0.0049;2.1145;0.0000;0.0990;1.3553;181.8;300.0;300.0;167.7
61.5;0.0893;0.0774;0.0673;-0.0055;44;42;0.0733;2.1603;0.0000;0.0990;2.1549;182.4;300.0;300.0;168.0
62.0;0.0902;0.0783;0.0618;-0.0110;46;42;-0.0929;2.1985;0.0000;0.0990;2.1549;181.8;300.0;300.0;168.0
62.5;0.0916;0.0797;0.0549;-0.0055;44;44;-0.0049;2.2824;0.0000;0.0990;2.1549;182.4;300.0;300.0;168.0
63.0;0.0925;0.0810;0.0426;0.0000;46;46;-0.0049;2.2824;0.0000;0.1210;2.1549;182.1;300.0;300.0;167.7
63.5;0.0939;0.0824;0.0330;-0.0055;48;44;-0.0049;2.3664;0.0000;0.1210;2.1549;182.4;300.0;300.0;168.3
64.0;0.0957;0.0838;0.0192;-0.0055;46;44;-0.0049;2.4427;0.0000;0.1210;2.1549;182.1;300.0;300.0;168.3
64.5;0.0975;0.0847;0.0220;0.0000;44;46;0.0733;2.4886;0.0000;0.1210;2.1549;182.4;300.0;300.0;168.3
65.0;0.0989;0.0861;0.0192;-0.0055;46;44;-0.0831;2.5267;0.0000;0.1210;2.1549;182.4;300.0;300.0;168.0
65.5;0.0998;0.0875;0.0165;0.0000;44;46;0.0733;2.5649;0.0000;0.1210;2.1549;183.3;300.0;300.0;168.0
66.0;0.1007;0.0888;0.0069;0.0000;46;46;-0.0831;2.6107;0.0000;0.1210;2.1549;183.0;300.0;300.0;168.0
66.5;0.1026;0.0902;0.0069;-0.0055;48;46;-0.0049;2.6870;0.0000;0.1210;2.1549;182.4;300.0;300.0;168.0
67.0;0.1049;0.0916;0.0137;-0.0055;46;46;-0.0049;2.7710;0.0000;0.1210;2.1549;182.7;300.0;300.0;168.0
67.5;0.1062;0.0929;0.0027;-0.0055;46;46;0.0733;2.8092;0.0000;0.1210;2.1549;182.4;300.0;300.0;168.6
68.0;0.1076;0.0943;0.0027;-0.0055;46;46;-0.0831;2.8550;0.0000;0.1210;2.1549;182.7;300.0;300.0;168.3
68.5;0.1094;0.0957;-0.0124;-0.0055;46;46;-0.0049;2.9313;0.0000;0.1210;2.1549;182.1;300.0;300.0;168.6
69.0;0.1113;0.0971;0.0069;-0.0055;46;46;-0.0049;3.0153;0.0000;0.1210;2.9546;182.7;300.0;300.0;168.9
69.5;0.1131;0.0984;0.0014;-0.0055;46;46;0.0733;3.0534;0.0000;0.1210;2.9546;182.4;300.0;300.0;168.6
70.0;0.1149;0.0998;0.0220;-0.0110;46;44;-0.0049;3.1374;0.0000;0.1210;2.9546;182.4;300.0;300.0;168.9
70.5;0.1163;0.1012;0.0137;-0.0110;46;46;-0.0831;3.1756;0.0000;0.1210;2.9546;182.4;300.0;300.0;168.9
71.0;0.1172;0.1026;-0.0069;-0.0110;46;46;0.0733;3.2214;0.0000;0.1210;2.9546;182.4;300.0;300.0;168.9
71.5;0.1190;0.1044;-0.0302;-0.0151;48;46;-0.0049;3.2977;0.0000;0.1210;2.9546;182.4;300.0;300.0;170.1
72.0;0.1209;0.1058;-0.0563;0.0000;44;50;-0.0049;3.3817;0.0000;0.1210;2.9546;183.9;300.0;300.0;169.2
72.5;0.1223;0.1071;-0.0742;0.0000;46;48;-0.0831;3.4275;0.0000;0.1210;2.9546;183.0;300.0;300.0;168.6
73.0;0.1232;0.1085;-0.1099;0.0000;46;50;0.0831;3.4656;0.0000;0.0990;2.9546;183.6;300.0;300.0;168.6
73.5;0.1245;0.1099;-0.1277;-0.0055;48;48;-0.0049;3.5496;0.0000;0.0990;2.9546;182.4;300.0;300.0;168.3
74.0;0.1264;0.1117;-0.1346;0.0000;46;50;-0.0049;3.6260;0.0000;0.0990;2.9546;183.0;300.0;300.0;168.3
74.5;0.1277;0.1131;-0.1140;-0.0055;48;50;0.0831;3.6718;0.0000;0.0990;2.9546;182.4;300.0;300.0;168.0
75.0;0.1287;0.1145;-0.0852;0.0041;46;52;-0.0831;3.7099;0.0000;0.0990;2.9546;183.9;300.0;300.0;168.3
75.5;0.1300;0.1158;-0.0467;-0.0055;52;48;-0.0049;3.7939;0.0000;0.0990;3.7542;182.7;300.0;300.0;168.0
76.0;0.1319;0.1177;-0.0247;0.0000;50;52;-0.0049;3.8702;0.0000;0.0990;3.7542;182.4;300.0;300.0;168.3
76.5;0.1337;0.1190;-0.0055;0.0000;50;50;-0.0049;3.9542;0.0000;0.0990;3.7542;183.0;300.0;300.0;168.3
77.0;0.1342;0.1209;0.0316;-0.0055;52;50;-0.0049;3.9542;0.0000;0.0990;3.7542;182.4;300.0;300.0;168.6
77.5;0.1351;0.1223;0.0453;-0.0055;52;52;-0.0049;4.0382;0.0000;0.0990;3.7542;182.7;300.0;300.0;168.6
78.0;0.1364;0.1236;0.0728;-0.0055;54;52;-0.0049;4.1145;0.0000;0.0990;3.7542;182.4;300.0;300.0;168.6
78.5;0.1383;0.1255;0.0481;0.0000;52;52;-0.0049;4.1985;0.0000;0.0990;3.7542;183.6;300.0;300.0;168.6
79.0;0.1401;0.1268;0.0563;-0.0055;54;50;-0.0049;4.2824;0.0076;0.0990;3.7542;184.2;300.0;300.0;170.4
79.5;0.1406;0.1287;0.0261;0.0000;52;54;-0.0049;4.2824;0.0076;0.0990;3.7542;183.9;300.0;300.0;169.5
80.0;0.1415;0.1300;0.0151;-0.0055;56;54;-0.0049;4.3588;0.0076;0.0990;3.7542;183.0;300.0;300.0;169.2
80.5;0.1424;0.1319;0.0014;-0.0055;56;56;-0.0831;4.4046;0.0076;0.0990;3.7542;183.3;300.0;300.0;168.9
81.0;0.1433;0.1332;-0.0041;-0.0055;58;56;-0.0049;4.4809;0.0076;0.0990;3.7542;182.4;300.0;300.0;168.6
81.5;0.1447;0.1351;-0.0082;0.0000;56;58;-0.0049;4.5649;0.0076;0.0990;4.5538;183.0;300.0;300.0;168.6
82.0;0.1461;0.1369;-0.0288;-0.0055;58;56;-0.0049;4.6489;0.0076;0.0990;4.5538;182.7;300.0;300.0;168.0
82.5;0.1479;0.1383;-0.0220;0.0000;56;58;-0.0049;4.7328;0.0076;0.0990;4.5538;183.0;300.0;300.0;168.0
83.0;0.1497;0.1401;-0.0316;-0.0055;58;56;-0.0049;4.8092;0.0076;0.0990;4.5538;182.4;300.0;300.0;168.0
83.5;0.1516;0.1419;-0.0206;0.0041;56;58;-0.0049;4.8931;0.0076;0.0990;4.5538;183.0;300.0;300.0;167.7
84.0;0.1534;0.1433;-0.0302;0.0000;58;56;-0.0049;4.9771;0.0076;0.0990;4.5538;182.4;300.0;300.0;167.4
84.5;0.1552;0.1451;-0.0426;0.0000;56;58;-0.0049;5.0534;0.0076;0.0990;4.5538;182.7;300.0;300.0;167.7
85.0;0.1557;0.1470;-0.0577;-0.0055;58;58;-0.0049;5.0534;0.0076;0.0990;4.5538;182.4;300.0;300.0;168.0
85.5;0.1561;0.1484;-0.0618;0.0000;58;60;-0.0049;5.1374;0.0076;0.0990;4.5538;183.0;300.0;300.0;168.3
86.0;0.1575;0.1502;-0.0563;0.0041;60;62;-0.0049;5.2214;0.0076;0.0990;4.5538;184.2;300.0;300.0;168.0
86.5;0.1584;0.1520;-0.0714;0.0041;60;62;-0.0049;5.2977;0.0076;0.0990;4.5538;183.9;300.0;300.0;168.3
87.0;0.1603;0.1538;-0.0783;-0.0055;64;60;-0.0049;5.3817;0.0076;0.0770;5.3534;183.6;300.0;300.0;168.0
87.5;0.1616;0.1557;-0.0989;-0.0055;62;62;-0.0049;5.4656;0.0076;0.0770;5.3534;182.7;300.0;300.0;168.3
88.0;0.1630;0.1575;-0.0852;0.0041;60;64;-0.0049;5.5420;0.0076;0.0770;5.3534;184.8;300.0;300.0;168.3
88.5;0.1648;0.1589;-0.0920;0.0041;62;62;-0.0049;5.6260;0.0076;0.0770;5.3534;183.9;300.0;300.0;168.6
89.0;0.1662;0.1607;-0.0714;0.0041;62;64;-0.0049;5.7099;0.0076;0.0770;5.3534;184.2;300.0;300.0;168.6
89.5;0.1680;0.1625;-0.0646;0.0000;64;62;-0.0049;5.7939;0.0076;0.0770;5.3534;183.3;300.0;300.0;168.3
