general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.000000,
angular_acc_feed_forward_k = 0.000200,
angular_brake_feed_forward_k = 0.000200,
angular_vel_feed_forward_k = 0.001000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.030000,
angular_static_ff = 0.000000,
angular_coulomb_ff_inplace = 0.110000,
angular_static_ff_inplace = 0.130000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
426.5;0.4931;0.5000;-0.0673;0.0000;64;60;-0.0831;0.0149;-0.0158;0.0020;-0.0068;0.0000;0.1811;11026
427.0;0.4918;0.5000;-0.0247;0.0000;65;62;-0.0831;0.0193;-0.0158;0.0010;-0.0068;0.0000;0.1811;11026
427.5;0.4918;0.5000;-0.0124;0.0000;65;62;-0.0049;0.0193;-0.0158;-0.0000;-0.0068;0.0000;0.1811;11026
428.0;0.4922;0.5000;0.0165;0.0000;65;62;-0.0049;0.0179;-0.0158;-0.0010;-0.0068;0.0000;0.1811;11026
428.5;0.4922;0.5000;0.0014;0.0000;65;62;-0.0049;0.0179;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
429.0;0.4922;0.5000;-0.0316;0.0000;65;62;-0.0049;0.0179;-0.0144;0.0010;-0.0068;0.0000;0.1811;11026
429.5;0.4922;0.5000;-0.0426;0.0000;65;62;-0.0049;0.0179;-0.0144;0.0010;-0.0068;0.0000;0.1811;11026
430.0;0.4922;0.5000;-0.0632;0.0000;64;62;-0.0049;0.0179;-0.0144;0.0020;-0.0068;0.0000;0.1811;11026
430.5;0.4918;0.5000;-0.0494;0.0000;64;62;-0.0049;0.0193;-0.0144;0.0020;-0.0068;0.0000;0.1811;11026
431.0;0.4918;0.5000;-0.0604;0.0000;65;62;-0.0049;0.0193;-0.0144;0.0020;-0.0068;0.0000;0.1811;11026
431.5;0.4918;0.5000;-0.0288;0.0000;65;62;-0.0049;0.0193;-0.0144;0.0010;-0.0068;0.0000;0.1811;11026
432.0;0.4918;0.5000;-0.0137;0.0000;65;62;-0.0049;0.0193;-0.0144;-0.0000;-0.0068;0.0000;0.1811;11026
432.5;0.4922;0.5000;0.0206;0.0000;65;60;-0.0831;0.0179;-0.0144;-0.0010;-0.0068;0.0000;0.1811;10974
433.0;0.4927;0.5000;0.0027;0.0000;64;60;-0.0049;0.0164;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
433.5;0.4927;0.5000;-0.0192;0.0000;64;60;-0.0049;0.0164;-0.0144;-0.0000;-0.0068;0.0000;0.1811;11026
434.0;0.4931;0.5000;-0.0907;0.0000;64;62;-0.0049;0.0164;-0.0144;0.0029;-0.0068;0.0000;0.1811;11026
434.5;0.4936;0.5000;-0.1374;0.0000;62;60;-0.0831;0.0149;-0.0144;0.0049;-0.0068;0.0000;0.1811;11026
435.0;0.4940;0.5000;-0.1332;0.0000;62;60;-0.0049;0.0135;-0.0144;0.0049;-0.0068;0.0000;0.1811;11026
435.5;0.4945;0.5000;-0.1429;0.0000;62;60;0.0049;0.0120;-0.0144;0.0059;-0.0068;0.0000;0.1811;11026
436.0;0.4954;0.5000;-0.1319;0.0000;60;60;0.0831;0.0105;-0.0144;0.0049;-0.0068;0.0000;0.1811;11026
436.5;0.4963;0.5000;-0.1332;0.0000;60;58;-0.0831;0.0076;-0.0144;0.0049;-0.0068;0.0000;0.1811;11026
437.0;0.4973;0.5000;-0.0948;0.0000;60;58;-0.0049;0.0062;-0.0144;0.0039;-0.0068;0.0000;0.1811;11026
437.5;0.4977;0.5000;-0.0783;0.0000;60;56;-0.0049;0.0047;-0.0144;0.0029;-0.0068;0.0000;0.1811;11026
438.0;0.4977;0.5000;-0.0494;0.0000;60;56;-0.0831;0.0047;-0.0144;0.0020;-0.0068;0.0000;0.1811;11026
438.5;0.4982;0.5000;-0.0330;0.0000;60;56;-0.0049;0.0032;-0.0144;0.0010;-0.0068;0.0000;0.1811;11026
439.0;0.4986;0.5000;-0.0124;0.0000;58;56;0.0733;0.0018;-0.0144;-0.0000;-0.0068;0.0000;0.1811;11077
439.5;0.4991;0.5000;-0.0055;0.0000;58;56;-0.0049;0.0018;-0.0144;-0.0000;-0.0068;0.0000;0.1811;11026
440.0;0.4991;0.5000;-0.0027;0.0000;58;56;-0.0049;0.0018;-0.0144;-0.0000;-0.0068;0.0000;0.1811;11077
440.5;0.5000;0.5000;0.0151;0.0000;58;56;-0.0831;-0.0012;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11077
441.0;0.5000;0.5000;0.0137;0.0000;58;54;-0.0049;-0.0012;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
441.5;0.5005;0.5000;0.0357;0.0000;58;54;-0.0049;-0.0026;-0.0144;-0.0020;-0.0068;0.0000;0.1811;11077
442.0;0.5009;0.5000;0.0234;0.0000;58;54;0.0733;-0.0041;-0.0144;-0.0020;-0.0068;0.0000;0.1811;11077
442.5;0.5014;0.5000;0.0288;0.0000;58;54;-0.0049;-0.0056;-0.0144;-0.0020;-0.0068;0.0000;0.1811;11026
443.0;0.5009;0.5000;0.0124;0.0000;58;56;0.0733;-0.0041;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11077
443.5;0.5005;0.5000;0.0137;0.0000;58;56;-0.0049;-0.0026;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11077
444.0;0.5000;0.5000;0.0220;0.0000;60;58;-0.0049;-0.0012;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11077
444.5;0.4995;0.5000;0.0027;0.0000;60;58;0.0733;0.0003;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11077
445.0;0.4982;0.5000;0.0206;0.0000;62;58;-0.0049;0.0032;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
445.5;0.4973;0.5000;0.0027;0.0000;64;60;-0.0049;0.0047;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
446.0;0.4968;0.5000;0.0137;0.0000;64;60;-0.0049;0.0062;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11077
446.5;0.4968;0.5000;0.0082;0.0000;64;60;-0.0831;0.0062;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
447.0;0.4973;0.5000;0.0220;0.0000;64;60;-0.0049;0.0062;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
447.5;0.4973;0.5000;0.0069;0.0000;64;60;0.0733;0.0062;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
448.0;0.4963;0.5000;-0.0027;0.0000;64;60;-0.0831;0.0076;-0.0144;-0.0000;-0.0068;0.0000;0.1811;11026
448.5;0.4963;0.5000;-0.0027;0.0000;64;60;0.0733;0.0091;-0.0144;-0.0000;-0.0068;0.0000;0.1811;11026
449.0;0.4959;0.5000;0.0041;0.0000;64;60;-0.0049;0.0091;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
449.5;0.4959;0.5000;0.0192;0.0000;64;60;-0.0049;0.0091;-0.0144;-0.0010;-0.0068;0.0000;0.1811;11026
450.0;0.4963;0.5000;-0.0041;0.0000;64;60;-0.0831;0.0076;-0.0129;-0.0000;-0.0068;0.0000;0.1811;11026
450.5;0.4968;0.5000;-0.0082;0.0000;62;60;-0.0049;0.0062;-0.0129;-0.0000;-0.0068;0.0000;0.1811;11026
451.0;0.4977;0.5000;-0.0591;0.0000;62;60;0.0831;0.0047;-0.0129;0.0020;-0.0068;0.0000;0.1811;11026
451.5;0.4973;0.5000;-0.0783;0.0000;62;58;-0.0831;0.0047;-0.0129;0.0029;-0.0068;0.0000;0.1811;11026
452.0;0.4973;0.5000;-0.0893;0.0000;62;60;-0.0049;0.0062;-0.0129;0.0029;-0.0068;0.0000;0.1811;11077
452.5;0.4968;0.5000;-0.0907;0.0000;62;60;-0.0049;0.0062;-0.0129;0.0029;-0.0068;0.0000;0.1811;11026
453.0;0.4968;0.5000;-0.0893;0.0000;62;60;-0.0049;0.0076;-0.0129;0.0029;-0.0068;0.0000;0.1811;11077
453.5;0.4963;0.5000;-0.0879;0.0000;62;60;-0.0831;0.0076;-0.0129;0.0029;-0.0068;0.0000;0.1811;11026
454.0;0.4963;0.5000;-0.0467;0.0000;62;60;-0.0049;0.0091;-0.0129;0.0010;-0.0068;0.0000;0.1811;11026
454.5;0.4959;0.5000;-0.0343;0.0000;64;60;-0.0049;0.0091;-0.0129;0.0010;-0.0068;0.0000;0.1811;11026
455.0;0.4959;0.5000;-0.0137;0.0000;64;60;-0.0049;0.0091;-0.0129;-0.0000;-0.0068;0.0000;0.1811;10974
455.5;0.4959;0.5000;-0.0426;0.0000;62;60;0.0733;0.0091;-0.0129;0.0010;-0.0068;0.0000;0.1811;11026
456.0;0.4963;0.5000;-0.0426;0.0000;62;60;-0.0049;0.0076;-0.0129;0.0010;-0.0068;0.0000;0.1811;11026
456.5;0.4963;0.5000;-0.0852;0.0000;62;60;-0.0049;0.0076;-0.0129;0.0029;-0.0068;0.0000;0.1811;11026
457.0;0.4963;0.5000;-0.1140;0.0000;62;60;-0.0049;0.0076;-0.0129;0.0039;-0.0068;0.0000;0.1811;11026
457.5;0.4973;0.5000;-0.1291;0.0000;60;60;-0.0831;0.0062;-0.0129;0.0049;-0.0068;0.0000;0.1811;11026
458.0;0.4973;0.5000;-0.1662;0.0000;60;60;0.0049;0.0047;-0.0129;0.0068;-0.0068;0.0000;0.1811;11026
458.5;0.4977;0.5000;-0.1854;0.0000;60;60;0.0049;0.0047;-0.0129;0.0068;-0.0068;0.0000;0.1811;11026
459.0;0.4982;0.5000;-0.2349;0.0000;58;60;0.0831;0.0032;-0.0129;0.0098;-0.0068;0.0000;0.1811;11026
459.5;0.4986;0.5000;-0.2335;0.0000;58;60;0.0049;0.0018;-0.0129;0.0098;-0.0068;0.0000;0.1811;11026
460.0;0.4995;0.5000;-0.2527;0.0000;56;58;-0.0733;0.0003;-0.0129;0.0098;-0.0059;0.0000;0.1811;11026
460.5;0.5000;0.5000;-0.2335;0.0000;56;58;0.0049;-0.0012;-0.0129;0.0098;-0.0059;0.0000;0.1811;11026
461.0;0.5005;0.5000;-0.2212;0.0000;56;58;0.0049;-0.0026;-0.0129;0.0088;-0.0059;0.0000;0.1811;11026
461.5;0.5014;0.5000;-0.2321;0.0000;56;56;-0.0733;-0.0041;-0.0129;0.0088;-0.0059;0.0000;0.1811;11077
462.0;0.5014;0.5000;-0.2321;0.0000;56;56;0.0049;-0.0056;-0.0129;0.0088;-0.0059;0.0000;0.1811;11026
462.5;0.5018;0.5000;-0.2335;0.0000;56;56;0.0049;-0.0056;-0.0129;0.0088;-0.0059;0.0000;0.1811;11077
463.0;0.5018;0.5000;-0.2074;0.0000;56;56;0.0049;-0.0056;-0.0129;0.0078;-0.0059;0.0000;0.1811;11077
463.5;0.5014;0.5000;-0.2170;0.0000;56;58;0.0049;-0.0056;-0.0129;0.0088;-0.0059;0.0000;0.1811;11077
464.0;0.5023;0.5000;-0.1786;0.0000;56;58;0.0831;-0.0070;-0.0129;0.0068;-0.0059;0.0000;0.1811;11077
464.5;0.5023;0.5000;-0.1648;0.0000;56;56;0.0049;-0.0070;-0.0129;0.0068;-0.0059;0.0000;0.1811;11077
465.0;0.5023;0.5000;-0.1113;0.0000;56;56;-0.0049;-0.0070;-0.0129;0.0039;-0.0059;0.0000;0.1811;11026
465.5;0.5023;0.5000;-0.0934;0.0000;56;56;-0.0049;-0.0070;-0.0129;0.0029;-0.0059;0.0000;0.1811;11077
466.0;0.5023;0.5000;-0.0343;0.0000;58;56;-0.0049;-0.0070;-0.0129;0.0010;-0.0059;0.0000;0.1811;11077
466.5;0.5018;0.5000;0.0069;0.0000;58;56;-0.0049;-0.0056;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11077
467.0;0.5014;0.5000;0.0124;0.0000;60;56;-0.0049;-0.0056;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11077
467.5;0.5014;0.5000;0.0440;0.0000;60;56;-0.0049;-0.0041;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11077
468.0;0.5009;0.5000;0.0275;0.0000;60;58;-0.0049;-0.0041;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11077
468.5;0.5005;0.5000;0.0398;0.0000;60;58;0.1515;-0.0026;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11077
469.0;0.5000;0.5000;0.0069;0.0000;60;60;-0.0049;-0.0012;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
469.5;0.4991;0.5000;0.0206;0.0000;60;60;0.0733;0.0003;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
470.0;0.4991;0.5000;0.0357;0.0000;62;60;-0.0831;0.0018;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11026
470.5;0.4986;0.5000;0.0673;0.0000;62;60;-0.0049;0.0018;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
471.0;0.4986;0.5000;0.0618;0.0000;62;60;-0.0049;0.0018;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
471.5;0.4982;0.5000;0.0865;0.0000;62;60;-0.0049;0.0032;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
472.0;0.4982;0.5000;0.0920;0.0000;64;60;-0.0049;0.0032;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
472.5;0.4977;0.5000;0.0687;0.0000;62;60;0.0733;0.0032;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
473.0;0.4968;0.5000;0.0742;0.0000;64;60;-0.0929;0.0062;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
473.5;0.4968;0.5000;0.0577;0.0000;64;60;0.0733;0.0062;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
474.0;0.4968;0.5000;0.0865;0.0000;64;60;-0.0049;0.0076;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
474.5;0.4963;0.5000;0.0989;0.0000;64;60;-0.0049;0.0076;-0.0129;-0.0049;-0.0059;0.0000;0.1811;11026
475.0;0.4963;0.5000;0.1071;0.0000;64;60;-0.0049;0.0076;-0.0129;-0.0049;-0.0059;0.0000;0.1811;11026
475.5;0.4968;0.5000;0.0852;0.0000;64;60;-0.0929;0.0062;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11077
476.0;0.4973;0.5000;0.0618;0.0000;64;60;-0.0049;0.0062;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
476.5;0.4973;0.5000;0.0440;0.0000;62;60;-0.0049;0.0062;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11026
477.0;0.4982;0.5000;0.0343;0.0000;62;58;0.0733;0.0032;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11026
477.5;0.4986;0.5000;0.0096;0.0000;60;58;-0.0049;0.0018;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
478.0;0.4986;0.5000;-0.0426;0.0000;60;58;-0.0049;0.0018;-0.0129;0.0010;-0.0059;0.0000;0.1811;11026
478.5;0.4977;0.5000;-0.0536;0.0000;60;60;0.0831;0.0047;-0.0129;0.0020;-0.0059;0.0000;0.1811;11077
479.0;0.4973;0.5000;-0.1140;0.0000;60;62;-0.0049;0.0047;-0.0129;0.0039;-0.0059;0.0000;0.1811;11026
479.5;0.4968;0.5000;-0.1264;0.0000;62;62;-0.0049;0.0062;-0.0129;0.0049;-0.0059;0.0000;0.1811;11026
480.0;0.4963;0.5000;-0.1277;0.0000;62;62;-0.0049;0.0076;-0.0129;0.0049;-0.0059;0.0000;0.1811;11026
480.5;0.4968;0.5000;-0.1071;0.0000;62;62;0.0831;0.0062;-0.0129;0.0039;-0.0059;0.0000;0.1811;11026
481.0;0.4973;0.5000;-0.0879;0.0000;60;62;-0.0049;0.0062;-0.0129;0.0029;-0.0059;0.0000;0.1811;11026
481.5;0.4973;0.5000;-0.0673;0.0000;60;60;-0.0831;0.0062;-0.0129;0.0020;-0.0059;0.0000;0.1811;11026
482.0;0.4973;0.5000;-0.0247;0.0000;62;60;-0.0049;0.0062;-0.0129;0.0010;-0.0059;0.0000;0.1811;11026
482.5;0.4977;0.5000;-0.0014;0.0000;60;60;0.0733;0.0047;-0.0129;-0.0000;-0.0059;0.0000;0.1811;11026
483.0;0.4977;0.5000;0.0206;0.0000;60;60;-0.0049;0.0047;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
483.5;0.4982;0.5000;0.0124;0.0000;60;60;-0.0049;0.0032;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
484.0;0.4982;0.5000;0.0179;0.0000;60;58;-0.0049;0.0032;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11077
484.5;0.4973;0.5000;0.0096;0.0000;62;60;-0.0831;0.0062;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
485.0;0.4959;0.5000;0.0110;0.0000;64;62;0.0733;0.0091;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
485.5;0.4954;0.5000;0.0014;0.0000;64;62;-0.0831;0.0105;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11077
486.0;0.4959;0.5000;0.0000;0.0000;64;62;0.0733;0.0091;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
486.5;0.4954;0.5000;-0.0110;0.0000;64;62;-0.0831;0.0091;-0.0129;-0.0000;-0.0059;0.0000;0.1811;11026
487.0;0.4950;0.5000;-0.0234;0.0000;64;62;-0.0049;0.0105;-0.0129;-0.0000;-0.0059;0.0000;0.1811;11026
487.5;0.4954;0.5000;-0.0096;0.0000;64;62;0.0733;0.0105;-0.0129;-0.0000;-0.0059;0.0000;0.1811;11026
488.0;0.4959;0.5000;0.0014;0.0000;62;62;-0.0049;0.0091;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
488.5;0.4959;0.5000;0.0288;0.0000;64;60;-0.0049;0.0091;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11026
489.0;0.4959;0.5000;0.0549;0.0000;64;60;-0.0049;0.0091;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
489.5;0.4963;0.5000;0.0728;0.0000;62;60;0.0733;0.0076;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
490.0;0.4968;0.5000;0.0756;0.0000;62;60;-0.0049;0.0062;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
490.5;0.4968;0.5000;0.0646;0.0000;62;60;-0.0049;0.0062;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
491.0;0.4968;0.5000;0.0453;0.0000;62;60;-0.0049;0.0062;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11077
491.5;0.4968;0.5000;0.0096;0.0000;62;60;-0.0049;0.0062;-0.0129;-0.0010;-0.0059;0.0000;0.1811;11026
492.0;0.4973;0.5000;-0.0192;0.0000;60;60;0.0733;0.0047;-0.0114;-0.0000;-0.0059;0.0000;0.1811;11026
492.5;0.4977;0.5000;-0.0481;0.0000;60;60;-0.0049;0.0047;-0.0114;0.0020;-0.0059;0.0000;0.1811;11026
493.0;0.4986;0.5000;-0.0549;0.0000;58;60;0.0831;0.0018;-0.0114;0.0020;-0.0059;0.0000;0.1811;11026
493.5;0.4991;0.5000;-0.0604;0.0000;58;58;-0.0049;0.0003;-0.0114;0.0020;-0.0059;0.0000;0.1811;11026
494.0;0.5000;0.5000;-0.0481;0.0000;58;58;-0.0831;-0.0012;-0.0114;0.0020;-0.0059;0.0000;0.1811;11026
494.5;0.5005;0.5000;-0.0234;0.0000;58;56;-0.0049;-0.0026;-0.0114;-0.0000;-0.0059;0.0000;0.1811;11026
495.0;0.5009;0.5000;0.0014;0.0000;58;56;-0.0049;-0.0041;-0.0114;-0.0010;-0.0059;0.0000;0.1811;11026
495.5;0.5009;0.5000;0.0137;0.0000;58;56;-0.0049;-0.0041;-0.0114;-0.0010;-0.0059;0.0000;0.1811;11026
496.0;0.5009;0.5000;0.0288;0.0000;58;56;0.0733;-0.0026;-0.0114;-0.0020;-0.0059;0.0000;0.1811;11026
496.5;0.5005;0.5000;0.0371;0.0000;60;56;-0.0049;-0.0026;-0.0114;-0.0020;-0.0059;0.0000;0.1811;11077
497.0;0.5009;0.5000;0.0247;0.0000;60;56;-0.0831;-0.0041;-0.0129;-0.0020;-0.0059;0.0000;0.1811;11077
497.5;0.5014;0.5000;0.0536;0.0000;60;56;-0.0049;-0.0041;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
498.0;0.5014;0.5000;0.0618;0.0000;60;56;-0.0049;-0.0056;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11077
498.5;0.5018;0.5000;0.0756;0.0000;58;56;0.0733;-0.0056;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11077
499.0;0.5023;0.5000;0.0783;0.0000;58;54;-0.0049;-0.0070;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
499.5;0.5032;0.5000;0.0934;0.0000;58;54;0.0733;-0.0100;-0.0129;-0.0049;-0.0059;0.0000;0.1811;11077
500.0;0.5037;0.5000;0.0920;0.0000;58;54;-0.0049;-0.0100;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
500.5;0.5037;0.5000;0.0824;0.0000;58;54;-0.0929;-0.0100;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11077
501.0;0.5027;0.5000;0.0934;0.0000;58;56;-0.0049;-0.0085;-0.0129;-0.0049;-0.0059;0.0000;0.1811;11077
501.5;0.5032;0.5000;0.0742;0.0000;58;56;0.0733;-0.0085;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
502.0;0.5027;0.5000;0.0824;0.0000;58;56;-0.0049;-0.0085;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11077
502.5;0.5027;0.5000;0.0742;0.0000;58;56;-0.0049;-0.0085;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11077
503.0;0.5027;0.5000;0.0769;0.0000;58;56;0.0733;-0.0070;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
503.5;0.5023;0.5000;0.0687;0.0000;60;56;-0.0049;-0.0070;-0.0129;-0.0029;-0.0059;0.0000;0.1811;11026
504.0;0.5018;0.5000;0.0879;0.0000;60;56;-0.0049;-0.0056;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
504.5;0.5014;0.5000;0.0783;0.0000;60;58;-0.0049;-0.0056;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
505.0;0.5009;0.5000;0.1003;0.0000;62;58;0.0733;-0.0041;-0.0129;-0.0049;-0.0059;0.0000;0.1811;11026
505.5;0.5009;0.5000;0.0989;0.0000;62;58;-0.0049;-0.0026;-0.0129;-0.0049;-0.0059;0.0000;0.1811;11077
506.0;0.5005;0.5000;0.0907;0.0000;62;58;-0.0049;-0.0026;-0.0129;-0.0039;-0.0059;0.0000;0.1811;11026
506.5;0.5000;0.5000;0.0838;0.0000;62;58;-0.0049;-0.0012;-0.0129;-0.0039;-0.0068;0.0000;0.1811;11026
507.0;0.4995;0.5000;0.0920;0.0000;62;58;-0.0049;-0.0012;-0.0129;-0.0039;-0.0068;0.0000;0.1811;11026
507.5;0.5000;0.5000;0.1071;0.0000;62;58;0.0733;-0.0012;-0.0129;-0.0049;-0.0068;0.0000;0.1811;11026
508.0;0.5000;0.5000;0.0893;0.0000;62;58;-0.0049;-0.0012;-0.0129;-0.0039;-0.0068;0.0000;0.1811;11077
508.5;0.5005;0.5000;0.0934;0.0000;62;58;-0.0049;-0.0026;-0.0129;-0.0049;-0.0068;0.0000;0.1811;11026
509.0;0.4995;0.5000;0.0920;0.0000;62;58;-0.0929;0.0003;-0.0129;-0.0039;-0.0068;0.0000;0.1811;11026
509.5;0.4991;0.5000;0.1058;0.0000;64;58;-0.0929;0.0003;-0.0129;-0.0049;-0.0068;0.0000;0.1811;11026
510.0;0.4986;0.5000;0.1085;0.0000;64;58;-0.0049;0.0032;-0.0129;-0.0049;-0.0068;0.0000;0.1811;11026
510.5;0.4977;0.5000;0.1181;0.0000;64;60;-0.0049;0.0047;-0.0129;-0.0059;-0.0068;0.0000;0.1811;11077
511.0;0.4973;0.5000;0.1016;0.0000;64;60;-0.0049;0.0047;-0.0129;-0.0049;-0.0068;0.0000;0.1811;11026
511.5;0.4968;0.5000;0.0920;0.0000;64;60;-0.0049;0.0062;-0.0129;-0.0039;-0.0068;0.0000;0.1811;11026
512.0;0.4963;0.5000;0.0810;0.0000;64;60;-0.0049;0.0076;-0.0129;-0.0039;-0.0068;0.0000;0.1811;11026
512.5;0.4963;0.5000;0.0522;0.0000;64;62;-0.0049;0.0076;-0.0129;-0.0029;-0.0068;0.0000;0.1811;11077
513.0;0.4959;0.5000;0.0440;0.0000;64;62;-0.0049;0.0091;-0.0129;-0.0020;-0.0068;0.0000;0.1811;11026
513.5;0.4954;0.5000;0.0096;0.0000;64;62;-0.0049;0.0091;-0.0129;-0.0010;-0.0068;0.0000;0.1811;11026
514.0;0.4954;0.5000;-0.0041;0.0000;64;62;-0.0049;0.0105;-0.0129;-0.0000;-0.0068;0.0000;0.1811;10974
514.5;0.4950;0.5000;-0.0316;0.0000;64;62;-0.0049;0.0105;-0.0129;0.0010;-0.0068;0.0000;0.1811;10974
515.0;0.4954;0.5000;-0.0371;0.0000;64;62;0.0733;0.0091;-0.0129;0.0010;-0.0068;0.0000;0.1811;11026
515.5;0.4959;0.5000;-0.0549;0.0000;62;62;-0.0049;0.0091;-0.0129;0.0020;-0.0068;0.0000;0.1811;11026
516.0;0.4959;0.5000;-0.0536;0.0000;62;62;-0.0049;0.0091;-0.0129;0.0020;-0.0068;0.0000;0.1811;11026
516.5;0.4968;0.5000;-0.0687;0.0000;62;62;0.0831;0.0076;-0.0114;0.0020;-0.0068;0.0000;0.1811;11026
517.0;0.4973;0.5000;-0.0948;0.0000;60;60;-0.0049;0.0062;-0.0114;0.0039;-0.0068;0.0000;0.1811;11026
517.5;0.4963;0.5000;-0.0907;0.0000;60;62;-0.0049;0.0076;-0.0114;0.0029;-0.0068;0.0000;0.1811;11026
518.0;0.4968;0.5000;-0.0865;0.0000;60;62;0.0831;0.0062;-0.0114;0.0029;-0.0068;0.0000;0.1811;11026
518.5;0.4968;0.5000;-0.0604;0.0000;60;62;-0.0049;0.0062;-0.0114;0.0020;-0.0068;0.0000;0.1811;11026
519.0;0.4968;0.5000;-0.0563;0.0000;60;62;-0.0049;0.0062;-0.0114;0.0020;-0.0068;0.0000;0.1811;11026
519.5;0.4977;0.5000;-0.0412;0.0000;60;60;0.0733;0.0047;-0.0114;0.0010;-0.0068;0.0000;0.1811;11077
520.0;0.4977;0.5000;-0.0357;0.0000;60;60;-0.0049;0.0047;-0.0114;0.0010;-0.0068;0.0000;0.1811;11026
520.5;0.4986;0.5000;-0.0137;0.0000;58;60;0.0733;0.0018;-0.0114;-0.0000;-0.0068;0.0000;0.1811;11026
521.0;0.4991;0.5000;0.0110;0.0000;58;58;-0.0049;0.0003;-0.0114;-0.0010;-0.0068;0.0000;0.1811;11026
