general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
angular_coulomb_ff_inplace = 0.110000,
angular_static_ff_inplace = 0.130000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
247.5;0.4899;0.5000;-0.0014;-0.0632;62;60;-0.0049;0.0237;-0.0378;-0.0029;-0.0039;-0.0039;0.1811;11231
248.0;0.4895;0.5000;0.0137;-0.0632;62;60;-0.0049;0.0252;-0.0378;-0.0039;-0.0039;-0.0039;0.1811;11231
248.5;0.4890;0.5000;-0.0110;-0.0632;62;60;-0.0049;0.0267;-0.0378;-0.0029;-0.0039;-0.0039;0.1811;11231
249.0;0.4886;0.5000;-0.0041;-0.0549;60;62;-0.0049;0.0267;-0.0378;-0.0029;-0.0039;0.0039;0.1811;11179
249.5;0.4886;0.5000;-0.0288;-0.0549;62;60;-0.0049;0.0281;-0.0378;-0.0020;-0.0039;-0.0039;0.1811;11179
250.0;0.4881;0.5000;-0.0330;-0.0632;64;58;-0.0049;0.0281;-0.0378;-0.0020;-0.0039;-0.0078;0.1811;11179
250.5;0.4881;0.5000;-0.0220;-0.0632;62;60;-0.0049;0.0281;-0.0378;-0.0020;-0.0039;-0.0039;0.1811;11179
251.0;0.4881;0.5000;-0.0165;-0.0632;62;60;0.0733;0.0281;-0.0378;-0.0029;-0.0039;-0.0039;0.1811;11179
251.5;0.4872;0.5000;-0.0137;-0.0549;60;62;-0.0049;0.0311;-0.0378;-0.0020;-0.0039;0.0039;0.1811;11179
252.0;0.4858;0.5000;-0.0014;-0.0453;62;62;-0.0831;0.0340;-0.0363;-0.0020;-0.0039;0.0039;0.1811;11128
252.5;0.4849;0.5000;0.0343;-0.0453;65;62;-0.0049;0.0355;-0.0363;-0.0039;-0.0039;-0.0039;0.1811;11128
253.0;0.4844;0.5000;0.0577;-0.0549;67;60;-0.0049;0.0369;-0.0363;-0.0049;-0.0039;-0.0078;0.1811;11179
253.5;0.4840;0.5000;0.0962;-0.0549;67;62;0.0733;0.0384;-0.0363;-0.0068;-0.0039;-0.0039;0.1811;11179
254.0;0.4840;0.5000;0.0797;-0.0632;67;60;-0.0049;0.0398;-0.0363;-0.0068;-0.0039;-0.0078;0.1811;11128
254.5;0.4835;0.5000;0.0714;-0.0549;64;64;-0.0929;0.0398;-0.0363;-0.0059;-0.0039;0.0039;0.1811;11128
255.0;0.4826;0.5000;0.0398;-0.0632;67;62;0.0733;0.0413;-0.0363;-0.0049;-0.0039;-0.0078;0.1811;11077
255.5;0.4821;0.5000;0.0151;-0.0549;64;65;-0.0049;0.0428;-0.0363;-0.0039;-0.0039;0.0039;0.1811;11128
256.0;0.4826;0.5000;-0.0234;-0.0549;65;64;0.0733;0.0428;-0.0363;-0.0020;-0.0039;-0.0039;0.1811;11128
256.5;0.4831;0.5000;-0.0618;-0.0549;64;64;-0.0049;0.0413;-0.0349;-0.0000;-0.0039;-0.0039;0.1811;11128
257.0;0.4831;0.5000;-0.0742;-0.0549;64;64;-0.0049;0.0413;-0.0349;-0.0000;-0.0039;-0.0039;0.1811;11128
257.5;0.4831;0.5000;-0.0948;-0.0549;64;64;-0.0049;0.0398;-0.0349;0.0010;-0.0039;-0.0039;0.1811;11128
258.0;0.4835;0.5000;-0.0852;-0.0549;64;62;-0.0049;0.0398;-0.0349;0.0010;-0.0039;-0.0039;0.1811;11179
258.5;0.4835;0.5000;-0.0824;-0.0549;62;62;-0.0831;0.0398;-0.0349;0.0010;-0.0039;-0.0039;0.1811;11179
259.0;0.4835;0.5000;-0.0604;-0.0453;60;64;-0.0049;0.0398;-0.0349;-0.0000;-0.0039;0.0039;0.1811;11231
259.5;0.4821;0.5000;-0.0577;-0.0632;67;60;-0.0831;0.0428;-0.0349;-0.0010;-0.0039;-0.0157;0.1811;11179
260.0;0.4812;0.5000;-0.0563;-0.0549;64;65;-0.0049;0.0457;-0.0349;-0.0000;-0.0039;0.0039;0.1811;11179
260.5;0.4808;0.5000;-0.0536;-0.0549;65;64;-0.0049;0.0472;-0.0349;-0.0010;-0.0039;-0.0039;0.1811;11179
261.0;0.4803;0.5000;-0.0508;-0.0549;65;65;-0.0049;0.0472;-0.0334;-0.0010;-0.0039;-0.0039;0.1811;11179
261.5;0.4803;0.5000;-0.0536;-0.0549;65;65;-0.0831;0.0486;-0.0334;-0.0010;-0.0039;-0.0039;0.1811;11179
262.0;0.4799;0.5000;-0.0879;-0.0549;65;65;-0.0049;0.0486;-0.0334;0.0010;-0.0039;-0.0039;0.1811;11128
262.5;0.4794;0.5000;-0.0907;-0.0549;65;65;-0.0831;0.0501;-0.0334;0.0010;-0.0039;-0.0039;0.1811;11128
263.0;0.4789;0.5000;-0.1016;-0.0549;67;65;-0.0049;0.0516;-0.0334;0.0010;-0.0039;-0.0039;0.1811;11128
263.5;0.4785;0.5000;-0.0824;-0.0549;67;65;-0.0049;0.0516;-0.0334;0.0010;-0.0039;-0.0039;0.1811;11128
264.0;0.4785;0.5000;-0.0879;-0.0549;67;65;-0.0049;0.0530;-0.0334;0.0010;-0.0039;-0.0039;0.1811;11128
264.5;0.4794;0.5000;-0.0632;-0.0728;69;62;0.0831;0.0501;-0.0319;-0.0010;-0.0039;-0.0157;0.1811;11128
265.0;0.4799;0.5000;-0.0673;-0.0453;60;69;-0.0049;0.0486;-0.0319;-0.0000;-0.0039;0.0196;0.1811;11128
265.5;0.4808;0.5000;-0.0604;-0.0549;65;62;-0.0831;0.0457;-0.0319;-0.0000;-0.0039;-0.0078;0.1811;11128
266.0;0.4817;0.5000;-0.0701;-0.0549;64;62;-0.0049;0.0442;-0.0319;-0.0000;-0.0039;-0.0039;0.1811;11128
266.5;0.4821;0.5000;-0.0577;-0.0728;65;58;-0.0049;0.0428;-0.0319;-0.0010;-0.0039;-0.0157;0.1811;11128
267.0;0.4826;0.5000;-0.0577;-0.0632;62;62;-0.0049;0.0413;-0.0319;-0.0010;-0.0039;0.0039;0.1811;11128
267.5;0.4840;0.5000;-0.0769;-0.0632;62;60;-0.0831;0.0384;-0.0319;-0.0000;-0.0039;-0.0039;0.1811;11128
268.0;0.4853;0.5000;-0.0632;-0.0632;60;60;0.0831;0.0355;-0.0319;-0.0010;-0.0039;-0.0039;0.1811;11128
268.5;0.4863;0.5000;-0.0646;-0.0632;60;58;-0.0049;0.0325;-0.0305;-0.0000;-0.0039;-0.0039;0.1811;11128
269.0;0.4867;0.5000;-0.0234;-0.0549;58;58;-0.0049;0.0311;-0.0305;-0.0020;-0.0039;0.0039;0.1811;11231
269.5;0.4881;0.5000;-0.0302;-0.0728;62;52;-0.0831;0.0281;-0.0305;-0.0020;-0.0039;-0.0157;0.1811;11179
270.0;0.4899;0.5000;-0.0041;-0.0549;54;58;0.0733;0.0237;-0.0305;-0.0029;-0.0039;0.0118;0.1811;11231
270.5;0.4908;0.5000;-0.0124;-0.0728;60;50;-0.0049;0.0223;-0.0305;-0.0029;-0.0039;-0.0157;0.1811;11231
271.0;0.4913;0.5000;-0.0206;-0.0632;54;56;-0.0831;0.0208;-0.0305;-0.0020;-0.0039;0.0039;0.1811;11231
271.5;0.4908;0.5000;-0.0055;-0.0549;56;56;-0.0831;0.0208;-0.0305;-0.0029;-0.0039;0.0039;0.1811;11231
272.0;0.4908;0.5000;0.0000;-0.0632;60;54;-0.0049;0.0208;-0.0305;-0.0029;-0.0039;-0.0078;0.1811;11179
272.5;0.4908;0.5000;0.0082;-0.0632;58;56;-0.0049;0.0223;-0.0305;-0.0039;-0.0039;-0.0039;0.1811;11179
273.0;0.4904;0.5000;0.0055;-0.0728;62;54;-0.0049;0.0223;-0.0305;-0.0039;-0.0039;-0.0078;0.1811;11231
273.5;0.4895;0.5000;0.0110;-0.0728;62;56;-0.0049;0.0252;-0.0305;-0.0039;-0.0039;-0.0039;0.1811;11179
274.0;0.4890;0.5000;-0.0041;-0.0728;62;58;-0.0049;0.0267;-0.0305;-0.0029;-0.0039;-0.0039;0.1811;11179
274.5;0.4886;0.5000;-0.0069;-0.0632;60;60;-0.0049;0.0267;-0.0305;-0.0029;-0.0039;0.0039;0.1811;11179
275.0;0.4886;0.5000;-0.0137;-0.0632;62;60;-0.0049;0.0281;-0.0305;-0.0029;-0.0039;-0.0039;0.1811;11179
275.5;0.4886;0.5000;-0.0151;-0.0810;65;56;0.0733;0.0267;-0.0305;-0.0029;-0.0039;-0.0157;0.1811;11179
276.0;0.4890;0.5000;-0.0330;-0.0728;60;60;-0.0049;0.0267;-0.0290;-0.0020;-0.0039;0.0039;0.1811;11179
276.5;0.4895;0.5000;-0.0494;-0.0728;62;60;-0.0049;0.0252;-0.0290;-0.0010;-0.0039;-0.0039;0.1811;11128
277.0;0.4895;0.5000;-0.0453;-0.0632;60;60;-0.0049;0.0252;-0.0290;-0.0010;-0.0039;0.0039;0.1811;11179
277.5;0.4895;0.5000;-0.0508;-0.0632;62;60;-0.0049;0.0252;-0.0290;-0.0010;-0.0039;-0.0039;0.1811;11128
278.0;0.4895;0.5000;-0.0467;-0.0810;64;56;-0.0049;0.0252;-0.0290;-0.0020;-0.0039;-0.0157;0.1811;11128
278.5;0.4904;0.5000;-0.0577;-0.0632;58;62;-0.0831;0.0237;-0.0290;-0.0010;-0.0039;0.0118;0.1811;11128
279.0;0.4913;0.5000;-0.0467;-0.0810;62;54;0.0733;0.0208;-0.0290;-0.0020;-0.0039;-0.0157;0.1811;11128
279.5;0.4931;0.5000;-0.0330;-0.0728;56;56;-0.0831;0.0164;-0.0290;-0.0020;-0.0039;0.0039;0.1811;11179
280.0;0.4936;0.5000;-0.0055;-0.0632;56;56;-0.0049;0.0149;-0.0290;-0.0029;-0.0039;0.0039;0.1811;11179
280.5;0.4945;0.5000;0.0247;-0.0549;56;56;-0.0049;0.0135;-0.0290;-0.0039;-0.0039;0.0039;0.1811;11231
281.0;0.4950;0.5000;0.0288;-0.0549;56;52;-0.0049;0.0120;-0.0290;-0.0039;-0.0039;-0.0039;0.1811;11231
281.5;0.4950;0.5000;0.0495;-0.0632;58;52;-0.0049;0.0120;-0.0290;-0.0049;-0.0039;-0.0078;0.1811;11231
282.0;0.4945;0.5000;0.0426;-0.0632;58;54;-0.0049;0.0135;-0.0290;-0.0049;-0.0039;-0.0039;0.1811;11231
282.5;0.4936;0.5000;0.0453;-0.0728;60;54;-0.0049;0.0149;-0.0290;-0.0059;-0.0039;-0.0078;0.1811;11231
283.0;0.4931;0.5000;0.0357;-0.0632;58;58;-0.0049;0.0149;-0.0290;-0.0049;-0.0039;0.0039;0.1811;11231
283.5;0.4931;0.5000;0.0412;-0.0728;62;54;-0.0049;0.0164;-0.0290;-0.0049;-0.0039;-0.0078;0.1811;11231
284.0;0.4927;0.5000;0.0302;-0.0728;60;56;-0.0049;0.0164;-0.0290;-0.0049;-0.0039;-0.0039;0.1811;11231
284.5;0.4922;0.5000;0.0055;-0.0907;64;54;-0.0049;0.0179;-0.0290;-0.0049;-0.0039;-0.0157;0.1811;11179
285.0;0.4922;0.5000;-0.0110;-0.0728;58;62;-0.0049;0.0179;-0.0290;-0.0029;-0.0039;0.0118;0.1811;11179
285.5;0.4922;0.5000;-0.0371;-0.0728;60;58;-0.0049;0.0179;-0.0275;-0.0020;-0.0039;-0.0039;0.1811;11179
286.0;0.4918;0.5000;-0.0357;-0.0632;60;60;-0.0049;0.0193;-0.0275;-0.0020;-0.0039;0.0039;0.1811;11179
286.5;0.4918;0.5000;-0.0659;-0.0728;62;58;-0.0049;0.0193;-0.0275;-0.0010;-0.0039;-0.0078;0.1811;11179
287.0;0.4918;0.5000;-0.0577;-0.0632;60;60;-0.0049;0.0193;-0.0275;-0.0010;-0.0039;0.0039;0.1811;11179
287.5;0.4913;0.5000;-0.0714;-0.0549;58;62;-0.0049;0.0193;-0.0275;-0.0000;-0.0039;0.0039;0.1811;11128
288.0;0.4922;0.5000;-0.0549;-0.0549;60;60;0.0831;0.0179;-0.0275;-0.0010;-0.0039;-0.0039;0.1811;11179
288.5;0.4927;0.5000;-0.0604;-0.0632;62;56;-0.0049;0.0179;-0.0275;-0.0010;-0.0039;-0.0078;0.1811;11179
289.0;0.4927;0.5000;-0.0261;-0.0632;60;58;-0.0049;0.0164;-0.0275;-0.0020;-0.0039;-0.0039;0.1811;11128
289.5;0.4918;0.5000;0.0426;-0.0632;62;58;-0.0831;0.0193;-0.0275;-0.0049;-0.0039;-0.0039;0.1811;11179
290.0;0.4922;0.5000;0.0838;-0.0549;60;58;-0.0929;0.0179;-0.0275;-0.0059;-0.0039;0.0039;0.1811;11179
290.5;0.4931;0.5000;0.1195;-0.0632;64;54;0.0733;0.0164;-0.0275;-0.0078;-0.0039;-0.0078;0.1811;11179
291.0;0.4936;0.5000;0.1071;-0.0632;60;56;-0.0049;0.0149;-0.0275;-0.0078;-0.0039;-0.0039;0.1811;11179
291.5;0.4940;0.5000;0.0975;-0.0632;60;54;-0.0049;0.0135;-0.0275;-0.0068;-0.0039;-0.0039;0.1811;11179
292.0;0.4950;0.5000;0.0714;-0.0632;58;54;0.0733;0.0120;-0.0275;-0.0059;-0.0039;-0.0039;0.1811;11231
292.5;0.4963;0.5000;0.0687;-0.0728;58;52;-0.0929;0.0076;-0.0275;-0.0068;-0.0039;-0.0078;0.1811;11231
293.0;0.4968;0.5000;0.0536;-0.0907;60;48;-0.0049;0.0062;-0.0275;-0.0068;-0.0039;-0.0157;0.1811;11231
293.5;0.4982;0.5000;0.0385;-0.0810;54;54;0.0733;0.0032;-0.0275;-0.0059;-0.0039;0.0039;0.1811;11231
294.0;0.4986;0.5000;0.0316;-0.0728;52;52;-0.0049;0.0018;-0.0275;-0.0049;-0.0039;0.0039;0.1811;11231
294.5;0.4991;0.5000;0.0302;-0.0728;54;52;-0.0049;0.0003;-0.0275;-0.0049;-0.0039;-0.0039;0.1811;11231
295.0;0.5000;0.5000;0.0261;-0.0810;56;48;-0.0831;-0.0012;-0.0275;-0.0049;-0.0049;-0.0078;0.1811;11231
295.5;0.5000;0.5000;0.0082;-0.1085;60;46;0.0733;-0.0012;-0.0275;-0.0049;-0.0049;-0.0235;0.1811;11231
296.0;0.5005;0.5000;-0.0082;-0.0810;50;56;-0.0831;-0.0026;-0.0275;-0.0039;-0.0049;0.0196;0.1811;11231
296.5;0.5005;0.5000;-0.0220;-0.0810;54;50;-0.0049;-0.0026;-0.0275;-0.0029;-0.0049;-0.0039;0.1811;11231
297.0;0.5005;0.5000;-0.0398;-0.0907;56;50;-0.0049;-0.0026;-0.0275;-0.0029;-0.0049;-0.0078;0.1811;11231
297.5;0.5005;0.5000;-0.0714;-0.0907;54;52;-0.0049;-0.0026;-0.0275;-0.0010;-0.0049;-0.0039;0.1811;11179
298.0;0.5005;0.5000;-0.0948;-0.0810;52;54;-0.0049;-0.0026;-0.0275;-0.0000;-0.0049;0.0039;0.1811;11231
298.5;0.5000;0.5000;-0.1360;-0.0728;52;56;-0.0049;-0.0012;-0.0275;0.0020;-0.0049;0.0039;0.1811;11179
299.0;0.5000;0.5000;-0.1635;-0.0728;54;54;0.0049;-0.0012;-0.0275;0.0029;-0.0049;-0.0039;0.1811;11179
299.5;0.4995;0.5000;-0.1635;-0.0728;56;56;0.0049;0.0003;-0.0275;0.0029;-0.0049;-0.0039;0.1811;11179
300.0;0.4991;0.5000;-0.1621;-0.0549;52;60;0.0049;0.0003;-0.0275;0.0039;-0.0039;0.0118;0.1811;11179
300.5;0.5005;0.5000;-0.1154;-0.0632;56;52;-0.0049;-0.0026;-0.0275;0.0020;-0.0039;-0.0078;0.1811;11179
301.0;0.5009;0.5000;-0.0701;-0.0728;56;52;-0.0049;-0.0041;-0.0275;-0.0010;-0.0039;-0.0078;0.1811;11179
301.5;0.5014;0.5000;-0.0206;-0.0728;56;52;-0.0049;-0.0041;-0.0275;-0.0029;-0.0049;-0.0039;0.1811;11179
302.0;0.5014;0.5000;0.0151;-0.0632;54;54;-0.0049;-0.0056;-0.0275;-0.0039;-0.0049;0.0039;0.1811;11179
302.5;0.5014;0.5000;0.0412;-0.0549;54;54;-0.0049;-0.0056;-0.0275;-0.0049;-0.0049;0.0039;0.1811;11179
303.0;0.5014;0.5000;0.0577;-0.0453;54;54;-0.0049;-0.0041;-0.0275;-0.0049;-0.0049;0.0039;0.1811;11282
303.5;0.5009;0.5000;0.0646;-0.0632;60;48;-0.0049;-0.0041;-0.0275;-0.0059;-0.0049;-0.0157;0.1811;11282
304.0;0.5009;0.5000;0.0728;-0.0549;54;54;-0.0049;-0.0041;-0.0275;-0.0059;-0.0049;0.0039;0.1811;11282
304.5;0.5005;0.5000;0.0783;-0.0907;64;46;-0.0049;-0.0026;-0.0275;-0.0078;-0.0049;-0.0314;0.1811;11231
305.0;0.5000;0.5000;0.0865;-0.0728;54;56;-0.0049;-0.0012;-0.0275;-0.0068;-0.0049;0.0118;0.1811;11231
305.5;0.4991;0.5000;0.0646;-0.0728;58;54;-0.0929;0.0003;-0.0275;-0.0059;-0.0049;-0.0039;0.1811;11231
306.0;0.4977;0.5000;0.0522;-0.0810;62;54;-0.0929;0.0047;-0.0275;-0.0059;-0.0049;-0.0078;0.1811;11231
306.5;0.4973;0.5000;0.0220;-0.0728;58;58;0.0733;0.0062;-0.0275;-0.0049;-0.0049;0.0039;0.1811;11231
307.0;0.4959;0.5000;-0.0302;-0.0632;60;60;-0.0831;0.0091;-0.0275;-0.0020;-0.0049;0.0039;0.1811;11179
307.5;0.4950;0.5000;-0.0440;-0.0728;64;56;-0.0831;0.0105;-0.0275;-0.0020;-0.0049;-0.0078;0.1811;11179
308.0;0.4936;0.5000;-0.0783;-0.0632;60;62;0.0831;0.0135;-0.0275;-0.0000;-0.0049;0.0039;0.1811;11179
308.5;0.4936;0.5000;-0.1126;-0.0632;62;62;0.0831;0.0149;-0.0275;0.0020;-0.0049;-0.0039;0.1811;11179
309.0;0.4931;0.5000;-0.1442;-0.0632;62;62;0.0049;0.0149;-0.0275;0.0029;-0.0049;-0.0039;0.1811;11179
309.5;0.4931;0.5000;-0.1772;-0.0907;65;56;-0.0831;0.0164;-0.0275;0.0029;-0.0049;-0.0235;0.1811;11179
310.0;0.4913;0.5000;-0.1854;-0.0632;58;67;0.0831;0.0208;-0.0275;0.0049;-0.0049;0.0196;0.1811;11179
310.5;0.4904;0.5000;-0.1758;-0.0632;64;64;0.0049;0.0237;-0.0261;0.0039;-0.0049;-0.0039;0.1811;11128
311.0;0.4895;0.5000;-0.1676;-0.0549;62;65;0.0049;0.0252;-0.0261;0.0039;-0.0049;0.0039;0.1811;11179
311.5;0.4881;0.5000;-0.1401;-0.0549;65;65;-0.0049;0.0281;-0.0261;0.0029;-0.0049;-0.0039;0.1811;11128
312.0;0.4872;0.5000;-0.1071;-0.0728;69;62;-0.0049;0.0311;-0.0261;0.0010;-0.0049;-0.0157;0.1811;11128
312.5;0.4863;0.5000;-0.0494;-0.0549;64;69;-0.0049;0.0325;-0.0261;-0.0010;-0.0049;0.0118;0.1811;11128
313.0;0.4863;0.5000;-0.0137;-0.0549;67;65;-0.0049;0.0340;-0.0261;-0.0020;-0.0049;-0.0039;0.1811;11077
313.5;0.4858;0.5000;0.0385;-0.0632;69;62;-0.0049;0.0340;-0.0261;-0.0049;-0.0049;-0.0078;0.1811;11128
314.0;0.4849;0.5000;0.0934;-0.0632;69;64;-0.0929;0.0369;-0.0261;-0.0068;-0.0049;-0.0039;0.1811;11128
314.5;0.4840;0.5000;0.1374;-0.0728;71;62;-0.0049;0.0384;-0.0261;-0.0098;-0.0049;-0.0078;0.1811;11179
315.0;0.4853;0.5000;0.1648;-0.0728;69;62;-0.0147;0.0355;-0.0261;-0.0108;-0.0049;-0.0039;0.1811;11179
315.5;0.4863;0.5000;0.1401;-0.0632;65;62;-0.0147;0.0340;-0.0261;-0.0088;-0.0049;0.0039;0.1811;11179
316.0;0.4867;0.5000;0.0920;-0.0632;65;60;-0.0049;0.0325;-0.0246;-0.0068;-0.0049;-0.0039;0.1811;11179
316.5;0.4867;0.5000;0.0426;-0.0632;64;60;-0.0049;0.0311;-0.0246;-0.0049;-0.0049;-0.0039;0.1811;11231
317.0;0.4872;0.5000;-0.0082;-0.0728;65;60;-0.0049;0.0311;-0.0246;-0.0029;-0.0049;-0.0078;0.1811;11179
317.5;0.4881;0.5000;-0.0673;-0.0549;60;64;-0.0831;0.0281;-0.0246;-0.0000;-0.0049;0.0118;0.1811;11179
318.0;0.4895;0.5000;-0.1374;-0.0632;62;58;0.0831;0.0252;-0.0246;0.0029;-0.0049;-0.0078;0.1811;11179
318.5;0.4904;0.5000;-0.1772;-0.0632;58;60;0.0049;0.0237;-0.0246;0.0039;-0.0049;-0.0039;0.1811;11179
319.0;0.4908;0.5000;-0.1896;-0.0632;58;60;0.0049;0.0223;-0.0246;0.0049;-0.0049;-0.0039;0.1811;11179
319.5;0.4913;0.5000;-0.1621;-0.0728;60;56;0.0049;0.0208;-0.0246;0.0029;-0.0049;-0.0078;0.1811;11179
320.0;0.4922;0.5000;-0.1085;-0.0728;58;56;-0.0831;0.0179;-0.0246;0.0010;-0.0049;-0.0039;0.1811;11179
320.5;0.4927;0.5000;-0.0838;-0.0632;56;58;-0.0049;0.0164;-0.0246;-0.0000;-0.0049;0.0039;0.1811;11179
321.0;0.4931;0.5000;-0.0563;-0.0632;58;56;-0.0049;0.0164;-0.0246;-0.0010;-0.0049;-0.0039;0.1811;11179
321.5;0.4931;0.5000;-0.0591;-0.0632;58;56;-0.0049;0.0149;-0.0246;-0.0010;-0.0049;-0.0039;0.1811;11179
322.0;0.4936;0.5000;-0.0632;-0.0632;58;56;-0.0049;0.0149;-0.0246;-0.0010;-0.0049;-0.0039;0.1811;11179
322.5;0.4936;0.5000;-0.0852;-0.0632;58;56;-0.0049;0.0149;-0.0246;-0.0000;-0.0049;-0.0039;0.1811;11179
323.0;0.4931;0.5000;-0.0962;-0.0632;58;58;-0.0049;0.0149;-0.0246;0.0010;-0.0049;-0.0039;0.1811;11179
323.5;0.4931;0.5000;-0.1030;-0.0632;60;58;-0.0049;0.0164;-0.0246;0.0010;-0.0049;-0.0039;0.1811;11179
324.0;0.4931;0.5000;-0.0948;-0.0632;60;58;-0.0049;0.0164;-0.0246;0.0010;-0.0049;-0.0039;0.1811;11179
324.5;0.4927;0.5000;-0.0879;-0.0549;58;60;-0.0049;0.0164;-0.0246;0.0010;-0.0049;0.0039;0.1811;11179
325.0;0.4936;0.5000;-0.0769;-0.0453;58;60;-0.0831;0.0149;-0.0231;0.0010;-0.0049;0.0039;0.1811;11179
325.5;0.4936;0.5000;-0.0673;-0.0549;62;56;-0.0049;0.0135;-0.0231;-0.0000;-0.0049;-0.0078;0.1811;11231
326.0;0.4940;0.5000;-0.0604;-0.0453;58;58;-0.0049;0.0135;-0.0231;-0.0000;-0.0049;0.0039;0.1811;11231
326.5;0.4940;0.5000;-0.0687;-0.0549;60;54;-0.0049;0.0135;-0.0231;-0.0000;-0.0049;-0.0078;0.1811;11231
327.0;0.4940;0.5000;-0.0755;-0.0549;60;56;-0.0049;0.0135;-0.0231;-0.0000;-0.0049;-0.0039;0.1811;11231
327.5;0.4950;0.5000;-0.0659;-0.0549;58;56;0.0831;0.0120;-0.0231;-0.0000;-0.0049;-0.0039;0.1811;11231
328.0;0.4950;0.5000;-0.0659;-0.0549;58;56;-0.0049;0.0105;-0.0231;-0.0000;-0.0049;-0.0039;0.1811;11231
328.5;0.4954;0.5000;-0.0563;-0.0453;56;58;-0.0049;0.0105;-0.0231;-0.0000;-0.0049;0.0039;0.1811;11179
329.0;0.4954;0.5000;-0.0440;-0.0371;56;58;-0.0049;0.0105;-0.0231;-0.0000;-0.0049;0.0039;0.1811;11231
329.5;0.4954;0.5000;-0.0453;0.0000;52;64;-0.0049;0.0105;-0.0231;0.0010;-0.0049;0.0275;0.1811;11179
330.0;0.4954;0.5000;-0.0412;0.0000;58;58;-0.0049;0.0105;-0.0231;0.0010;-0.0049;0.0000;0.1811;11179
330.5;0.4950;0.5000;-0.0453;0.0000;58;58;0.0733;0.0105;-0.0231;0.0010;-0.0049;0.0000;0.1811;11179
331.0;0.4950;0.5000;-0.0261;0.0000;60;58;-0.0049;0.0105;-0.0231;0.0010;-0.0049;0.0000;0.1811;11179
331.5;0.4940;0.5000;-0.0247;0.0000;60;60;-0.0049;0.0135;-0.0231;0.0010;-0.0049;0.0000;0.1811;11179
332.0;0.4936;0.5000;-0.0110;0.0000;62;60;-0.0049;0.0149;-0.0231;-0.0000;-0.0049;0.0000;0.1811;11179
332.5;0.4931;0.5000;-0.0055;0.0000;62;62;-0.0049;0.0164;-0.0231;-0.0000;-0.0049;0.0000;0.1811;11179
333.0;0.4927;0.5000;0.0082;0.0000;64;62;-0.0049;0.0179;-0.0231;-0.0010;-0.0049;0.0000;0.1811;11128
333.5;0.4922;0.5000;0.0069;0.0000;64;62;-0.0049;0.0193;-0.0231;-0.0010;-0.0049;0.0000;0.1811;11179
334.0;0.4922;0.5005;0.0234;0.0000;64;62;-0.0049;0.0193;-0.0231;-0.0020;-0.0049;0.0000;0.1811;11128
334.5;0.4922;0.5005;0.0275;0.0000;64;62;0.0733;0.0208;-0.0231;-0.0020;-0.0049;0.0000;0.1890;11128
335.0;0.4918;0.5005;0.0261;0.0000;65;64;-0.0049;0.0208;-0.0231;-0.0020;-0.0049;0.0000;0.1890;11179
335.5;0.4918;0.5005;0.0481;0.0000;65;64;-0.0049;0.0208;-0.0231;-0.0029;-0.0049;0.0000;0.1890;11128
336.0;0.4918;0.5009;0.0508;0.0000;65;64;-0.0049;0.0223;-0.0231;-0.0029;-0.0049;0.0000;0.1890;11128
336.5;0.4918;0.5009;0.0797;0.0000;65;64;-0.0049;0.0223;-0.0217;-0.0039;-0.0049;0.0000;0.1890;11128
337.0;0.4918;0.5009;0.0893;0.0000;65;64;-0.0049;0.0223;-0.0217;-0.0039;-0.0049;0.0000;0.1890;11179
337.5;0.4918;0.5014;0.1209;0.0000;65;62;-0.0049;0.0237;-0.0217;-0.0059;-0.0049;0.0000;0.1890;11231
338.0;0.4927;0.5014;0.1140;0.0000;65;62;-0.0929;0.0223;-0.0217;-0.0049;-0.0049;0.0000;0.1890;11179
338.5;0.4931;0.5018;0.1168;0.0000;65;62;-0.0049;0.0208;-0.0217;-0.0059;-0.0049;0.0000;0.1890;11179
339.0;0.4931;0.5018;0.1126;0.0000;65;62;-0.0049;0.0208;-0.0217;-0.0049;-0.0049;0.0000;0.1890;11179
339.5;0.4936;0.5023;0.0962;0.0000;65;62;-0.0049;0.0208;-0.0217;-0.0049;-0.0049;0.0000;0.1890;11179
340.0;0.4945;0.5023;0.0618;0.0000;64;62;0.0733;0.0179;-0.0217;-0.0029;-0.0049;0.0000;0.1890;11179
