general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000550,
angular_brake_feed_forward_k = 0.000200,
angular_vel_feed_forward_k = 0.000600,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.040000,
angular_static_ff = 0.100000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
451.5;0.6772;0.6799;-0.1772;0.0000;75;77;0.0049;0.0076;-0.0451;0.0068;-0.0029;0.0000;0.2126;10154
452.0;0.6772;0.6804;-0.1552;0.0000;73;77;0.0831;0.0062;-0.0451;0.0059;-0.0029;0.0000;0.2126;10154
452.5;0.6772;0.6804;-0.1291;0.0000;73;77;-0.0831;0.0076;-0.0451;0.0049;-0.0029;0.0000;0.2126;10154
453.0;0.6772;0.6809;-0.0920;0.0000;75;75;-0.0049;0.0076;-0.0451;0.0029;-0.0029;0.0000;0.2047;10154
453.5;0.6777;0.6809;-0.1154;0.0000;73;75;0.0831;0.0076;-0.0451;0.0039;-0.0029;0.0000;0.2047;10103
454.0;0.6777;0.6809;-0.0261;0.0000;75;75;-0.0831;0.0076;-0.0451;0.0010;-0.0029;0.0000;0.2047;10103
454.5;0.6781;0.6813;-0.0371;0.0000;73;73;0.0733;0.0062;-0.0451;0.0010;-0.0029;0.0000;0.2047;10154
455.0;0.6781;0.6813;0.0481;0.0000;73;73;-0.0049;0.0062;-0.0451;-0.0029;-0.0029;0.0000;0.2047;10103
455.5;0.6781;0.6813;0.0124;0.0000;73;73;-0.0049;0.0076;-0.0451;-0.0010;-0.0029;0.0000;0.2047;10154
456.0;0.6795;0.6813;0.0124;0.0000;73;71;-0.0049;0.0047;-0.0451;-0.0010;-0.0029;0.0000;0.2047;10154
456.5;0.6799;0.6818;-0.0110;0.0000;71;71;-0.0049;0.0032;-0.0451;-0.0000;-0.0029;0.0000;0.2047;10154
457.0;0.6799;0.6818;-0.0027;0.0000;71;71;-0.0049;0.0032;-0.0451;-0.0000;-0.0029;0.0000;0.2047;10154
457.5;0.6809;0.6818;0.0316;0.0000;71;69;0.0733;0.0018;-0.0451;-0.0020;-0.0029;0.0000;0.2047;10154
458.0;0.6822;0.6818;-0.0234;0.0000;67;69;-0.0049;-0.0012;-0.0451;-0.0000;-0.0029;0.0000;0.2047;10154
458.5;0.6827;0.6818;0.0137;0.0000;67;67;-0.0049;-0.0026;-0.0451;-0.0010;-0.0029;0.0000;0.2047;10154
459.0;0.6832;0.6818;-0.0302;0.0000;67;67;-0.0049;-0.0041;-0.0451;0.0010;-0.0029;0.0000;0.2047;10205
459.5;0.6836;0.6818;0.0151;0.0000;67;67;0.0733;-0.0056;-0.0451;-0.0010;-0.0029;0.0000;0.1969;10154
460.0;0.6841;0.6818;0.0137;0.0000;65;67;-0.0049;-0.0056;-0.0451;-0.0010;-0.0029;0.0000;0.1969;10205
460.5;0.6845;0.6822;0.0687;0.0000;67;65;0.0733;-0.0070;-0.0451;-0.0029;-0.0029;0.0000;0.1969;10205
461.0;0.6836;0.6822;0.0426;0.0000;67;65;-0.0831;-0.0056;-0.0451;-0.0020;-0.0029;0.0000;0.1969;10154
461.5;0.6832;0.6822;0.0041;0.0000;67;67;-0.0831;-0.0026;-0.0451;-0.0010;-0.0029;0.0000;0.1969;10205
462.0;0.6822;0.6822;-0.0124;0.0000;69;69;-0.0049;-0.0012;-0.0451;-0.0000;-0.0029;0.0000;0.1969;10154
462.5;0.6813;0.6818;-0.0357;0.0000;69;69;-0.0049;0.0018;-0.0451;0.0010;-0.0029;0.0000;0.1969;10154
463.0;0.6804;0.6818;0.0027;0.0000;71;71;-0.0049;0.0032;-0.0451;-0.0010;-0.0029;0.0000;0.1969;10154
463.5;0.6795;0.6818;-0.0453;0.0000;71;71;-0.0049;0.0047;-0.0451;0.0010;-0.0029;0.0000;0.1969;10154
464.0;0.6795;0.6818;-0.0082;0.0000;73;71;-0.0831;0.0062;-0.0451;-0.0000;-0.0029;0.0000;0.1969;10154
464.5;0.6799;0.6818;-0.0618;0.0000;71;71;0.0831;0.0047;-0.0451;0.0020;-0.0029;0.0000;0.1969;10205
465.0;0.6799;0.6818;-0.0288;0.0000;71;71;-0.0049;0.0047;-0.0451;0.0010;-0.0029;0.0000;0.1969;10154
465.5;0.6804;0.6818;0.0055;0.0000;69;69;0.0733;0.0032;-0.0451;-0.0010;-0.0029;0.0000;0.1969;10154
466.0;0.6804;0.6818;0.0371;0.0000;69;69;-0.0831;0.0032;-0.0451;-0.0020;-0.0029;0.0000;0.1969;10154
466.5;0.6804;0.6813;0.0591;0.0000;69;67;0.0733;0.0018;-0.0451;-0.0029;-0.0029;0.0000;0.1969;10154
467.0;0.6804;0.6813;0.0288;0.0000;69;67;-0.0049;0.0018;-0.0451;-0.0020;-0.0029;0.0000;0.1969;10205
467.5;0.6799;0.6813;0.1044;0.0000;69;67;0.0733;0.0018;-0.0451;-0.0049;-0.0029;0.0000;0.1969;10154
468.0;0.6795;0.6813;0.0838;0.0000;69;67;-0.0049;0.0032;-0.0451;-0.0039;-0.0029;0.0000;0.1969;10154
468.5;0.6804;0.6809;0.1525;0.0000;69;65;-0.0147;0.0003;-0.0451;-0.0068;-0.0029;0.0000;0.1890;10205
469.0;0.6804;0.6809;0.1181;0.0000;69;65;-0.0049;0.0003;-0.0451;-0.0059;-0.0029;0.0000;0.1890;10154
469.5;0.6804;0.6809;0.1291;0.0000;69;65;-0.0049;0.0003;-0.0451;-0.0059;-0.0029;0.0000;0.1890;10154
470.0;0.6809;0.6804;0.0879;0.0000;67;65;0.0733;-0.0012;-0.0451;-0.0039;-0.0029;0.0000;0.1890;10205
470.5;0.6809;0.6804;0.1044;0.0000;67;65;-0.0929;-0.0012;-0.0451;-0.0049;-0.0029;0.0000;0.1890;10154
471.0;0.6809;0.6799;0.1346;0.0000;67;65;0.0733;-0.0026;-0.0451;-0.0059;-0.0029;0.0000;0.1890;10205
471.5;0.6809;0.6799;0.1456;0.0000;67;65;-0.0147;-0.0026;-0.0451;-0.0068;-0.0029;0.0000;0.1890;10154
472.0;0.6809;0.6795;0.1566;0.0000;67;64;0.0733;-0.0041;-0.0451;-0.0068;-0.0029;0.0000;0.1890;10154
472.5;0.6809;0.6795;0.1058;0.0000;65;64;-0.0049;-0.0041;-0.0451;-0.0049;-0.0029;0.0000;0.1890;10205
473.0;0.6822;0.6795;0.1346;0.0000;65;64;-0.0049;-0.0070;-0.0451;-0.0059;-0.0029;0.0000;0.1890;10205
473.5;0.6827;0.6790;0.1085;0.0000;64;62;-0.0049;-0.0100;-0.0451;-0.0049;-0.0029;0.0000;0.1890;10154
474.0;0.6832;0.6786;0.1456;0.0000;64;62;0.0733;-0.0114;-0.0451;-0.0068;-0.0029;0.0000;0.1890;10205
474.5;0.6832;0.6786;0.1126;0.0000;64;62;-0.0049;-0.0114;-0.0451;-0.0049;-0.0029;0.0000;0.1890;10205
475.0;0.6836;0.6781;0.0975;0.0000;62;62;0.0733;-0.0144;-0.0451;-0.0049;-0.0029;0.0000;0.1890;10205
475.5;0.6841;0.6781;0.0797;0.0000;62;60;-0.0929;-0.0158;-0.0451;-0.0039;-0.0039;0.0000;0.1890;10205
476.0;0.6841;0.6777;0.0783;0.0000;62;60;-0.0049;-0.0158;-0.0451;-0.0039;-0.0039;0.0000;0.1890;10205
476.5;0.6836;0.6772;0.1099;0.0000;62;60;-0.0049;-0.0158;-0.0466;-0.0049;-0.0039;0.0000;0.1890;10205
477.0;0.6841;0.6772;0.0920;0.0000;62;60;0.0733;-0.0173;-0.0466;-0.0039;-0.0039;0.0000;0.1890;10205
477.5;0.6836;0.6767;0.1346;0.0000;62;60;-0.0049;-0.0173;-0.0466;-0.0059;-0.0039;0.0000;0.1890;10205
478.0;0.6836;0.6763;0.1415;0.0000;62;60;0.0733;-0.0188;-0.0466;-0.0068;-0.0039;0.0000;0.1890;10205
478.5;0.6832;0.6763;0.2390;0.0000;62;58;-0.0147;-0.0188;-0.0466;-0.0108;-0.0039;0.0000;0.1811;10205
479.0;0.6827;0.6758;0.2706;0.0000;64;58;-0.0147;-0.0188;-0.0466;-0.0117;-0.0039;0.0000;0.1811;10205
479.5;0.6822;0.6754;0.3448;0.0000;64;58;-0.0147;-0.0173;-0.0466;-0.0147;-0.0039;0.0000;0.1811;10205
480.0;0.6818;0.6749;0.2995;0.0000;64;58;0.0635;-0.0173;-0.0466;-0.0127;-0.0039;0.0000;0.1811;10205
480.5;0.6813;0.6745;0.2129;0.0000;64;60;-0.0147;-0.0173;-0.0466;-0.0098;-0.0039;0.0000;0.1811;10205
481.0;0.6804;0.6740;0.1319;0.0000;62;60;-0.0049;-0.0158;-0.0466;-0.0059;-0.0039;0.0000;0.1811;10205
481.5;0.6804;0.6740;0.0756;0.0000;62;60;0.0733;-0.0173;-0.0466;-0.0039;-0.0039;0.0000;0.1811;10205
482.0;0.6799;0.6735;0.0920;0.0000;62;60;-0.0049;-0.0173;-0.0466;-0.0039;-0.0039;0.0000;0.1811;10205
482.5;0.6795;0.6731;0.0453;0.0000;62;62;-0.0049;-0.0158;-0.0466;-0.0020;-0.0039;0.0000;0.1811;10205
483.0;0.6786;0.6726;0.0646;0.0000;62;62;-0.0049;-0.0158;-0.0466;-0.0029;-0.0039;0.0000;0.1811;10205
483.5;0.6777;0.6722;0.0261;0.0000;62;62;-0.0049;-0.0144;-0.0466;-0.0020;-0.0039;0.0000;0.1811;10205
484.0;0.6767;0.6717;0.0549;0.0000;64;62;-0.0049;-0.0129;-0.0466;-0.0029;-0.0039;0.0000;0.1811;10205
484.5;0.6754;0.6712;0.0673;0.0000;64;62;-0.0049;-0.0114;-0.0466;-0.0029;-0.0039;0.0000;0.1811;10205
485.0;0.6745;0.6708;0.1154;0.0000;65;62;-0.0049;-0.0100;-0.0466;-0.0049;-0.0039;0.0000;0.1811;10205
485.5;0.6740;0.6703;0.1360;0.0000;64;62;0.0733;-0.0100;-0.0466;-0.0059;-0.0039;0.0000;0.1811;10205
486.0;0.6735;0.6699;0.1415;0.0000;64;62;-0.0049;-0.0100;-0.0466;-0.0068;-0.0039;0.0000;0.1811;10205
486.5;0.6726;0.6694;0.1676;0.0000;65;62;-0.0147;-0.0085;-0.0466;-0.0078;-0.0039;0.0000;0.1811;10205
487.0;0.6717;0.6690;0.1799;0.0000;65;62;-0.0147;-0.0085;-0.0466;-0.0078;-0.0039;0.0000;0.1811;10205
487.5;0.6708;0.6680;0.2500;0.0000;65;60;-0.0147;-0.0070;-0.0466;-0.0108;-0.0039;0.0000;0.1811;10205
488.0;0.6699;0.6676;0.2431;0.0000;65;62;0.0635;-0.0056;-0.0466;-0.0108;-0.0039;0.0000;0.1732;10205
488.5;0.6680;0.6671;0.2912;0.0000;67;62;0.0635;-0.0026;-0.0466;-0.0127;-0.0039;0.0000;0.1732;10205
489.0;0.6667;0.6667;0.2679;0.0000;67;64;-0.0147;-0.0012;-0.0466;-0.0117;-0.0039;0.0000;0.1732;10205
489.5;0.6653;0.6662;0.2885;0.0000;69;64;-0.0147;0.0018;-0.0466;-0.0127;-0.0039;0.0000;0.1732;10205
490.0;0.6639;0.6653;0.3352;0.0000;69;64;-0.0147;0.0032;-0.0466;-0.0147;-0.0049;0.0000;0.1732;10205
490.5;0.6630;0.6648;0.3352;0.0000;69;64;-0.0147;0.0047;-0.0466;-0.0147;-0.0049;0.0000;0.1732;10154
491.0;0.6616;0.6644;0.3393;0.0000;69;64;-0.0147;0.0062;-0.0466;-0.0147;-0.0049;0.0000;0.1732;10205
491.5;0.6593;0.6639;0.2871;0.0000;71;65;-0.0147;0.0105;-0.0466;-0.0127;-0.0049;0.0000;0.1732;10205
492.0;0.6566;0.6630;0.3132;0.0000;73;65;-0.0929;0.0149;-0.0466;-0.0137;-0.0049;0.0000;0.1732;10205
492.5;0.6538;0.6625;0.2596;0.0000;75;67;-0.0147;0.0208;-0.0466;-0.0117;-0.0049;0.0000;0.1732;10205
493.0;0.6511;0.6621;0.2651;0.0000;79;69;-0.0147;0.0267;-0.0466;-0.0117;-0.0049;0.0000;0.1732;10205
493.5;0.6484;0.6612;0.1827;0.0000;79;73;-0.0929;0.0325;-0.0466;-0.0078;-0.0049;0.0000;0.1732;10154
494.0;0.6470;0.6607;0.0975;0.0000;79;73;0.0733;0.0340;-0.0466;-0.0049;-0.0049;0.0000;0.1732;10205
494.5;0.6447;0.6598;0.0055;0.0000;77;75;-0.0831;0.0369;-0.0466;-0.0010;-0.0049;0.0000;0.1732;10154
495.0;0.6433;0.6593;-0.0357;0.0000;77;75;-0.0049;0.0384;-0.0466;0.0010;-0.0049;0.0000;0.1732;10154
495.5;0.6419;0.6584;-0.0440;0.0000;77;77;0.0733;0.0413;-0.0466;0.0010;-0.0049;0.0000;0.1732;10154
496.0;0.6406;0.6580;-0.0934;0.0000;77;77;-0.0049;0.0428;-0.0451;0.0039;-0.0049;0.0000;0.1732;10154
496.5;0.6392;0.6571;-0.1442;0.0000;75;77;0.0049;0.0442;-0.0451;0.0059;-0.0049;0.0000;0.1732;10154
497.0;0.6392;0.6566;-0.2418;0.0000;73;77;0.0831;0.0428;-0.0451;0.0098;-0.0049;0.0000;0.1732;10154
497.5;0.6383;0.6557;-0.2720;0.0000;73;77;-0.0733;0.0428;-0.0451;0.0108;-0.0049;0.0000;0.1654;10103
498.0;0.6374;0.6552;-0.3297;0.0000;71;77;0.0049;0.0442;-0.0451;0.0137;-0.0049;0.0000;0.1654;10154
498.5;0.6360;0.6543;-0.3008;0.0000;73;77;-0.0733;0.0457;-0.0451;0.0117;-0.0049;0.0000;0.1654;10154
499.0;0.6342;0.6534;-0.2994;0.0000;73;77;-0.0733;0.0472;-0.0451;0.0117;-0.0049;0.0000;0.1654;10154
499.5;0.6323;0.6529;-0.2788;0.0000;75;77;0.0049;0.0501;-0.0451;0.0108;-0.0049;0.0000;0.1654;10154
500.0;0.6310;0.6520;-0.2679;0.0000;75;77;0.0049;0.0530;-0.0437;0.0108;-0.0049;0.0000;0.1654;10154
500.5;0.6291;0.6511;-0.1992;0.0000;77;77;0.0831;0.0545;-0.0437;0.0078;-0.0039;0.0000;0.1654;10154
501.0;0.6277;0.6506;-0.0989;0.0000;77;77;-0.0049;0.0560;-0.0437;0.0039;-0.0039;0.0000;0.1654;10154
501.5;0.6268;0.6497;-0.0920;0.0000;77;77;-0.0049;0.0560;-0.0437;0.0029;-0.0039;0.0000;0.1654;10154
502.0;0.6264;0.6488;-0.0124;0.0000;77;75;-0.0049;0.0560;-0.0437;-0.0000;-0.0039;0.0000;0.1654;10154
502.5;0.6259;0.6479;-0.0275;0.0000;75;73;-0.0049;0.0545;-0.0437;0.0010;-0.0039;0.0000;0.1654;10154
503.0;0.6255;0.6470;0.0247;0.0000;75;71;-0.0049;0.0530;-0.0437;-0.0020;-0.0039;0.0000;0.1654;10154
503.5;0.6250;0.6465;-0.0096;0.0000;73;71;-0.0049;0.0530;-0.0422;-0.0000;-0.0039;0.0000;0.1654;10154
504.0;0.6250;0.6456;0.0206;0.0000;73;71;-0.0049;0.0501;-0.0422;-0.0010;-0.0039;0.0000;0.1654;10154
504.5;0.6250;0.6447;-0.0137;0.0000;71;69;-0.0049;0.0486;-0.0422;-0.0000;-0.0039;0.0000;0.1654;10154
505.0;0.6255;0.6438;-0.0316;0.0000;69;69;0.0733;0.0457;-0.0422;0.0010;-0.0039;0.0000;0.1654;10154
505.5;0.6255;0.6429;-0.0701;0.0000;67;67;-0.0049;0.0428;-0.0422;0.0020;-0.0039;0.0000;0.1654;10154
506.0;0.6259;0.6419;-0.0632;0.0000;65;65;-0.0049;0.0398;-0.0422;0.0020;-0.0039;0.0000;0.1654;10154
506.5;0.6259;0.6410;-0.0220;0.0000;65;64;-0.0049;0.0369;-0.0422;-0.0000;-0.0039;0.0000;0.1575;10154
507.0;0.6259;0.6401;-0.0632;0.0000;65;64;-0.0049;0.0355;-0.0422;0.0020;-0.0039;0.0000;0.1575;10154
507.5;0.6259;0.6392;-0.0151;0.0000;64;64;-0.0049;0.0325;-0.0407;-0.0000;-0.0039;0.0000;0.1575;10205
508.0;0.6259;0.6383;-0.0508;0.0000;64;62;-0.0049;0.0311;-0.0407;0.0020;-0.0039;0.0000;0.1575;10205
508.5;0.6259;0.6374;-0.0041;0.0000;64;62;-0.0049;0.0281;-0.0407;-0.0000;-0.0039;0.0000;0.1575;10154
509.0;0.6255;0.6364;-0.0014;0.0000;62;60;-0.0049;0.0267;-0.0407;-0.0000;-0.0039;0.0000;0.1575;10205
509.5;0.6255;0.6355;0.0275;0.0000;62;60;-0.0049;0.0237;-0.0407;-0.0020;-0.0039;0.0000;0.1575;10205
510.0;0.6250;0.6346;0.0027;0.0000;62;60;-0.0049;0.0223;-0.0407;-0.0010;-0.0039;0.0000;0.1575;10205
510.5;0.6250;0.6337;-0.0302;0.0000;60;60;-0.0049;0.0208;-0.0407;0.0010;-0.0039;0.0000;0.1575;10205
511.0;0.6241;0.6323;-0.0481;0.0000;60;60;-0.0049;0.0208;-0.0407;0.0020;-0.0039;0.0000;0.1575;10205
511.5;0.6232;0.6314;-0.0687;0.0000;60;60;-0.0049;0.0193;-0.0407;0.0020;-0.0039;0.0000;0.1575;10205
512.0;0.6227;0.6305;-0.0563;0.0000;60;60;-0.0049;0.0179;-0.0407;0.0020;-0.0039;0.0000;0.1575;10205
512.5;0.6223;0.6296;-0.1305;0.0000;60;60;-0.0049;0.0179;-0.0407;0.0049;-0.0039;0.0000;0.1575;10205
513.0;0.6213;0.6287;-0.1319;0.0000;58;60;0.0831;0.0164;-0.0407;0.0049;-0.0039;0.0000;0.1575;10205
513.5;0.6204;0.6273;-0.1484;0.0000;58;60;0.0049;0.0164;-0.0407;0.0059;-0.0039;0.0000;0.1575;10205
514.0;0.6200;0.6264;-0.0838;0.0000;58;60;-0.0049;0.0149;-0.0407;0.0029;-0.0039;0.0000;0.1575;10205
514.5;0.6195;0.6255;-0.0096;0.0000;60;58;-0.0049;0.0135;-0.0407;-0.0000;-0.0039;0.0000;0.1575;10205
515.0;0.6190;0.6241;0.0481;0.0000;60;56;-0.0049;0.0120;-0.0407;-0.0029;-0.0039;0.0000;0.1496;10205
515.5;0.6181;0.6232;0.0728;0.0000;60;56;0.0733;0.0120;-0.0407;-0.0039;-0.0039;0.0000;0.1496;10205
516.0;0.6177;0.6223;0.0728;0.0000;58;56;-0.0049;0.0105;-0.0407;-0.0039;-0.0039;0.0000;0.1496;10256
516.5;0.6172;0.6209;0.1401;0.0000;60;54;-0.0147;0.0091;-0.0407;-0.0068;-0.0039;0.0000;0.1496;10256
517.0;0.6168;0.6200;0.1181;0.0000;58;54;-0.0049;0.0076;-0.0407;-0.0059;-0.0039;0.0000;0.1496;10205
517.5;0.6158;0.6186;0.1786;0.0000;60;52;-0.0147;0.0076;-0.0393;-0.0078;-0.0039;0.0000;0.1496;10256
518.0;0.6136;0.6177;0.1538;0.0000;60;54;-0.0929;0.0091;-0.0393;-0.0068;-0.0039;0.0000;0.1496;10256
518.5;0.6113;0.6163;0.1442;0.0000;60;56;0.0733;0.0120;-0.0393;-0.0068;-0.0039;0.0000;0.1496;10205
519.0;0.6099;0.6154;0.1003;0.0000;60;58;-0.0049;0.0135;-0.0393;-0.0049;-0.0039;0.0000;0.1496;10256
519.5;0.6090;0.6140;0.1250;0.0000;62;58;-0.0049;0.0135;-0.0393;-0.0059;-0.0039;0.0000;0.1496;10256
520.0;0.6076;0.6131;0.1648;0.0000;62;56;0.0733;0.0135;-0.0393;-0.0078;-0.0049;0.0000;0.1496;10205
520.5;0.6058;0.6117;0.1827;0.0000;62;58;0.0733;0.0149;-0.0393;-0.0078;-0.0049;0.0000;0.1496;10205
521.0;0.6039;0.6108;0.2006;0.0000;62;58;0.0733;0.0149;-0.0393;-0.0088;-0.0049;0.0000;0.1496;10205
521.5;0.6021;0.6094;0.1662;0.0000;62;58;-0.0929;0.0179;-0.0393;-0.0078;-0.0049;0.0000;0.1496;10205
522.0;0.6003;0.6081;0.1992;0.0000;64;58;-0.0929;0.0193;-0.0393;-0.0088;-0.0049;0.0000;0.1496;10205
522.5;0.5984;0.6071;0.1635;0.0000;64;60;0.0733;0.0208;-0.0393;-0.0078;-0.0049;0.0000;0.1496;10205
523.0;0.5966;0.6058;0.1937;0.0000;64;60;0.0733;0.0223;-0.0393;-0.0088;-0.0049;0.0000;0.1417;10205
523.5;0.5943;0.6044;0.1415;0.0000;64;60;-0.0929;0.0252;-0.0393;-0.0068;-0.0049;0.0000;0.1417;10205
524.0;0.5929;0.6035;0.1181;0.0000;64;60;-0.0049;0.0252;-0.0393;-0.0059;-0.0049;0.0000;0.1417;10205
524.5;0.5925;0.6021;0.0756;0.0000;62;60;-0.0049;0.0223;-0.0393;-0.0039;-0.0049;0.0000;0.1417;10205
525.0;0.5920;0.6007;0.0618;0.0000;60;58;-0.0049;0.0208;-0.0393;-0.0029;-0.0049;0.0000;0.1417;10205
525.5;0.5907;0.5994;0.0783;0.0000;60;58;-0.0049;0.0208;-0.0393;-0.0039;-0.0049;0.0000;0.1417;10205
526.0;0.5897;0.5980;0.0234;0.0000;60;58;-0.0049;0.0208;-0.0393;-0.0020;-0.0049;0.0000;0.1417;10205
526.5;0.5884;0.5971;0.0536;0.0000;60;56;-0.0929;0.0193;-0.0393;-0.0029;-0.0049;0.0000;0.1417;10256
527.0;0.5875;0.5957;0.0027;0.0000;60;58;0.0733;0.0193;-0.0393;-0.0010;-0.0049;0.0000;0.1417;10205
527.5;0.5865;0.5943;0.0316;0.0000;58;56;-0.0049;0.0179;-0.0378;-0.0020;-0.0049;0.0000;0.1417;10256
528.0;0.5852;0.5929;0.0371;0.0000;58;56;-0.0831;0.0179;-0.0378;-0.0020;-0.0049;0.0000;0.1417;10205
528.5;0.5842;0.5916;0.0852;0.0000;60;54;-0.0929;0.0179;-0.0378;-0.0039;-0.0049;0.0000;0.1417;10205
529.0;0.5820;0.5902;0.0742;0.0000;60;56;-0.0049;0.0193;-0.0378;-0.0039;-0.0049;0.0000;0.1417;10256
529.5;0.5801;0.5888;0.0508;0.0000;60;56;-0.0049;0.0208;-0.0378;-0.0029;-0.0049;0.0000;0.1417;10205
530.0;0.5783;0.5875;0.0357;0.0000;62;56;-0.0831;0.0223;-0.0378;-0.0020;-0.0049;0.0000;0.1417;10256
530.5;0.5774;0.5861;0.0343;0.0000;62;56;-0.0049;0.0223;-0.0378;-0.0020;-0.0049;0.0000;0.1417;10256
531.0;0.5755;0.5847;0.0687;0.0000;62;56;-0.0049;0.0237;-0.0378;-0.0029;-0.0049;0.0000;0.1417;10205
531.5;0.5737;0.5838;0.0453;0.0000;62;56;-0.0831;0.0237;-0.0378;-0.0020;-0.0049;0.0000;0.1417;10205
532.0;0.5728;0.5824;0.0893;0.0000;62;56;-0.0049;0.0237;-0.0378;-0.0039;-0.0049;0.0000;0.1417;10205
532.5;0.5719;0.5810;0.0948;0.0000;62;56;-0.0929;0.0223;-0.0378;-0.0049;-0.0049;0.0000;0.1417;10205
533.0;0.5705;0.5797;0.1429;0.0000;62;56;-0.0147;0.0223;-0.0378;-0.0068;-0.0049;0.0000;0.1417;10205
533.5;0.5687;0.5783;0.1484;0.0000;62;56;-0.0147;0.0237;-0.0378;-0.0068;-0.0049;0.0000;0.1417;10205
534.0;0.5668;0.5774;0.1621;0.0000;64;56;-0.0147;0.0252;-0.0378;-0.0078;-0.0049;0.0000;0.1417;10205
534.5;0.5655;0.5760;0.1387;0.0000;64;56;-0.0929;0.0252;-0.0378;-0.0059;-0.0049;0.0000;0.1417;10205
535.0;0.5636;0.5746;0.0920;0.0000;64;58;-0.0049;0.0267;-0.0378;-0.0039;-0.0049;0.0000;0.1417;10205
535.5;0.5627;0.5737;0.0879;0.0000;64;58;-0.0049;0.0267;-0.0363;-0.0039;-0.0049;0.0000;0.1417;10205
536.0;0.5609;0.5723;0.0316;0.0000;64;58;-0.0049;0.0281;-0.0363;-0.0020;-0.0049;0.0000;0.1417;10205
536.5;0.5595;0.5710;0.0426;0.0000;64;60;0.0733;0.0281;-0.0363;-0.0020;-0.0049;0.0000;0.1417;10205
537.0;0.5582;0.5701;0.0069;0.0000;64;60;-0.0831;0.0281;-0.0363;-0.0010;-0.0049;0.0000;0.1417;10205
537.5;0.5568;0.5687;0.0000;0.0000;62;60;-0.0049;0.0281;-0.0363;-0.0010;-0.0049;0.0000;0.1417;10205
538.0;0.5554;0.5678;-0.0192;0.0000;62;60;-0.0049;0.0296;-0.0363;-0.0000;-0.0049;0.0000;0.1417;10205
538.5;0.5540;0.5664;0.0096;0.0000;64;60;-0.0831;0.0311;-0.0363;-0.0010;-0.0049;0.0000;0.1417;10205
539.0;0.5522;0.5655;0.0522;0.0000;64;60;-0.0049;0.0325;-0.0363;-0.0029;-0.0049;0.0000;0.1417;10205
539.5;0.5513;0.5641;0.0549;0.0000;64;60;-0.0049;0.0311;-0.0363;-0.0029;-0.0049;0.0000;0.1417;10205
540.0;0.5504;0.5632;0.0302;0.0000;64;60;-0.0831;0.0311;-0.0363;-0.0020;-0.0049;0.0000;0.1417;10205
540.5;0.5490;0.5618;-0.0618;0.0000;62;60;-0.0049;0.0311;-0.0363;0.0020;-0.0049;0.0000;0.1417;10205
541.0;0.5481;0.5609;-0.0701;0.0000;62;62;0.0831;0.0311;-0.0363;0.0020;-0.0049;0.0000;0.1417;10205
541.5;0.5472;0.5595;-0.1209;0.0000;62;60;-0.0831;0.0311;-0.0349;0.0049;-0.0049;0.0000;0.1417;10205
542.0;0.5458;0.5586;-0.0604;0.0000;62;60;-0.0049;0.0311;-0.0349;0.0020;-0.0049;0.0000;0.1417;10205
542.5;0.5453;0.5577;-0.0426;0.0000;62;60;-0.0049;0.0296;-0.0349;0.0010;-0.0049;0.0000;0.1496;10205
543.0;0.5449;0.5563;-0.0288;0.0000;62;58;-0.0831;0.0281;-0.0349;0.0010;-0.0049;0.0000;0.1496;10205
543.5;0.5444;0.5554;-0.0234;0.0000;62;58;-0.0831;0.0267;-0.0349;-0.0000;-0.0049;0.0000;0.1496;10205
544.0;0.5444;0.5545;-0.0055;0.0000;60;56;0.0733;0.0252;-0.0349;-0.0000;-0.0049;0.0000;0.1496;10205
544.5;0.5440;0.5531;0.0261;0.0000;60;56;-0.0831;0.0223;-0.0349;-0.0020;-0.0049;0.0000;0.1496;10205
545.0;0.5430;0.5522;0.0275;0.0000;60;56;-0.0049;0.0223;-0.0349;-0.0020;-0.0049;0.0000;0.1496;10205
545.5;0.5421;0.5513;0.0302;0.0000;60;56;0.0733;0.0223;-0.0349;-0.0020;-0.0049;0.0000;0.1496;10205
546.0;0.5417;0.5504;-0.0014;0.0000;60;56;-0.0831;0.0208;-0.0349;-0.0000;-0.0049;0.0000;0.1496;10205
546.5;0.5403;0.5495;0.0453;0.0000;60;56;-0.0049;0.0223;-0.0349;-0.0020;-0.0049;0.0000;0.1496;10205
