general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.090000,
angular_static_ff = 0.130000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
339.0;0.4950;0.5027;-0.0371;0.0000;67;67;-0.0049;0.0179;-0.0349;0.0010;-0.0049;0.0000;0.1969;10051
339.5;0.4950;0.5027;-0.0275;0.0000;69;67;-0.0049;0.0193;-0.0349;0.0010;-0.0049;0.0000;0.1969;10000
340.0;0.4945;0.5032;-0.0343;0.0000;69;69;-0.0049;0.0208;-0.0349;0.0010;-0.0049;0.0000;0.1969;10051
340.5;0.4945;0.5032;-0.0234;0.0000;71;69;-0.0049;0.0208;-0.0349;-0.0000;-0.0049;0.0000;0.1969;10051
341.0;0.4945;0.5037;-0.0398;0.0000;71;69;-0.0049;0.0223;-0.0349;0.0010;-0.0049;0.0000;0.1969;10000
341.5;0.4945;0.5037;-0.0755;0.0000;71;71;-0.0049;0.0223;-0.0349;0.0029;-0.0049;0.0000;0.1969;10051
342.0;0.4945;0.5041;-0.1319;0.0000;71;71;-0.0049;0.0237;-0.0349;0.0049;-0.0049;0.0000;0.1969;10051
342.5;0.4945;0.5046;-0.1909;0.0000;69;73;0.0831;0.0237;-0.0349;0.0078;-0.0049;0.0000;0.1969;10000
343.0;0.4950;0.5046;-0.1937;0.0000;69;71;-0.0831;0.0237;-0.0349;0.0078;-0.0049;0.0000;0.1969;10051
343.5;0.4954;0.5050;-0.2102;0.0000;69;71;0.0049;0.0223;-0.0349;0.0088;-0.0049;0.0000;0.1969;10000
344.0;0.4959;0.5055;-0.1744;0.0000;69;71;0.0049;0.0223;-0.0349;0.0068;-0.0049;0.0000;0.1969;10000
344.5;0.4963;0.5055;-0.1676;0.0000;71;71;0.0049;0.0223;-0.0349;0.0068;-0.0049;0.0000;0.1969;10051
345.0;0.4982;0.5060;-0.1360;0.0000;69;69;-0.0049;0.0193;-0.0349;0.0049;-0.0049;0.0000;0.2047;10000
345.5;0.4991;0.5064;-0.1250;0.0000;69;69;-0.0049;0.0179;-0.0349;0.0049;-0.0049;0.0000;0.2047;10051
346.0;0.5000;0.5069;-0.0962;0.0000;69;67;-0.0049;0.0164;-0.0349;0.0039;-0.0049;0.0000;0.2047;10051
346.5;0.5005;0.5073;-0.0687;0.0000;69;67;-0.0049;0.0164;-0.0349;0.0020;-0.0049;0.0000;0.2047;10000
347.0;0.5014;0.5078;-0.0769;0.0000;69;67;-0.0831;0.0149;-0.0349;0.0029;-0.0049;0.0000;0.2047;10051
347.5;0.5023;0.5078;-0.0687;0.0000;69;67;-0.0049;0.0135;-0.0349;0.0020;-0.0049;0.0000;0.2047;10051
348.0;0.5027;0.5082;-0.0810;0.0000;69;67;-0.0049;0.0135;-0.0334;0.0029;-0.0049;0.0000;0.2047;10000
348.5;0.5032;0.5087;-0.0673;0.0000;69;67;-0.0049;0.0135;-0.0334;0.0020;-0.0049;0.0000;0.2047;10051
349.0;0.5046;0.5092;-0.0701;0.0000;69;67;-0.0049;0.0105;-0.0334;0.0020;-0.0049;0.0000;0.2047;10000
349.5;0.5060;0.5096;-0.0742;0.0000;67;67;-0.0049;0.0091;-0.0334;0.0029;-0.0049;0.0000;0.2047;10000
350.0;0.5064;0.5101;-0.0865;0.0000;67;67;-0.0049;0.0091;-0.0334;0.0029;-0.0049;0.0000;0.2047;10051
350.5;0.5069;0.5105;-0.0714;0.0000;69;67;-0.0049;0.0091;-0.0334;0.0029;-0.0049;0.0000;0.2047;10051
351.0;0.5078;0.5110;-0.0714;0.0000;69;67;-0.0831;0.0076;-0.0334;0.0029;-0.0049;0.0000;0.2126;10000
351.5;0.5092;0.5114;-0.0549;0.0000;67;67;0.0831;0.0047;-0.0334;0.0020;-0.0049;0.0000;0.2126;10051
352.0;0.5101;0.5119;-0.0234;0.0000;67;65;-0.0049;0.0047;-0.0334;-0.0000;-0.0049;0.0000;0.2126;10000
352.5;0.5114;0.5124;-0.0275;0.0000;67;65;-0.0831;0.0018;-0.0334;0.0010;-0.0049;0.0000;0.2126;10051
353.0;0.5124;0.5128;-0.0124;0.0000;67;65;-0.0049;0.0018;-0.0334;-0.0000;-0.0049;0.0000;0.2126;10051
353.5;0.5124;0.5137;-0.0055;0.0000;69;65;0.0733;0.0018;-0.0334;-0.0000;-0.0049;0.0000;0.2126;10000
354.0;0.5137;0.5142;0.0165;0.0000;69;65;-0.0831;0.0003;-0.0334;-0.0010;-0.0049;0.0000;0.2126;10051
354.5;0.5142;0.5147;-0.0096;0.0000;69;65;-0.0049;0.0003;-0.0334;-0.0000;-0.0049;0.0000;0.2126;10051
355.0;0.5147;0.5151;-0.0261;0.0000;69;67;-0.0049;0.0003;-0.0334;0.0010;-0.0049;0.0000;0.2126;10000
355.5;0.5147;0.5156;-0.0920;0.0000;69;69;-0.0049;0.0018;-0.0334;0.0029;-0.0049;0.0000;0.2126;10051
356.0;0.5147;0.5165;-0.1525;0.0000;69;69;0.0049;0.0032;-0.0334;0.0059;-0.0049;0.0000;0.2126;10051
356.5;0.5156;0.5169;-0.1635;0.0000;69;71;0.0831;0.0032;-0.0334;0.0068;-0.0049;0.0000;0.2205;10000
357.0;0.5165;0.5174;-0.1799;0.0000;69;71;-0.0831;0.0018;-0.0334;0.0068;-0.0039;0.0000;0.2205;10000
357.5;0.5174;0.5179;-0.1566;0.0000;69;71;0.0049;0.0018;-0.0334;0.0059;-0.0039;0.0000;0.2205;10051
358.0;0.5160;0.5188;-0.1511;0.0000;73;71;0.0049;0.0062;-0.0334;0.0059;-0.0039;0.0000;0.2205;10000
358.5;0.5151;0.5192;-0.1209;0.0000;75;73;-0.0049;0.0091;-0.0334;0.0049;-0.0039;0.0000;0.2205;10051
359.0;0.5147;0.5201;-0.1071;0.0000;77;75;-0.0831;0.0120;-0.0334;0.0039;-0.0039;0.0000;0.2205;10000
359.5;0.5142;0.5206;-0.0865;0.0000;79;75;-0.0049;0.0149;-0.0334;0.0029;-0.0039;0.0000;0.2205;10000
360.0;0.5137;0.5211;-0.0852;0.0000;79;77;-0.0049;0.0179;-0.0334;0.0029;-0.0039;0.0000;0.2205;10000
360.5;0.5133;0.5220;-0.0769;0.0000;81;79;-0.0049;0.0208;-0.0334;0.0029;-0.0039;0.0000;0.2205;9949
361.0;0.5133;0.5224;-0.1030;0.0000;81;79;-0.0049;0.0223;-0.0334;0.0039;-0.0039;0.0000;0.2205;10000
361.5;0.5142;0.5234;-0.1429;0.0000;81;79;0.0049;0.0208;-0.0334;0.0059;-0.0039;0.0000;0.2205;10000
362.0;0.5151;0.5238;-0.1552;0.0000;79;79;0.0049;0.0208;-0.0334;0.0059;-0.0039;0.0000;0.2205;10000
362.5;0.5169;0.5247;-0.1896;0.0000;77;79;0.0049;0.0179;-0.0334;0.0078;-0.0039;0.0000;0.2283;10000
363.0;0.5183;0.5252;-0.2047;0.0000;77;77;0.0049;0.0164;-0.0334;0.0078;-0.0039;0.0000;0.2283;10000
363.5;0.5206;0.5261;-0.2349;0.0000;75;77;0.0049;0.0135;-0.0334;0.0098;-0.0039;0.0000;0.2283;9949
364.0;0.5234;0.5266;-0.2349;0.0000;71;75;0.0049;0.0076;-0.0334;0.0098;-0.0039;0.0000;0.2283;10000
364.5;0.5252;0.5275;-0.2335;0.0000;71;73;0.0049;0.0047;-0.0334;0.0098;-0.0039;0.0000;0.2283;10000
365.0;0.5270;0.5284;-0.1992;0.0000;71;71;-0.0831;0.0018;-0.0334;0.0078;-0.0039;0.0000;0.2283;10000
365.5;0.5284;0.5288;-0.1580;0.0000;71;71;0.0049;0.0003;-0.0334;0.0059;-0.0039;0.0000;0.2283;10000
366.0;0.5298;0.5298;-0.1593;0.0000;71;71;-0.0831;0.0003;-0.0334;0.0059;-0.0039;0.0000;0.2283;10000
366.5;0.5311;0.5307;-0.1291;0.0000;71;71;0.0831;-0.0026;-0.0334;0.0049;-0.0039;0.0000;0.2283;10000
367.0;0.5330;0.5316;-0.1470;0.0000;69;69;-0.0831;-0.0041;-0.0334;0.0059;-0.0039;0.0000;0.2283;10000
367.5;0.5353;0.5321;-0.1140;0.0000;69;69;-0.0049;-0.0085;-0.0334;0.0039;-0.0039;0.0000;0.2283;10000
368.0;0.5375;0.5330;-0.1360;0.0000;67;67;0.0831;-0.0114;-0.0334;0.0049;-0.0039;0.0000;0.2362;10000
368.5;0.5394;0.5339;-0.1250;0.0000;67;67;-0.0831;-0.0144;-0.0334;0.0049;-0.0039;0.0000;0.2362;10051
369.0;0.5412;0.5348;-0.1484;0.0000;65;67;0.0831;-0.0173;-0.0334;0.0059;-0.0039;0.0000;0.2362;10000
369.5;0.5430;0.5353;-0.1511;0.0000;65;67;-0.0831;-0.0202;-0.0334;0.0059;-0.0039;0.0000;0.2362;10000
370.0;0.5449;0.5362;-0.1511;0.0000;65;65;-0.0831;-0.0217;-0.0334;0.0059;-0.0039;0.0000;0.2362;10051
370.5;0.5462;0.5371;-0.1223;0.0000;65;65;0.0831;-0.0231;-0.0334;0.0049;-0.0039;0.0000;0.2362;10000
371.0;0.5490;0.5380;-0.0769;0.0000;65;64;-0.0049;-0.0275;-0.0334;0.0029;-0.0039;0.0000;0.2362;10051
371.5;0.5499;0.5389;-0.0701;0.0000;65;64;-0.0049;-0.0290;-0.0334;0.0029;-0.0039;0.0000;0.2362;10051
372.0;0.5522;0.5398;-0.0385;0.0000;65;64;-0.0049;-0.0319;-0.0334;0.0010;-0.0039;0.0000;0.2362;10051
372.5;0.5545;0.5408;-0.0371;0.0000;64;64;-0.0049;-0.0349;-0.0334;0.0010;-0.0039;0.0000;0.2362;10051
373.0;0.5559;0.5417;-0.0096;0.0000;65;62;-0.0049;-0.0363;-0.0334;-0.0000;-0.0039;0.0000;0.2362;10051
373.5;0.5572;0.5426;-0.0082;0.0000;65;62;-0.0831;-0.0378;-0.0334;-0.0000;-0.0039;0.0000;0.2441;10051
374.0;0.5586;0.5435;0.0082;0.0000;65;64;0.0733;-0.0378;-0.0349;-0.0010;-0.0039;0.0000;0.2441;10051
374.5;0.5591;0.5444;-0.0014;0.0000;65;64;-0.0049;-0.0378;-0.0349;-0.0000;-0.0039;0.0000;0.2441;10051
375.0;0.5591;0.5453;-0.0275;0.0000;67;65;-0.0049;-0.0349;-0.0349;0.0010;-0.0039;0.0000;0.2441;10051
375.5;0.5595;0.5462;-0.0494;0.0000;69;67;-0.0831;-0.0334;-0.0349;0.0020;-0.0039;0.0000;0.2441;10051
376.0;0.5604;0.5472;-0.0508;0.0000;69;69;0.0733;-0.0334;-0.0349;0.0020;-0.0039;0.0000;0.2441;10051
376.5;0.5609;0.5481;-0.0440;0.0000;71;69;-0.0831;-0.0334;-0.0349;0.0010;-0.0039;0.0000;0.2441;10051
377.0;0.5618;0.5495;-0.0632;0.0000;71;69;0.0831;-0.0319;-0.0349;0.0020;-0.0039;0.0000;0.2441;10051
377.5;0.5627;0.5504;-0.0632;0.0000;71;69;-0.0831;-0.0319;-0.0349;0.0020;-0.0029;0.0000;0.2441;10000
378.0;0.5641;0.5513;-0.0769;0.0000;71;71;0.0831;-0.0319;-0.0349;0.0029;-0.0029;0.0000;0.2441;10000
378.5;0.5646;0.5522;-0.0549;0.0000;71;71;-0.0049;-0.0305;-0.0349;0.0020;-0.0029;0.0000;0.2441;10000
379.0;0.5659;0.5531;-0.0508;0.0000;71;71;-0.0049;-0.0319;-0.0349;0.0020;-0.0029;0.0000;0.2520;10000
379.5;0.5664;0.5545;-0.0494;0.0000;73;71;-0.0049;-0.0305;-0.0363;0.0020;-0.0029;0.0000;0.2520;10051
380.0;0.5668;0.5554;-0.0701;0.0000;73;73;-0.0831;-0.0290;-0.0363;0.0020;-0.0029;0.0000;0.2520;10051
380.5;0.5673;0.5563;-0.0934;0.0000;75;75;-0.0831;-0.0275;-0.0363;0.0029;-0.0029;0.0000;0.2520;10000
381.0;0.5668;0.5577;-0.0948;0.0000;75;75;-0.0049;-0.0231;-0.0363;0.0039;-0.0029;0.0000;0.2520;10000
381.5;0.5668;0.5586;-0.1140;0.0000;77;77;-0.0831;-0.0217;-0.0363;0.0039;-0.0029;0.0000;0.2520;10000
382.0;0.5678;0.5595;-0.1126;0.0000;77;77;-0.0049;-0.0217;-0.0363;0.0039;-0.0029;0.0000;0.2520;10000
382.5;0.5691;0.5609;-0.1209;0.0000;77;77;0.0831;-0.0217;-0.0363;0.0049;-0.0029;0.0000;0.2520;10000
383.0;0.5701;0.5618;-0.1209;0.0000;77;77;-0.0831;-0.0217;-0.0363;0.0049;-0.0029;0.0000;0.2520;10000
383.5;0.5714;0.5632;-0.1277;0.0000;77;77;0.0831;-0.0217;-0.0363;0.0049;-0.0029;0.0000;0.2520;10000
384.0;0.5723;0.5641;-0.1264;0.0000;77;79;0.0831;-0.0202;-0.0363;0.0049;-0.0029;0.0000;0.2598;10000
384.5;0.5733;0.5655;-0.1264;0.0000;77;79;-0.0831;-0.0202;-0.0363;0.0049;-0.0029;0.0000;0.2598;10000
385.0;0.5742;0.5664;-0.1291;0.0000;77;79;0.0831;-0.0202;-0.0363;0.0049;-0.0029;0.0000;0.2598;10000
385.5;0.5755;0.5678;-0.1374;0.0000;77;79;-0.0831;-0.0202;-0.0363;0.0049;-0.0029;0.0000;0.2598;10000
386.0;0.5769;0.5687;-0.1470;0.0000;77;79;0.0049;-0.0202;-0.0363;0.0059;-0.0029;0.0000;0.2598;10000
386.5;0.5783;0.5701;-0.1456;0.0000;77;77;-0.0831;-0.0217;-0.0363;0.0059;-0.0029;0.0000;0.2598;10000
387.0;0.5788;0.5710;-0.1607;0.0000;77;79;0.0049;-0.0202;-0.0363;0.0059;-0.0029;0.0000;0.2598;10000
387.5;0.5801;0.5723;-0.1525;0.0000;79;79;0.0049;-0.0202;-0.0363;0.0059;-0.0029;0.0000;0.2598;9949
388.0;0.5820;0.5737;-0.1621;0.0000;77;79;0.0049;-0.0217;-0.0363;0.0059;-0.0029;0.0000;0.2598;10000
388.5;0.5842;0.5746;-0.1470;0.0000;77;77;0.0049;-0.0246;-0.0378;0.0059;-0.0029;0.0000;0.2598;10000
389.0;0.5852;0.5760;-0.1277;0.0000;77;77;-0.0049;-0.0231;-0.0378;0.0049;-0.0029;0.0000;0.2598;9949
389.5;0.5856;0.5774;-0.1154;0.0000;79;79;-0.0049;-0.0217;-0.0378;0.0039;-0.0029;0.0000;0.2677;10000
390.0;0.5861;0.5783;-0.0027;0.0000;81;79;-0.0831;-0.0188;-0.0378;-0.0000;-0.0029;0.0000;0.2677;9949
390.5;0.5870;0.5797;-0.0755;0.0000;81;81;-0.0049;-0.0188;-0.0378;0.0029;-0.0029;0.0000;0.2677;10000
391.0;0.5879;0.5810;-0.0385;0.0000;81;81;0.0733;-0.0188;-0.0378;0.0010;-0.0029;0.0000;0.2677;10000
391.5;0.5888;0.5824;-0.1484;0.0000;81;83;0.0831;-0.0173;-0.0378;0.0059;-0.0029;0.0000;0.2677;9949
392.0;0.5902;0.5838;-0.2349;0.0000;79;83;0.0049;-0.0173;-0.0378;0.0098;-0.0029;0.0000;0.2677;9949
392.5;0.5925;0.5847;-0.3420;0.0000;77;85;0.0049;-0.0202;-0.0378;0.0137;-0.0029;0.0000;0.2677;10000
393.0;0.5939;0.5861;-0.3544;0.0000;77;85;-0.0733;-0.0202;-0.0378;0.0147;-0.0029;0.0000;0.2677;9949
393.5;0.5943;0.5875;-0.2843;0.0000;79;83;0.0049;-0.0173;-0.0378;0.0117;-0.0029;0.0000;0.2677;9949
394.0;0.5957;0.5888;-0.3310;0.0000;79;87;0.0049;-0.0173;-0.0378;0.0137;-0.0029;0.0000;0.2677;10000
394.5;0.5966;0.5902;-0.2418;0.0000;81;87;0.0831;-0.0173;-0.0378;0.0098;-0.0020;0.0000;0.2756;9949
395.0;0.5975;0.5916;-0.2720;0.0000;81;87;0.0049;-0.0158;-0.0378;0.0108;-0.0020;0.0000;0.2756;10000
395.5;0.5989;0.5929;-0.1937;0.0000;83;87;0.0049;-0.0158;-0.0378;0.0078;-0.0020;0.0000;0.2756;10000
396.0;0.5998;0.5943;-0.1703;0.0000;83;85;-0.0831;-0.0144;-0.0378;0.0068;-0.0020;0.0000;0.2677;9949
396.5;0.6016;0.5957;-0.1168;0.0000;83;83;-0.0049;-0.0158;-0.0378;0.0049;-0.0020;0.0000;0.2677;10000
397.0;0.6026;0.5971;-0.1484;0.0000;83;85;0.0831;-0.0158;-0.0378;0.0059;-0.0020;0.0000;0.2677;9949
397.5;0.6035;0.5980;-0.2088;0.0000;81;87;0.0831;-0.0144;-0.0378;0.0078;-0.0020;0.0000;0.2677;9949
398.0;0.6049;0.5994;-0.1566;0.0000;81;85;0.0049;-0.0144;-0.0378;0.0059;-0.0020;0.0000;0.2677;10000
398.5;0.6062;0.6007;-0.2005;0.0000;81;87;0.0831;-0.0144;-0.0378;0.0078;-0.0020;0.0000;0.2677;9949
399.0;0.6067;0.6021;-0.1676;0.0000;81;87;0.0831;-0.0129;-0.0378;0.0068;-0.0020;0.0000;0.2677;9949
399.5;0.6071;0.6035;-0.2761;0.0000;81;89;0.0831;-0.0114;-0.0393;0.0108;-0.0020;0.0000;0.2677;10000
400.0;0.6085;0.6044;-0.2706;0.0000;81;91;0.1711;-0.0100;-0.0393;0.0108;-0.0020;0.0000;0.2677;9949
400.5;0.6090;0.6058;-0.3544;0.0000;79;91;-0.0733;-0.0100;-0.0393;0.0147;-0.0020;0.0000;0.2677;9949
401.0;0.6103;0.6071;-0.3201;0.0000;79;89;0.0049;-0.0085;-0.0393;0.0127;-0.0020;0.0000;0.2677;10000
401.5;0.6113;0.6081;-0.2967;0.0000;81;91;0.0831;-0.0085;-0.0393;0.0117;-0.0020;0.0000;0.2677;9949
402.0;0.6126;0.6094;-0.2514;0.0000;81;89;0.0049;-0.0085;-0.0393;0.0098;-0.0020;0.0000;0.2677;10000
402.5;0.6136;0.6108;-0.2473;0.0000;81;89;-0.0733;-0.0070;-0.0393;0.0098;-0.0020;0.0000;0.2677;10000
403.0;0.6145;0.6117;-0.2720;0.0000;81;89;0.0049;-0.0085;-0.0393;0.0108;-0.0020;0.0000;0.2677;9949
403.5;0.6163;0.6131;-0.1758;0.0000;81;87;0.0049;-0.0085;-0.0393;0.0068;-0.0020;0.0000;0.2677;9949
404.0;0.6177;0.6140;-0.2019;0.0000;81;87;0.0049;-0.0100;-0.0393;0.0078;-0.0020;0.0000;0.2598;9949
404.5;0.6195;0.6154;-0.1195;0.0000;81;83;-0.0049;-0.0114;-0.0393;0.0049;-0.0020;0.0000;0.2598;9949
405.0;0.6218;0.6163;-0.1470;0.0000;79;83;0.0049;-0.0129;-0.0393;0.0059;-0.0010;0.0000;0.2598;10000
405.5;0.6245;0.6177;-0.1429;0.0000;77;81;0.0049;-0.0188;-0.0393;0.0059;-0.0010;0.0000;0.2598;9949
406.0;0.6277;0.6186;-0.1827;0.0000;75;79;0.0049;-0.0231;-0.0393;0.0068;-0.0010;0.0000;0.2598;9949
406.5;0.6300;0.6200;-0.1305;0.0000;73;75;-0.0049;-0.0261;-0.0393;0.0049;-0.0010;0.0000;0.2598;10000
407.0;0.6319;0.6209;-0.0755;0.0000;73;75;-0.0049;-0.0290;-0.0393;0.0029;-0.0010;0.0000;0.2598;9949
407.5;0.6342;0.6223;-0.1401;0.0000;71;75;-0.0049;-0.0305;-0.0393;0.0049;-0.0010;0.0000;0.2598;10000
408.0;0.6351;0.6232;-0.1126;0.0000;73;73;-0.0831;-0.0305;-0.0393;0.0039;-0.0010;0.0000;0.2598;10000
408.5;0.6364;0.6241;-0.1552;0.0000;71;75;0.0049;-0.0319;-0.0393;0.0059;-0.0010;0.0000;0.2598;10000
409.0;0.6378;0.6255;-0.0865;0.0000;73;73;-0.0049;-0.0319;-0.0393;0.0029;-0.0010;0.0000;0.2598;10000
409.5;0.6392;0.6264;-0.1319;0.0000;73;75;-0.0049;-0.0319;-0.0393;0.0049;-0.0010;0.0000;0.2598;10000
410.0;0.6406;0.6273;-0.0659;0.0000;73;73;-0.0049;-0.0334;-0.0407;0.0020;-0.0010;0.0000;0.2598;10000
410.5;0.6419;0.6287;-0.1305;0.0000;71;75;-0.0049;-0.0334;-0.0407;0.0049;-0.0010;0.0000;0.2598;10000
411.0;0.6429;0.6296;-0.1030;0.0000;73;73;-0.0049;-0.0349;-0.0407;0.0039;-0.0010;0.0000;0.2598;10000
411.5;0.6447;0.6305;-0.1442;0.0000;71;73;-0.0831;-0.0363;-0.0407;0.0059;-0.0010;0.0000;0.2598;9949
412.0;0.6465;0.6314;-0.1085;0.0000;71;71;-0.0049;-0.0393;-0.0407;0.0039;-0.0010;0.0000;0.2520;10000
412.5;0.6484;0.6323;-0.0728;0.0000;71;71;-0.0049;-0.0393;-0.0407;0.0029;-0.0010;0.0000;0.2520;10000
413.0;0.6497;0.6337;-0.1277;0.0000;69;71;-0.0049;-0.0407;-0.0407;0.0049;-0.0010;0.0000;0.2520;10000
413.5;0.6506;0.6346;-0.0893;0.0000;71;71;-0.0049;-0.0407;-0.0407;0.0029;-0.0010;0.0000;0.2520;10000
414.0;0.6520;0.6355;-0.1291;0.0000;69;71;-0.0049;-0.0422;-0.0407;0.0049;-0.0010;0.0000;0.2520;10000
414.5;0.6538;0.6364;-0.0398;0.0000;71;69;-0.0831;-0.0437;-0.0407;0.0010;-0.0010;0.0000;0.2520;10000
415.0;0.6543;0.6374;-0.0343;0.0000;69;69;0.0733;-0.0437;-0.0422;0.0010;-0.0010;0.0000;0.2520;10051
415.5;0.6552;0.6383;0.0316;0.0000;71;69;-0.0049;-0.0437;-0.0422;-0.0020;-0.0010;0.0000;0.2520;10000
416.0;0.6561;0.6392;0.0096;0.0000;71;71;-0.0049;-0.0422;-0.0422;-0.0010;-0.0010;0.0000;0.2520;10000
416.5;0.6566;0.6401;0.0179;0.0000;71;71;-0.0049;-0.0422;-0.0422;-0.0010;-0.0010;0.0000;0.2520;10051
417.0;0.6575;0.6410;0.1016;0.0000;73;69;-0.0049;-0.0422;-0.0422;-0.0049;-0.0010;0.0000;0.2520;10000
417.5;0.6575;0.6419;0.1154;0.0000;75;71;-0.0049;-0.0393;-0.0422;-0.0059;-0.0010;0.0000;0.2520;10000
418.0;0.6584;0.6429;0.1937;0.0000;77;69;-0.0929;-0.0393;-0.0422;-0.0088;-0.0010;0.0000;0.2520;10051
418.5;0.6589;0.6438;0.1662;0.0000;75;69;-0.0147;-0.0393;-0.0422;-0.0078;-0.0010;0.0000;0.2520;10000
419.0;0.6598;0.6447;0.2129;0.0000;75;69;0.0733;-0.0393;-0.0422;-0.0098;-0.0010;0.0000;0.2520;10000
419.5;0.6612;0.6456;0.1841;0.0000;75;69;-0.0929;-0.0407;-0.0437;-0.0078;-0.0010;0.0000;0.2441;10000
420.0;0.6630;0.6465;0.2253;0.0000;73;67;0.0635;-0.0422;-0.0437;-0.0098;-0.0010;0.0000;0.2441;10000
420.5;0.6644;0.6470;0.2225;0.0000;73;67;-0.0147;-0.0437;-0.0437;-0.0098;-0.0010;0.0000;0.2441;10051
421.0;0.6658;0.6479;0.2527;0.0000;73;65;-0.0147;-0.0451;-0.0437;-0.0108;-0.0010;0.0000;0.2441;10000
421.5;0.6662;0.6488;0.2253;0.0000;73;65;-0.0147;-0.0451;-0.0437;-0.0098;-0.0010;0.0000;0.2441;10051
422.0;0.6680;0.6497;0.1964;0.0000;71;65;-0.0929;-0.0466;-0.0437;-0.0088;-0.0010;0.0000;0.2441;10051
422.5;0.6694;0.6506;0.2486;0.0000;71;64;0.0635;-0.0481;-0.0437;-0.0108;-0.0020;0.0000;0.2441;10051
423.0;0.6708;0.6511;0.2198;0.0000;69;64;-0.0147;-0.0495;-0.0437;-0.0098;-0.0020;0.0000;0.2441;10051
423.5;0.6722;0.6520;0.2610;0.0000;69;64;-0.0147;-0.0510;-0.0451;-0.0117;-0.0020;0.0000;0.2441;10051
424.0;0.6735;0.6529;0.2266;0.0000;69;64;-0.0929;-0.0524;-0.0451;-0.0098;-0.0020;0.0000;0.2441;10051
424.5;0.6749;0.6534;0.2692;0.0000;67;62;0.0635;-0.0539;-0.0451;-0.0117;-0.0020;0.0000;0.2441;10051
425.0;0.6763;0.6543;0.2363;0.0000;67;62;-0.0147;-0.0554;-0.0451;-0.0108;-0.0020;0.0000;0.2441;10051
425.5;0.6772;0.6552;0.2610;0.0000;67;62;-0.0147;-0.0554;-0.0451;-0.0117;-0.0020;0.0000;0.2441;10051
426.0;0.6777;0.6557;0.2885;0.0000;67;62;-0.0147;-0.0554;-0.0451;-0.0127;-0.0020;0.0000;0.2441;10051
426.5;0.6786;0.6566;0.3118;0.0000;67;62;0.0635;-0.0568;-0.0451;-0.0137;-0.0020;0.0000;0.2362;10051
427.0;0.6795;0.6571;0.3132;0.0000;67;62;-0.0147;-0.0568;-0.0466;-0.0137;-0.0020;0.0000;0.2362;10051
427.5;0.6799;0.6580;0.2706;0.0000;67;62;-0.0147;-0.0554;-0.0466;-0.0117;-0.0020;0.0000;0.2362;10051
428.0;0.6809;0.6584;0.3118;0.0000;67;62;0.0635;-0.0568;-0.0466;-0.0137;-0.0020;0.0000;0.2362;10051
428.5;0.6813;0.6593;0.2871;0.0000;67;62;-0.0147;-0.0568;-0.0466;-0.0127;-0.0020;0.0000;0.2362;10051
429.0;0.6818;0.6598;0.3228;0.0000;69;62;-0.1026;-0.0554;-0.0466;-0.0137;-0.0020;0.0000;0.2362;10051
429.5;0.6827;0.6607;0.2912;0.0000;67;62;0.0635;-0.0554;-0.0466;-0.0127;-0.0020;0.0000;0.2362;10051
430.0;0.6832;0.6612;0.2912;0.0000;67;62;-0.0147;-0.0554;-0.0481;-0.0127;-0.0020;0.0000;0.2362;10051
430.5;0.6836;0.6621;0.2637;0.0000;67;64;-0.0147;-0.0554;-0.0481;-0.0117;-0.0020;0.0000;0.2362;10051
431.0;0.6836;0.6625;0.2940;0.0000;69;64;-0.0147;-0.0539;-0.0481;-0.0127;-0.0029;0.0000;0.2362;10051
431.5;0.6841;0.6630;0.3269;0.0000;69;62;-0.1026;-0.0539;-0.0481;-0.0147;-0.0029;0.0000;0.2362;10051
432.0;0.6845;0.6639;0.2871;0.0000;69;62;-0.0147;-0.0524;-0.0481;-0.0127;-0.0029;0.0000;0.2362;10103
432.5;0.6850;0.6644;0.3310;0.0000;69;62;-0.0147;-0.0524;-0.0481;-0.0147;-0.0029;0.0000;0.2362;10051
433.0;0.6845;0.6648;0.2981;0.0000;69;64;-0.0147;-0.0510;-0.0481;-0.0127;-0.0029;0.0000;0.2362;10051
433.5;0.6845;0.6653;0.3310;0.0000;71;64;-0.0147;-0.0481;-0.0495;-0.0147;-0.0029;0.0000;0.2283;10051
