general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000270,
angular_brake_feed_forward_k = 0.000200,
angular_vel_feed_forward_k = 0.000500,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.040000,
angular_static_ff = 0.100000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
299.5;0.4826;0.5000;-0.1085;0.0000;69;67;-0.0831;0.0413;-0.0378;0.0039;-0.0039;0.0000;0.1811;10154
300.0;0.4826;0.5000;-0.0907;0.0000;69;67;-0.0049;0.0428;-0.0378;0.0029;-0.0039;0.0000;0.1811;10205
300.5;0.4831;0.5000;-0.0975;0.0000;67;67;0.0831;0.0398;-0.0378;0.0039;-0.0039;0.0000;0.1811;10205
301.0;0.4840;0.5000;-0.0659;0.0000;67;65;-0.0049;0.0398;-0.0378;0.0020;-0.0039;0.0000;0.1811;10205
301.5;0.4849;0.5000;-0.0810;0.0000;67;65;-0.0831;0.0369;-0.0378;0.0029;-0.0039;0.0000;0.1811;10205
302.0;0.4853;0.5000;-0.0563;0.0000;65;64;-0.0049;0.0355;-0.0363;0.0020;-0.0039;0.0000;0.1811;10205
302.5;0.4863;0.5000;-0.0714;0.0000;65;64;-0.0049;0.0340;-0.0363;0.0029;-0.0039;0.0000;0.1811;10205
303.0;0.4872;0.5000;-0.0632;0.0000;64;64;0.0831;0.0311;-0.0363;0.0020;-0.0039;0.0000;0.1811;10205
303.5;0.4876;0.5000;-0.0412;0.0000;64;62;-0.0049;0.0296;-0.0363;0.0010;-0.0039;0.0000;0.1811;10205
304.0;0.4876;0.5000;-0.0440;0.0000;64;64;0.0733;0.0296;-0.0363;0.0010;-0.0039;0.0000;0.1811;10205
304.5;0.4876;0.5000;-0.0330;0.0000;64;64;-0.0049;0.0296;-0.0363;0.0010;-0.0039;0.0000;0.1811;10205
305.0;0.4881;0.5000;-0.0714;0.0000;64;64;0.0831;0.0281;-0.0363;0.0029;-0.0039;0.0000;0.1811;10205
305.5;0.4886;0.5000;-0.0604;0.0000;64;64;-0.0049;0.0281;-0.0363;0.0020;-0.0039;0.0000;0.1811;10205
306.0;0.4895;0.5000;-0.0824;0.0000;62;62;-0.0831;0.0252;-0.0363;0.0029;-0.0039;0.0000;0.1811;10205
306.5;0.4899;0.5000;-0.0591;0.0000;62;62;-0.0049;0.0237;-0.0363;0.0020;-0.0039;0.0000;0.1811;10205
307.0;0.4913;0.5000;-0.0701;0.0000;60;60;0.0831;0.0208;-0.0363;0.0020;-0.0039;0.0000;0.1811;10205
307.5;0.4918;0.5000;-0.0371;0.0000;60;60;-0.0831;0.0193;-0.0363;0.0010;-0.0039;0.0000;0.1811;10205
308.0;0.4922;0.5000;-0.0453;0.0000;60;60;-0.0049;0.0179;-0.0363;0.0010;-0.0039;0.0000;0.1811;10205
308.5;0.4927;0.5000;-0.0453;0.0000;60;60;-0.0049;0.0179;-0.0349;0.0010;-0.0039;0.0000;0.1811;10256
309.0;0.4927;0.5000;-0.0124;0.0000;60;60;-0.0049;0.0164;-0.0349;-0.0000;-0.0039;0.0000;0.1811;10256
309.5;0.4927;0.5000;-0.0151;0.0000;60;60;-0.0049;0.0164;-0.0349;-0.0000;-0.0039;0.0000;0.1811;10205
310.0;0.4927;0.5000;0.0055;0.0000;62;60;-0.0831;0.0164;-0.0349;-0.0010;-0.0039;0.0000;0.1811;10256
310.5;0.4927;0.5000;-0.0096;0.0000;62;60;-0.0049;0.0164;-0.0349;-0.0000;-0.0039;0.0000;0.1811;10205
311.0;0.4927;0.5000;-0.0055;0.0000;62;60;-0.0049;0.0164;-0.0349;-0.0000;-0.0039;0.0000;0.1811;10256
311.5;0.4931;0.5000;-0.0247;0.0000;62;60;0.0733;0.0149;-0.0349;0.0010;-0.0039;0.0000;0.1811;10256
312.0;0.4936;0.5000;-0.0261;0.0000;60;60;-0.0049;0.0149;-0.0349;0.0010;-0.0039;0.0000;0.1811;10205
312.5;0.4940;0.5000;-0.0302;0.0000;60;60;-0.0049;0.0135;-0.0349;0.0010;-0.0039;0.0000;0.1811;10256
313.0;0.4940;0.5000;-0.0494;0.0000;60;60;-0.0049;0.0135;-0.0349;0.0020;-0.0039;0.0000;0.1811;10256
313.5;0.4940;0.5000;-0.0467;0.0000;60;60;-0.0049;0.0135;-0.0349;0.0010;-0.0039;0.0000;0.1811;10256
314.0;0.4945;0.5000;-0.0508;0.0000;60;60;0.0733;0.0120;-0.0349;0.0020;-0.0039;0.0000;0.1811;10256
314.5;0.4950;0.5000;-0.0151;0.0000;60;60;-0.0049;0.0105;-0.0349;-0.0000;-0.0039;0.0000;0.1811;10256
315.0;0.4959;0.5000;-0.0165;0.0000;60;58;-0.0831;0.0091;-0.0349;-0.0000;-0.0039;0.0000;0.1811;10256
315.5;0.4963;0.5000;0.0247;0.0000;60;58;-0.0049;0.0076;-0.0349;-0.0020;-0.0039;0.0000;0.1811;10256
316.0;0.4977;0.5000;0.0247;0.0000;58;56;0.0733;0.0047;-0.0349;-0.0020;-0.0039;0.0000;0.1811;10256
316.5;0.4982;0.5000;0.0453;0.0000;58;56;-0.0049;0.0032;-0.0349;-0.0020;-0.0039;0.0000;0.1811;10256
317.0;0.4991;0.5000;0.0426;0.0000;58;54;-0.0831;0.0003;-0.0349;-0.0020;-0.0039;0.0000;0.1811;10256
317.5;0.5000;0.5000;0.0673;0.0000;58;54;-0.0049;-0.0012;-0.0349;-0.0029;-0.0039;0.0000;0.1811;10256
318.0;0.5009;0.5000;0.0810;0.0000;56;54;0.0733;-0.0041;-0.0349;-0.0039;-0.0039;0.0000;0.1811;10256
318.5;0.5014;0.5000;0.0838;0.0000;56;52;-0.0929;-0.0056;-0.0349;-0.0039;-0.0039;0.0000;0.1811;10256
319.0;0.5009;0.5000;0.0920;0.0000;58;52;-0.0929;-0.0041;-0.0349;-0.0039;-0.0039;0.0000;0.1811;10256
319.5;0.5009;0.5000;0.0975;0.0000;58;54;-0.0049;-0.0026;-0.0349;-0.0049;-0.0039;0.0000;0.1811;10256
320.0;0.5005;0.5000;0.1099;0.0000;60;54;-0.0049;-0.0026;-0.0349;-0.0049;-0.0039;0.0000;0.1811;10256
320.5;0.5000;0.5000;0.1071;0.0000;60;54;-0.0049;-0.0012;-0.0349;-0.0049;-0.0039;0.0000;0.1811;10256
321.0;0.4995;0.5000;0.1360;0.0000;62;56;0.0733;0.0003;-0.0349;-0.0059;-0.0039;0.0000;0.1811;10256
321.5;0.4986;0.5000;0.1456;0.0000;62;56;-0.0147;0.0032;-0.0349;-0.0068;-0.0039;0.0000;0.1811;10256
322.0;0.4977;0.5000;0.1868;0.0000;65;56;-0.1711;0.0047;-0.0349;-0.0088;-0.0039;0.0000;0.1811;10256
322.5;0.4977;0.5000;0.2212;0.0000;65;56;0.0733;0.0047;-0.0349;-0.0098;-0.0049;0.0000;0.1811;10256
323.0;0.4977;0.5000;0.2239;0.0000;64;56;-0.0147;0.0047;-0.0349;-0.0098;-0.0049;0.0000;0.1811;10256
323.5;0.4977;0.5000;0.2170;0.0000;64;56;-0.0147;0.0047;-0.0349;-0.0098;-0.0049;0.0000;0.1811;10256
324.0;0.4982;0.5000;0.2074;0.0000;64;56;-0.0929;0.0032;-0.0349;-0.0088;-0.0049;0.0000;0.1811;10256
324.5;0.4982;0.5000;0.2157;0.0000;64;56;-0.0147;0.0032;-0.0349;-0.0098;-0.0049;0.0000;0.1811;10256
325.0;0.4982;0.5000;0.2006;0.0000;64;56;-0.0147;0.0032;-0.0349;-0.0088;-0.0049;0.0000;0.1811;10256
325.5;0.4982;0.5000;0.1964;0.0000;64;56;-0.0147;0.0032;-0.0349;-0.0088;-0.0049;0.0000;0.1811;10256
326.0;0.4982;0.5000;0.1909;0.0000;64;56;-0.0147;0.0032;-0.0349;-0.0088;-0.0049;0.0000;0.1811;10256
326.5;0.4986;0.5000;0.2019;0.0000;64;54;-0.0929;0.0018;-0.0349;-0.0088;-0.0049;0.0000;0.1811;10256
327.0;0.4991;0.5000;0.1786;0.0000;62;54;-0.0147;0.0018;-0.0349;-0.0078;-0.0049;0.0000;0.1811;10256
327.5;0.5000;0.5000;0.1401;0.0000;62;54;-0.0929;-0.0012;-0.0349;-0.0068;-0.0049;0.0000;0.1811;10205
328.0;0.5005;0.5000;0.1058;0.0000;60;54;-0.0049;-0.0026;-0.0349;-0.0049;-0.0049;0.0000;0.1811;10256
328.5;0.5014;0.5000;0.0508;0.0000;58;54;0.0733;-0.0041;-0.0349;-0.0029;-0.0049;0.0000;0.1811;10256
329.0;0.5009;0.5000;-0.0124;0.0000;58;56;-0.0049;-0.0041;-0.0349;-0.0000;-0.0049;0.0000;0.1811;10256
329.5;0.5000;0.5000;-0.0604;0.0000;60;58;-0.0831;-0.0012;-0.0349;0.0020;-0.0049;0.0000;0.1811;10256
330.0;0.4991;0.5000;-0.0618;0.0000;62;58;-0.0049;0.0018;-0.0349;0.0020;-0.0049;0.0000;0.1811;10256
330.5;0.4986;0.5000;-0.0838;0.0000;62;60;-0.0049;0.0032;-0.0349;0.0029;-0.0049;0.0000;0.1811;10205
331.0;0.4986;0.5000;-0.0577;0.0000;62;60;-0.0831;0.0018;-0.0349;0.0020;-0.0049;0.0000;0.1811;10256
331.5;0.4991;0.5000;-0.0371;0.0000;62;60;-0.0049;0.0018;-0.0349;0.0010;-0.0049;0.0000;0.1811;10256
332.0;0.4995;0.5000;-0.0055;0.0000;64;58;-0.0831;0.0003;-0.0349;-0.0000;-0.0049;0.0000;0.1811;10205
332.5;0.5000;0.5005;0.0234;0.0000;62;58;-0.0049;0.0003;-0.0349;-0.0020;-0.0049;0.0000;0.1811;10256
333.0;0.5000;0.5005;0.0508;0.0000;64;58;-0.0049;0.0003;-0.0349;-0.0029;-0.0049;0.0000;0.1890;10205
333.5;0.5009;0.5005;0.1140;0.0000;64;56;-0.0929;-0.0012;-0.0349;-0.0049;-0.0049;0.0000;0.1890;10205
334.0;0.5005;0.5005;0.1442;0.0000;64;56;-0.0929;-0.0012;-0.0349;-0.0068;-0.0049;0.0000;0.1890;10256
334.5;0.5005;0.5009;0.1813;0.0000;65;56;-0.0147;0.0003;-0.0349;-0.0078;-0.0049;0.0000;0.1890;10205
335.0;0.5009;0.5009;0.1538;0.0000;65;56;-0.0929;-0.0012;-0.0349;-0.0068;-0.0049;0.0000;0.1890;10256
335.5;0.5009;0.5009;0.1264;0.0000;65;58;-0.0049;-0.0012;-0.0349;-0.0059;-0.0049;0.0000;0.1890;10256
336.0;0.5014;0.5014;0.0577;0.0000;64;58;-0.0049;-0.0012;-0.0349;-0.0029;-0.0049;0.0000;0.1890;10205
336.5;0.5023;0.5014;0.0247;0.0000;64;58;-0.0831;-0.0026;-0.0349;-0.0020;-0.0049;0.0000;0.1890;10256
337.0;0.5032;0.5018;-0.0096;0.0000;62;58;-0.0831;-0.0041;-0.0349;-0.0000;-0.0049;0.0000;0.1890;10256
337.5;0.5046;0.5018;-0.0412;0.0000;62;56;-0.0831;-0.0070;-0.0349;0.0010;-0.0049;0.0000;0.1890;10256
338.0;0.5055;0.5023;-0.0467;0.0000;60;56;-0.0049;-0.0085;-0.0349;0.0010;-0.0049;0.0000;0.1890;10256
338.5;0.5060;0.5023;-0.0591;0.0000;60;56;-0.0049;-0.0100;-0.0349;0.0020;-0.0049;0.0000;0.1890;10256
339.0;0.5064;0.5027;-0.0357;0.0000;60;56;-0.0049;-0.0100;-0.0349;0.0010;-0.0049;0.0000;0.1969;10256
339.5;0.5073;0.5027;-0.0549;0.0000;60;56;-0.0831;-0.0114;-0.0349;0.0020;-0.0049;0.0000;0.1969;10256
340.0;0.5078;0.5032;-0.0440;0.0000;60;56;-0.0049;-0.0114;-0.0349;0.0010;-0.0049;0.0000;0.1969;10256
340.5;0.5078;0.5032;-0.0412;0.0000;60;56;-0.0049;-0.0114;-0.0349;0.0010;-0.0049;0.0000;0.1969;10256
341.0;0.5073;0.5037;-0.0302;0.0000;62;58;0.0733;-0.0100;-0.0349;0.0010;-0.0049;0.0000;0.1969;10256
341.5;0.5064;0.5037;-0.0398;0.0000;64;60;-0.0049;-0.0070;-0.0349;0.0010;-0.0049;0.0000;0.1969;10205
342.0;0.5055;0.5041;-0.0632;0.0000;64;62;-0.0831;-0.0041;-0.0349;0.0020;-0.0049;0.0000;0.1969;10256
342.5;0.5046;0.5046;-0.0714;0.0000;65;64;-0.0049;-0.0012;-0.0349;0.0029;-0.0049;0.0000;0.1969;10256
343.0;0.5032;0.5046;-0.1071;0.0000;67;65;-0.0831;0.0032;-0.0349;0.0039;-0.0049;0.0000;0.1969;10205
343.5;0.5018;0.5050;-0.1113;0.0000;69;67;-0.0049;0.0076;-0.0349;0.0039;-0.0049;0.0000;0.1969;10205
344.0;0.5014;0.5055;-0.1154;0.0000;71;69;-0.0049;0.0091;-0.0349;0.0039;-0.0049;0.0000;0.1969;10205
344.5;0.5014;0.5055;-0.1058;0.0000;71;69;-0.0831;0.0105;-0.0349;0.0039;-0.0049;0.0000;0.1969;10205
345.0;0.5014;0.5060;-0.0920;0.0000;71;69;-0.0049;0.0105;-0.0349;0.0029;-0.0049;0.0000;0.2047;10205
345.5;0.5018;0.5064;-0.0563;0.0000;71;67;-0.0049;0.0105;-0.0349;0.0020;-0.0049;0.0000;0.2047;10205
346.0;0.5018;0.5069;-0.0536;0.0000;71;69;-0.0049;0.0120;-0.0349;0.0020;-0.0049;0.0000;0.2047;10205
346.5;0.5023;0.5073;-0.0646;0.0000;71;69;0.0831;0.0120;-0.0349;0.0020;-0.0049;0.0000;0.2047;10205
347.0;0.5027;0.5078;-0.0371;0.0000;71;69;-0.0049;0.0120;-0.0349;0.0010;-0.0049;0.0000;0.2047;10205
347.5;0.5032;0.5078;-0.0275;0.0000;71;67;-0.1711;0.0120;-0.0349;0.0010;-0.0049;0.0000;0.2047;10154
348.0;0.5032;0.5082;-0.0110;0.0000;71;67;-0.0049;0.0120;-0.0349;-0.0000;-0.0049;0.0000;0.2047;10205
348.5;0.5032;0.5087;-0.0316;0.0000;71;69;-0.0049;0.0135;-0.0349;0.0010;-0.0049;0.0000;0.2047;10154
349.0;0.5046;0.5092;-0.0453;0.0000;71;67;-0.0049;0.0105;-0.0349;0.0010;-0.0049;0.0000;0.2047;10154
349.5;0.5055;0.5096;-0.0522;0.0000;69;67;-0.0049;0.0091;-0.0349;0.0020;-0.0049;0.0000;0.2047;10205
350.0;0.5064;0.5101;-0.0659;0.0000;69;67;-0.0049;0.0091;-0.0349;0.0020;-0.0049;0.0000;0.2047;10154
350.5;0.5073;0.5105;-0.0769;0.0000;69;65;-0.0831;0.0076;-0.0349;0.0029;-0.0049;0.0000;0.2047;10205
351.0;0.5082;0.5110;-0.0769;0.0000;69;65;-0.0049;0.0062;-0.0349;0.0029;-0.0049;0.0000;0.2126;10205
351.5;0.5087;0.5114;-0.0975;0.0000;69;67;-0.0049;0.0062;-0.0349;0.0039;-0.0049;0.0000;0.2126;10154
352.0;0.5087;0.5119;-0.1195;0.0000;69;67;-0.0049;0.0076;-0.0349;0.0049;-0.0049;0.0000;0.2126;10205
352.5;0.5092;0.5124;-0.1346;0.0000;69;69;-0.0831;0.0076;-0.0334;0.0049;-0.0049;0.0000;0.2126;10205
353.0;0.5092;0.5128;-0.1580;0.0000;69;69;0.0049;0.0091;-0.0334;0.0059;-0.0049;0.0000;0.2126;10205
353.5;0.5092;0.5137;-0.1552;0.0000;69;71;0.0049;0.0105;-0.0334;0.0059;-0.0049;0.0000;0.2126;10205
354.0;0.5096;0.5142;-0.1566;0.0000;71;71;0.0049;0.0105;-0.0334;0.0059;-0.0049;0.0000;0.2126;10205
354.5;0.5101;0.5147;-0.1566;0.0000;71;71;0.0049;0.0105;-0.0334;0.0059;-0.0049;0.0000;0.2126;10154
355.0;0.5105;0.5151;-0.1525;0.0000;71;71;0.0049;0.0105;-0.0334;0.0059;-0.0039;0.0000;0.2126;10205
355.5;0.5114;0.5156;-0.1470;0.0000;71;71;-0.0831;0.0105;-0.0334;0.0059;-0.0039;0.0000;0.2126;10154
356.0;0.5124;0.5165;-0.1154;0.0000;71;69;-0.0049;0.0091;-0.0334;0.0039;-0.0039;0.0000;0.2126;10154
356.5;0.5133;0.5169;-0.1195;0.0000;71;69;-0.0049;0.0076;-0.0334;0.0049;-0.0039;0.0000;0.2205;10205
357.0;0.5137;0.5174;-0.0989;0.0000;71;71;-0.0049;0.0091;-0.0334;0.0039;-0.0039;0.0000;0.2205;10154
357.5;0.5156;0.5179;-0.1016;0.0000;69;69;-0.0049;0.0062;-0.0334;0.0039;-0.0039;0.0000;0.2205;10154
358.0;0.5165;0.5188;-0.1044;0.0000;69;69;-0.0049;0.0047;-0.0334;0.0039;-0.0039;0.0000;0.2205;10205
358.5;0.5183;0.5192;-0.1332;0.0000;67;69;0.0831;0.0018;-0.0334;0.0049;-0.0039;0.0000;0.2205;10154
359.0;0.5192;0.5201;-0.1401;0.0000;67;69;-0.0049;0.0018;-0.0334;0.0059;-0.0039;0.0000;0.2205;10205
359.5;0.5201;0.5206;-0.1621;0.0000;67;69;0.0049;0.0003;-0.0334;0.0059;-0.0039;0.0000;0.2205;10205
360.0;0.5211;0.5211;-0.1744;0.0000;67;69;0.0049;0.0003;-0.0334;0.0068;-0.0039;0.0000;0.2205;10205
360.5;0.5220;0.5220;-0.1786;0.0000;67;69;0.0831;-0.0012;-0.0334;0.0068;-0.0039;0.0000;0.2205;10205
361.0;0.5234;0.5224;-0.1538;0.0000;67;69;-0.0831;-0.0026;-0.0334;0.0059;-0.0039;0.0000;0.2205;10205
361.5;0.5243;0.5234;-0.1016;0.0000;69;67;-0.0049;-0.0026;-0.0334;0.0039;-0.0039;0.0000;0.2205;10154
362.0;0.5261;0.5238;-0.0852;0.0000;67;67;-0.0049;-0.0070;-0.0334;0.0029;-0.0039;0.0000;0.2205;10205
362.5;0.5275;0.5247;-0.0549;0.0000;67;67;-0.0049;-0.0070;-0.0334;0.0020;-0.0039;0.0000;0.2283;10154
363.0;0.5293;0.5252;-0.0687;0.0000;65;65;-0.0049;-0.0114;-0.0334;0.0020;-0.0039;0.0000;0.2283;10205
363.5;0.5307;0.5261;-0.0591;0.0000;65;65;-0.0049;-0.0129;-0.0334;0.0020;-0.0039;0.0000;0.2283;10205
364.0;0.5330;0.5266;-0.0453;0.0000;65;64;-0.0049;-0.0158;-0.0334;0.0010;-0.0039;0.0000;0.2283;10205
364.5;0.5343;0.5275;-0.0357;0.0000;65;64;-0.0049;-0.0173;-0.0334;0.0010;-0.0039;0.0000;0.2283;10205
365.0;0.5357;0.5284;-0.0192;0.0000;65;64;-0.0049;-0.0188;-0.0334;-0.0000;-0.0039;0.0000;0.2283;10205
365.5;0.5366;0.5288;-0.0412;0.0000;65;65;-0.0049;-0.0188;-0.0334;0.0010;-0.0039;0.0000;0.2283;10205
366.0;0.5380;0.5298;-0.0220;0.0000;65;64;-0.0049;-0.0217;-0.0349;-0.0000;-0.0039;0.0000;0.2283;10205
366.5;0.5389;0.5307;-0.0206;0.0000;65;64;-0.0049;-0.0217;-0.0349;-0.0000;-0.0039;0.0000;0.2283;10205
367.0;0.5408;0.5316;0.0027;0.0000;65;64;-0.0049;-0.0246;-0.0349;-0.0010;-0.0039;0.0000;0.2283;10205
367.5;0.5417;0.5321;0.0000;0.0000;65;64;-0.0049;-0.0246;-0.0349;-0.0010;-0.0039;0.0000;0.2283;10205
368.0;0.5430;0.5330;0.0110;0.0000;65;64;0.0733;-0.0261;-0.0349;-0.0010;-0.0039;0.0000;0.2362;10205
368.5;0.5444;0.5339;0.0000;0.0000;65;65;0.0733;-0.0275;-0.0349;-0.0010;-0.0039;0.0000;0.2362;10205
369.0;0.5449;0.5348;0.0027;0.0000;65;65;-0.0049;-0.0261;-0.0349;-0.0010;-0.0039;0.0000;0.2362;10205
369.5;0.5467;0.5353;0.0316;0.0000;65;65;-0.0049;-0.0290;-0.0349;-0.0020;-0.0039;0.0000;0.2362;10205
370.0;0.5476;0.5362;0.0288;0.0000;65;65;-0.0049;-0.0290;-0.0349;-0.0020;-0.0039;0.0000;0.2362;10205
370.5;0.5490;0.5371;0.0412;0.0000;65;64;-0.0049;-0.0305;-0.0349;-0.0020;-0.0039;0.0000;0.2362;10205
371.0;0.5499;0.5380;0.0302;0.0000;65;65;-0.0049;-0.0305;-0.0349;-0.0020;-0.0039;0.0000;0.2362;10205
371.5;0.5517;0.5389;0.0481;0.0000;65;64;-0.0049;-0.0319;-0.0349;-0.0029;-0.0039;0.0000;0.2362;10205
372.0;0.5527;0.5398;0.0385;0.0000;65;64;-0.0049;-0.0319;-0.0349;-0.0020;-0.0039;0.0000;0.2362;10205
372.5;0.5545;0.5408;0.0495;0.0000;65;64;-0.0049;-0.0349;-0.0363;-0.0029;-0.0039;0.0000;0.2362;10205
373.0;0.5554;0.5417;0.0385;0.0000;65;64;0.0733;-0.0349;-0.0363;-0.0020;-0.0039;0.0000;0.2362;10205
373.5;0.5554;0.5426;0.0481;0.0000;67;65;-0.0049;-0.0334;-0.0363;-0.0029;-0.0039;0.0000;0.2441;10205
374.0;0.5568;0.5435;0.0316;0.0000;67;65;-0.0049;-0.0334;-0.0363;-0.0020;-0.0039;0.0000;0.2441;10205
374.5;0.5572;0.5444;0.0055;0.0000;67;65;-0.0049;-0.0334;-0.0363;-0.0010;-0.0039;0.0000;0.2441;10205
375.0;0.5591;0.5453;0.0014;0.0000;67;65;-0.0049;-0.0349;-0.0363;-0.0010;-0.0039;0.0000;0.2441;10205
375.5;0.5595;0.5462;-0.0082;0.0000;67;67;-0.0049;-0.0334;-0.0363;-0.0000;-0.0039;0.0000;0.2441;10205
376.0;0.5604;0.5472;-0.0206;0.0000;69;67;-0.0831;-0.0334;-0.0363;-0.0000;-0.0039;0.0000;0.2441;10205
376.5;0.5614;0.5481;-0.0591;0.0000;67;69;0.0831;-0.0334;-0.0363;0.0020;-0.0039;0.0000;0.2441;10205
377.0;0.5623;0.5495;-0.0783;0.0000;69;69;-0.0831;-0.0334;-0.0363;0.0029;-0.0039;0.0000;0.2441;10205
377.5;0.5632;0.5504;-0.1126;0.0000;67;69;0.0831;-0.0334;-0.0363;0.0039;-0.0039;0.0000;0.2441;10205
378.0;0.5636;0.5513;-0.1277;0.0000;69;71;-0.0049;-0.0319;-0.0378;0.0049;-0.0039;0.0000;0.2441;10154
378.5;0.5641;0.5522;-0.1360;0.0000;69;71;0.0831;-0.0305;-0.0378;0.0049;-0.0039;0.0000;0.2441;10205
379.0;0.5641;0.5531;-0.1580;0.0000;69;73;0.0049;-0.0275;-0.0378;0.0059;-0.0039;0.0000;0.2520;10205
379.5;0.5655;0.5545;-0.1607;0.0000;71;73;0.0049;-0.0275;-0.0378;0.0059;-0.0039;0.0000;0.2520;10154
380.0;0.5655;0.5554;-0.1593;0.0000;71;75;0.0049;-0.0261;-0.0378;0.0059;-0.0039;0.0000;0.2520;10205
380.5;0.5668;0.5563;-0.1291;0.0000;71;73;-0.0049;-0.0261;-0.0378;0.0049;-0.0039;0.0000;0.2520;10205
381.0;0.5673;0.5577;-0.1401;0.0000;73;75;-0.0049;-0.0246;-0.0378;0.0049;-0.0039;0.0000;0.2520;10205
381.5;0.5687;0.5586;-0.1044;0.0000;73;73;-0.0049;-0.0261;-0.0378;0.0039;-0.0039;0.0000;0.2520;10154
382.0;0.5701;0.5595;-0.1209;0.0000;71;75;0.0831;-0.0261;-0.0378;0.0049;-0.0039;0.0000;0.2520;10205
382.5;0.5705;0.5609;-0.1126;0.0000;73;75;-0.0049;-0.0246;-0.0378;0.0039;-0.0039;0.0000;0.2520;10154
383.0;0.5710;0.5618;-0.1264;0.0000;73;75;-0.0831;-0.0231;-0.0378;0.0049;-0.0039;0.0000;0.2520;10154
383.5;0.5719;0.5632;-0.0975;0.0000;75;75;-0.0831;-0.0231;-0.0378;0.0039;-0.0039;0.0000;0.2520;10154
384.0;0.5728;0.5641;-0.0948;0.0000;75;77;0.0831;-0.0217;-0.0378;0.0039;-0.0039;0.0000;0.2598;10154
384.5;0.5737;0.5655;-0.1223;0.0000;75;77;0.0831;-0.0217;-0.0378;0.0049;-0.0039;0.0000;0.2598;10154
385.0;0.5751;0.5664;-0.1113;0.0000;75;77;-0.0049;-0.0217;-0.0378;0.0039;-0.0039;0.0000;0.2598;10154
385.5;0.5765;0.5678;-0.1181;0.0000;75;75;-0.0831;-0.0231;-0.0378;0.0049;-0.0039;0.0000;0.2598;10154
386.0;0.5778;0.5687;-0.1003;0.0000;75;75;0.0831;-0.0231;-0.0393;0.0039;-0.0039;0.0000;0.2598;10154
386.5;0.5797;0.5701;-0.1058;0.0000;75;75;-0.0049;-0.0246;-0.0393;0.0039;-0.0039;0.0000;0.2598;10154
387.0;0.5801;0.5710;-0.0879;0.0000;75;75;-0.0831;-0.0231;-0.0393;0.0029;-0.0039;0.0000;0.2598;10154
387.5;0.5810;0.5723;-0.1085;0.0000;75;77;0.0831;-0.0217;-0.0393;0.0039;-0.0039;0.0000;0.2598;10154
388.0;0.5824;0.5737;-0.0934;0.0000;75;77;-0.0049;-0.0231;-0.0393;0.0029;-0.0039;0.0000;0.2598;10154
388.5;0.5838;0.5746;-0.1085;0.0000;75;77;0.0831;-0.0231;-0.0393;0.0039;-0.0029;0.0000;0.2598;10154
389.0;0.5856;0.5760;-0.1140;0.0000;75;77;-0.0049;-0.0246;-0.0393;0.0039;-0.0029;0.0000;0.2598;10154
389.5;0.5861;0.5774;-0.1305;0.0000;75;77;-0.0831;-0.0231;-0.0393;0.0049;-0.0029;0.0000;0.2677;10103
390.0;0.5870;0.5783;-0.1593;0.0000;75;79;0.0831;-0.0217;-0.0393;0.0059;-0.0029;0.0000;0.2677;10154
390.5;0.5884;0.5797;-0.1607;0.0000;75;79;0.0049;-0.0217;-0.0393;0.0059;-0.0029;0.0000;0.2677;10154
391.0;0.5902;0.5810;-0.1580;0.0000;75;79;0.0049;-0.0231;-0.0393;0.0059;-0.0029;0.0000;0.2677;10154
391.5;0.5920;0.5824;-0.1250;0.0000;75;79;0.0831;-0.0246;-0.0393;0.0049;-0.0029;0.0000;0.2677;10154
392.0;0.5929;0.5838;-0.1140;0.0000;75;79;-0.0049;-0.0246;-0.0393;0.0039;-0.0029;0.0000;0.2677;10154
392.5;0.5934;0.5847;-0.0646;0.0000;77;79;-0.0049;-0.0217;-0.0393;0.0020;-0.0029;0.0000;0.2677;10154
393.0;0.5943;0.5861;-0.0467;0.0000;79;79;-0.0049;-0.0202;-0.0393;0.0010;-0.0029;0.0000;0.2677;10154
393.5;0.5952;0.5875;-0.0179;0.0000;81;79;-0.0831;-0.0202;-0.0393;-0.0000;-0.0029;0.0000;0.2677;10154
394.0;0.5966;0.5888;-0.0082;0.0000;81;79;-0.0049;-0.0202;-0.0407;-0.0000;-0.0029;0.0000;0.2677;10154
