general_params = {
fan_speed = 0.000000,
angular_kp = 0.035000,
angular_ki = 0.000210,
angular_kd = 0.000000,
angular_acc_feed_forward_k = 0.000600,
angular_brake_feed_forward_k = 0.000600,
angular_vel_feed_forward_k = 0.005600,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.070000,
angular_static_ff = 0.120000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
405.5;0.6158;0.6163;-0.2321;0.0000;87;89;0.0049;0.0003;-0.0451;0.0078;-0.0049;0.0000;0.2598;9949
406.0;0.6168;0.6177;-0.2885;0.0000;85;89;0.0049;0.0018;-0.0451;0.0098;-0.0049;0.0000;0.2598;10000
406.5;0.6186;0.6186;-0.3750;0.0000;83;87;-0.0733;-0.0012;-0.0451;0.0127;-0.0049;0.0000;0.2598;10000
407.0;0.6200;0.6200;-0.4327;0.0000;81;87;0.0049;-0.0012;-0.0451;0.0147;-0.0049;0.0000;0.2598;10000
407.5;0.6213;0.6209;-0.4533;0.0000;81;87;0.0147;-0.0026;-0.0451;0.0156;-0.0049;0.0000;0.2598;10000
408.0;0.6232;0.6223;-0.4629;0.0000;79;87;0.0147;-0.0026;-0.0451;0.0156;-0.0049;0.0000;0.2598;9949
408.5;0.6245;0.6232;-0.4574;0.0000;79;85;0.0147;-0.0041;-0.0451;0.0156;-0.0039;0.0000;0.2598;10000
409.0;0.6255;0.6241;-0.4327;0.0000;79;83;-0.0733;-0.0041;-0.0451;0.0147;-0.0039;0.0000;0.2598;10000
409.5;0.6255;0.6255;-0.3874;0.0000;81;87;0.0049;-0.0012;-0.0451;0.0127;-0.0039;0.0000;0.2598;9949
410.0;0.6241;0.6264;-0.3791;0.0000;83;89;-0.0733;0.0047;-0.0451;0.0127;-0.0039;0.0000;0.2598;10000
410.5;0.6241;0.6273;-0.3173;0.0000;87;89;0.0049;0.0076;-0.0451;0.0108;-0.0039;0.0000;0.2598;10000
411.0;0.6236;0.6287;-0.2706;0.0000;89;91;0.0831;0.0120;-0.0451;0.0088;-0.0039;0.0000;0.2598;9949
411.5;0.6232;0.6296;-0.2610;0.0000;89;93;0.0049;0.0149;-0.0451;0.0088;-0.0039;0.0000;0.2598;10000
412.0;0.6236;0.6305;-0.2212;0.0000;89;93;0.0049;0.0164;-0.0451;0.0068;-0.0039;0.0000;0.2598;10000
412.5;0.6241;0.6314;-0.2115;0.0000;91;93;0.0049;0.0179;-0.0451;0.0068;-0.0039;0.0000;0.2520;9949
413.0;0.6250;0.6323;-0.1951;0.0000;89;93;0.0049;0.0179;-0.0451;0.0059;-0.0039;0.0000;0.2520;10000
413.5;0.6259;0.6337;-0.2349;0.0000;89;93;0.0049;0.0179;-0.0451;0.0078;-0.0039;0.0000;0.2520;9949
414.0;0.6273;0.6346;-0.2321;0.0000;87;91;0.0049;0.0164;-0.0451;0.0078;-0.0039;0.0000;0.2520;9949
414.5;0.6287;0.6355;-0.2761;0.0000;87;89;0.0049;0.0164;-0.0451;0.0088;-0.0039;0.0000;0.2520;10000
415.0;0.6305;0.6364;-0.2926;0.0000;85;89;0.0049;0.0149;-0.0451;0.0098;-0.0039;0.0000;0.2520;9949
415.5;0.6323;0.6374;-0.3063;0.0000;83;87;-0.0733;0.0120;-0.0451;0.0098;-0.0039;0.0000;0.2520;9949
416.0;0.6342;0.6383;-0.2994;0.0000;81;87;0.0049;0.0091;-0.0451;0.0098;-0.0039;0.0000;0.2520;10000
416.5;0.6360;0.6392;-0.2637;0.0000;81;83;0.0049;0.0076;-0.0437;0.0088;-0.0029;0.0000;0.2520;9949
417.0;0.6383;0.6401;-0.2459;0.0000;79;81;0.0049;0.0047;-0.0437;0.0078;-0.0029;0.0000;0.2520;10000
417.5;0.6392;0.6410;-0.2253;0.0000;79;81;-0.0831;0.0032;-0.0437;0.0078;-0.0029;0.0000;0.2520;10000
418.0;0.6406;0.6419;-0.2157;0.0000;79;81;0.0049;0.0032;-0.0437;0.0068;-0.0029;0.0000;0.2520;9949
418.5;0.6419;0.6429;-0.1896;0.0000;79;79;0.0049;0.0018;-0.0437;0.0059;-0.0029;0.0000;0.2520;10000
419.0;0.6429;0.6438;-0.1676;0.0000;79;79;0.0049;0.0018;-0.0437;0.0049;-0.0029;0.0000;0.2520;10000
419.5;0.6438;0.6447;-0.1538;0.0000;79;79;0.0049;0.0003;-0.0437;0.0049;-0.0029;0.0000;0.2520;10000
420.0;0.6456;0.6456;-0.1456;0.0000;79;79;-0.0831;-0.0012;-0.0437;0.0049;-0.0029;0.0000;0.2441;10000
420.5;0.6479;0.6465;-0.1484;0.0000;77;77;0.0831;-0.0041;-0.0437;0.0049;-0.0029;0.0000;0.2441;10000
421.0;0.6497;0.6470;-0.1360;0.0000;75;77;-0.0049;-0.0070;-0.0437;0.0039;-0.0029;0.0000;0.2441;10000
421.5;0.6520;0.6479;-0.1525;0.0000;75;75;-0.0831;-0.0100;-0.0437;0.0049;-0.0029;0.0000;0.2441;10000
422.0;0.6534;0.6488;-0.1484;0.0000;73;73;0.0049;-0.0129;-0.0451;0.0049;-0.0029;0.0000;0.2441;10000
422.5;0.6548;0.6497;-0.1854;0.0000;73;73;0.0049;-0.0144;-0.0451;0.0059;-0.0029;0.0000;0.2441;10000
423.0;0.6561;0.6506;-0.1786;0.0000;73;73;0.0049;-0.0144;-0.0451;0.0059;-0.0029;0.0000;0.2441;10051
423.5;0.6584;0.6511;-0.1978;0.0000;71;73;0.0049;-0.0188;-0.0451;0.0068;-0.0029;0.0000;0.2441;10000
424.0;0.6598;0.6520;-0.1951;0.0000;71;71;0.0049;-0.0202;-0.0451;0.0059;-0.0029;0.0000;0.2441;10051
424.5;0.6598;0.6529;-0.1648;0.0000;73;73;-0.0831;-0.0173;-0.0451;0.0049;-0.0029;0.0000;0.2441;10000
425.0;0.6598;0.6534;-0.1593;0.0000;73;73;0.0049;-0.0173;-0.0451;0.0049;-0.0029;0.0000;0.2441;10000
425.5;0.6612;0.6543;-0.1401;0.0000;75;73;-0.0831;-0.0173;-0.0451;0.0039;-0.0029;0.0000;0.2441;10051
426.0;0.6616;0.6552;-0.1566;0.0000;73;73;0.0049;-0.0173;-0.0451;0.0049;-0.0029;0.0000;0.2441;10051
426.5;0.6625;0.6557;-0.1566;0.0000;75;73;0.0049;-0.0173;-0.0451;0.0049;-0.0029;0.0000;0.2441;10000
427.0;0.6630;0.6566;-0.1690;0.0000;75;75;0.0049;-0.0173;-0.0451;0.0059;-0.0029;0.0000;0.2362;10051
427.5;0.6625;0.6571;-0.1648;0.0000;75;75;0.0831;-0.0144;-0.0451;0.0049;-0.0029;0.0000;0.2362;10051
428.0;0.6625;0.6580;-0.1813;0.0000;75;77;0.0049;-0.0129;-0.0451;0.0059;-0.0029;0.0000;0.2362;10000
428.5;0.6635;0.6584;-0.1813;0.0000;75;77;0.0831;-0.0129;-0.0451;0.0059;-0.0029;0.0000;0.2362;10051
429.0;0.6639;0.6593;-0.1731;0.0000;75;77;0.0049;-0.0129;-0.0451;0.0059;-0.0029;0.0000;0.2362;10000
429.5;0.6653;0.6598;-0.1538;0.0000;75;75;-0.0831;-0.0144;-0.0451;0.0049;-0.0029;0.0000;0.2362;10000
430.0;0.6662;0.6607;-0.1209;0.0000;75;75;-0.0049;-0.0144;-0.0451;0.0039;-0.0029;0.0000;0.2362;10051
430.5;0.6671;0.6612;-0.1099;0.0000;75;75;-0.0049;-0.0144;-0.0451;0.0029;-0.0020;0.0000;0.2362;10000
431.0;0.6676;0.6621;-0.0989;0.0000;75;75;-0.0049;-0.0144;-0.0451;0.0029;-0.0020;0.0000;0.2362;10051
431.5;0.6680;0.6625;-0.1154;0.0000;75;75;-0.0049;-0.0144;-0.0451;0.0039;-0.0020;0.0000;0.2362;10000
432.0;0.6690;0.6630;-0.1374;0.0000;75;75;-0.0049;-0.0158;-0.0451;0.0039;-0.0020;0.0000;0.2362;10000
432.5;0.6690;0.6639;-0.1607;0.0000;75;75;-0.0831;-0.0129;-0.0451;0.0049;-0.0020;0.0000;0.2362;10051
433.0;0.6680;0.6644;-0.1593;0.0000;77;75;-0.0831;-0.0100;-0.0451;0.0049;-0.0020;0.0000;0.2362;10051
433.5;0.6685;0.6648;-0.1717;0.0000;77;77;0.0831;-0.0085;-0.0451;0.0059;-0.0020;0.0000;0.2362;10000
434.0;0.6694;0.6653;-0.1717;0.0000;75;77;0.0831;-0.0100;-0.0451;0.0059;-0.0020;0.0000;0.2283;10000
434.5;0.6699;0.6662;-0.1703;0.0000;75;77;0.0049;-0.0100;-0.0451;0.0059;-0.0020;0.0000;0.2283;10051
435.0;0.6703;0.6667;-0.1277;0.0000;75;77;-0.0049;-0.0100;-0.0466;0.0039;-0.0020;0.0000;0.2283;10000
435.5;0.6712;0.6671;-0.0769;0.0000;75;75;-0.0831;-0.0114;-0.0466;0.0020;-0.0020;0.0000;0.2283;10051
436.0;0.6717;0.6676;-0.1264;0.0000;75;75;-0.0049;-0.0114;-0.0466;0.0039;-0.0020;0.0000;0.2283;10000
436.5;0.6740;0.6680;-0.0646;0.0000;73;73;-0.0049;-0.0144;-0.0466;0.0020;-0.0020;0.0000;0.2283;10000
437.0;0.6749;0.6690;-0.1181;0.0000;71;71;-0.0049;-0.0158;-0.0466;0.0039;-0.0020;0.0000;0.2283;10051
437.5;0.6758;0.6694;-0.0549;0.0000;71;71;-0.0049;-0.0173;-0.0466;0.0010;-0.0020;0.0000;0.2283;10000
438.0;0.6763;0.6699;-0.0934;0.0000;71;71;-0.0831;-0.0173;-0.0466;0.0029;-0.0020;0.0000;0.2283;10051
438.5;0.6763;0.6703;-0.0371;0.0000;71;73;0.0733;-0.0158;-0.0466;0.0010;-0.0020;0.0000;0.2283;10051
439.0;0.6763;0.6708;-0.0810;0.0000;71;73;-0.0049;-0.0144;-0.0466;0.0020;-0.0020;0.0000;0.2283;10051
439.5;0.6763;0.6712;-0.1085;0.0000;71;73;-0.0049;-0.0144;-0.0466;0.0029;-0.0020;0.0000;0.2283;10051
440.0;0.6772;0.6717;-0.1305;0.0000;71;73;-0.0831;-0.0144;-0.0466;0.0039;-0.0020;0.0000;0.2283;10051
440.5;0.6772;0.6722;-0.1264;0.0000;71;73;-0.0049;-0.0129;-0.0466;0.0039;-0.0020;0.0000;0.2283;10051
441.0;0.6777;0.6726;-0.0618;0.0000;73;73;-0.0049;-0.0129;-0.0466;0.0020;-0.0020;0.0000;0.2205;10051
441.5;0.6777;0.6731;-0.1387;0.0000;73;73;0.0831;-0.0114;-0.0466;0.0039;-0.0020;0.0000;0.2205;10051
442.0;0.6772;0.6735;-0.0701;0.0000;73;73;-0.0049;-0.0100;-0.0466;0.0020;-0.0020;0.0000;0.2205;10051
442.5;0.6786;0.6740;-0.1264;0.0000;73;73;-0.0049;-0.0129;-0.0466;0.0039;-0.0020;0.0000;0.2205;10051
443.0;0.6790;0.6740;-0.0508;0.0000;73;73;-0.0049;-0.0129;-0.0466;0.0010;-0.0020;0.0000;0.2205;10051
443.5;0.6795;0.6745;-0.0220;0.0000;73;71;-0.0049;-0.0129;-0.0466;-0.0000;-0.0020;0.0000;0.2205;10051
444.0;0.6804;0.6749;0.0453;0.0000;71;71;0.0733;-0.0144;-0.0466;-0.0020;-0.0020;0.0000;0.2205;10051
444.5;0.6809;0.6754;0.0316;0.0000;71;71;-0.0049;-0.0144;-0.0466;-0.0020;-0.0020;0.0000;0.2205;10051
445.0;0.6813;0.6758;-0.0110;0.0000;71;71;0.0733;-0.0144;-0.0466;-0.0000;-0.0020;0.0000;0.2205;10051
445.5;0.6818;0.6763;0.0604;0.0000;71;69;-0.0049;-0.0158;-0.0466;-0.0029;-0.0020;0.0000;0.2205;10051
446.0;0.6818;0.6763;0.0151;0.0000;71;71;-0.0049;-0.0144;-0.0466;-0.0010;-0.0020;0.0000;0.2205;10051
446.5;0.6813;0.6767;0.0618;0.0000;73;71;-0.0929;-0.0114;-0.0466;-0.0029;-0.0020;0.0000;0.2205;10051
447.0;0.6804;0.6772;-0.0124;0.0000;73;73;-0.0049;-0.0085;-0.0466;-0.0000;-0.0020;0.0000;0.2205;10051
447.5;0.6804;0.6772;0.0151;0.0000;75;73;-0.0049;-0.0085;-0.0466;-0.0010;-0.0020;0.0000;0.2205;10051
448.0;0.6804;0.6777;-0.0522;0.0000;73;73;-0.0049;-0.0070;-0.0466;0.0010;-0.0020;0.0000;0.2126;10051
448.5;0.6799;0.6781;-0.0041;0.0000;75;73;-0.0049;-0.0056;-0.0466;-0.0000;-0.0020;0.0000;0.2126;10051
449.0;0.6804;0.6781;0.0192;0.0000;75;73;0.0733;-0.0056;-0.0466;-0.0010;-0.0020;0.0000;0.2126;10051
449.5;0.6809;0.6786;0.0756;0.0000;73;73;-0.0049;-0.0070;-0.0466;-0.0029;-0.0020;0.0000;0.2126;10051
450.0;0.6813;0.6786;0.0577;0.0000;73;73;-0.0049;-0.0070;-0.0466;-0.0029;-0.0020;0.0000;0.2126;10051
450.5;0.6813;0.6790;-0.0055;0.0000;73;73;-0.0049;-0.0070;-0.0466;-0.0000;-0.0020;0.0000;0.2126;10051
451.0;0.6818;0.6795;0.0742;0.0000;71;71;0.0733;-0.0070;-0.0466;-0.0029;-0.0020;0.0000;0.2126;10051
451.5;0.6827;0.6795;0.0412;0.0000;71;71;0.0733;-0.0085;-0.0466;-0.0020;-0.0020;0.0000;0.2126;10051
452.0;0.6832;0.6795;0.1099;0.0000;71;69;-0.0049;-0.0085;-0.0481;-0.0039;-0.0020;0.0000;0.2126;10051
452.5;0.6832;0.6799;0.0549;0.0000;71;71;-0.0049;-0.0085;-0.0481;-0.0029;-0.0020;0.0000;0.2126;10051
453.0;0.6827;0.6799;0.0852;0.0000;71;71;-0.0049;-0.0070;-0.0481;-0.0039;-0.0020;0.0000;0.2126;10051
453.5;0.6827;0.6804;0.0288;0.0000;71;71;-0.0049;-0.0070;-0.0481;-0.0020;-0.0020;0.0000;0.2126;10051
454.0;0.6827;0.6804;0.0783;0.0000;71;71;0.0733;-0.0056;-0.0481;-0.0029;-0.0020;0.0000;0.2126;10051
454.5;0.6827;0.6809;0.1236;0.0000;71;71;-0.0049;-0.0056;-0.0481;-0.0049;-0.0020;0.0000;0.2047;10000
455.0;0.6841;0.6809;0.0522;0.0000;69;69;-0.0049;-0.0085;-0.0481;-0.0020;-0.0020;0.0000;0.2047;10051
455.5;0.6845;0.6809;0.0934;0.0000;69;69;-0.0049;-0.0100;-0.0481;-0.0039;-0.0020;0.0000;0.2047;10051
456.0;0.6850;0.6813;0.0440;0.0000;67;69;0.0733;-0.0114;-0.0481;-0.0020;-0.0020;0.0000;0.2047;10051
456.5;0.6854;0.6813;0.1291;0.0000;69;67;-0.0049;-0.0114;-0.0481;-0.0049;-0.0020;0.0000;0.2047;10051
457.0;0.6859;0.6813;0.0810;0.0000;67;67;0.0733;-0.0129;-0.0481;-0.0029;-0.0020;0.0000;0.2047;10051
457.5;0.6864;0.6813;0.1580;0.0000;67;67;-0.0147;-0.0129;-0.0481;-0.0059;-0.0020;0.0000;0.2047;10051
458.0;0.6868;0.6818;0.1168;0.0000;67;67;0.0733;-0.0144;-0.0481;-0.0049;-0.0020;0.0000;0.2047;10051
458.5;0.6868;0.6818;0.1250;0.0000;67;65;-0.0049;-0.0144;-0.0481;-0.0049;-0.0020;0.0000;0.2047;10051
459.0;0.6868;0.6818;0.0797;0.0000;67;67;-0.0049;-0.0129;-0.0481;-0.0029;-0.0020;0.0000;0.2047;10051
459.5;0.6873;0.6818;0.1195;0.0000;67;65;-0.0929;-0.0144;-0.0481;-0.0049;-0.0020;0.0000;0.2047;10051
460.0;0.6877;0.6818;0.1621;0.0000;67;65;0.0733;-0.0158;-0.0481;-0.0059;-0.0020;0.0000;0.2047;10051
460.5;0.6877;0.6818;0.0879;0.0000;65;65;-0.0049;-0.0144;-0.0481;-0.0039;-0.0020;0.0000;0.2047;10051
461.0;0.6882;0.6818;0.1181;0.0000;65;65;-0.0049;-0.0158;-0.0481;-0.0049;-0.0020;0.0000;0.1969;10103
461.5;0.6882;0.6818;0.0591;0.0000;65;65;-0.0049;-0.0158;-0.0481;-0.0029;-0.0020;0.0000;0.1969;10051
462.0;0.6886;0.6822;0.1264;0.0000;65;65;0.0733;-0.0173;-0.0481;-0.0049;-0.0020;0.0000;0.1969;10103
462.5;0.6886;0.6822;0.1058;0.0000;65;65;-0.0049;-0.0173;-0.0481;-0.0039;-0.0020;0.0000;0.1969;10051
463.0;0.6886;0.6822;0.1799;0.0000;65;64;0.0733;-0.0173;-0.0481;-0.0068;-0.0020;0.0000;0.1969;10051
463.5;0.6886;0.6822;0.1415;0.0000;65;64;-0.0049;-0.0173;-0.0481;-0.0059;-0.0029;0.0000;0.1969;10103
464.0;0.6882;0.6818;0.1250;0.0000;65;64;0.0733;-0.0158;-0.0481;-0.0049;-0.0029;0.0000;0.1969;10103
464.5;0.6882;0.6818;0.0975;0.0000;65;64;-0.0929;-0.0173;-0.0481;-0.0039;-0.0029;0.0000;0.1969;10051
465.0;0.6877;0.6818;0.1415;0.0000;65;65;0.1515;-0.0158;-0.0481;-0.0059;-0.0029;0.0000;0.1969;10103
465.5;0.6882;0.6818;0.2431;0.0000;67;64;-0.0929;-0.0158;-0.0481;-0.0088;-0.0029;0.0000;0.1969;10103
466.0;0.6882;0.6818;0.2321;0.0000;67;64;-0.0147;-0.0158;-0.0481;-0.0088;-0.0029;0.0000;0.1969;10051
466.5;0.6882;0.6818;0.3393;0.0000;67;62;0.0635;-0.0173;-0.0495;-0.0127;-0.0029;0.0000;0.1969;10103
467.0;0.6886;0.6818;0.3118;0.0000;65;62;-0.0929;-0.0188;-0.0495;-0.0117;-0.0029;0.0000;0.1969;10051
467.5;0.6896;0.6818;0.3832;0.0000;65;60;0.0635;-0.0202;-0.0495;-0.0137;-0.0029;0.0000;0.1969;10103
468.0;0.6896;0.6813;0.4066;0.0000;65;60;-0.0147;-0.0217;-0.0495;-0.0147;-0.0029;0.0000;0.1969;10103
468.5;0.6900;0.6813;0.4533;0.0000;65;58;0.0635;-0.0231;-0.0495;-0.0166;-0.0029;0.0000;0.1969;10051
469.0;0.6900;0.6813;0.4272;0.0000;65;58;0.0635;-0.0231;-0.0495;-0.0156;-0.0029;0.0000;0.1969;10103
469.5;0.6905;0.6813;0.3984;0.0000;65;58;-0.1026;-0.0231;-0.0495;-0.0147;-0.0029;0.0000;0.1969;10103
470.0;0.6909;0.6809;0.4945;0.0000;65;56;0.0635;-0.0246;-0.0495;-0.0176;-0.0029;0.0000;0.1890;10103
470.5;0.6909;0.6809;0.4959;0.0000;64;56;-0.0244;-0.0261;-0.0495;-0.0176;-0.0029;0.0000;0.1890;10103
471.0;0.6909;0.6809;0.5769;0.0000;65;54;-0.0244;-0.0261;-0.0495;-0.0205;-0.0039;0.0000;0.1890;10103
471.5;0.6909;0.6804;0.5288;0.0000;65;56;-0.0244;-0.0261;-0.0495;-0.0186;-0.0039;0.0000;0.1890;10103
472.0;0.6905;0.6804;0.5604;0.0000;65;56;-0.0244;-0.0261;-0.0495;-0.0205;-0.0039;0.0000;0.1890;10103
472.5;0.6896;0.6799;0.5206;0.0000;65;56;-0.0244;-0.0246;-0.0495;-0.0186;-0.0039;0.0000;0.1890;10103
473.0;0.6896;0.6799;0.5206;0.0000;65;56;0.0538;-0.0246;-0.0495;-0.0186;-0.0039;0.0000;0.1890;10103
473.5;0.6886;0.6795;0.4780;0.0000;65;58;-0.0244;-0.0231;-0.0495;-0.0176;-0.0039;0.0000;0.1890;10103
474.0;0.6877;0.6795;0.3338;0.0000;65;60;-0.0147;-0.0217;-0.0495;-0.0117;-0.0039;0.0000;0.1890;10103
474.5;0.6877;0.6795;0.2679;0.0000;64;60;0.0635;-0.0217;-0.0510;-0.0098;-0.0039;0.0000;0.1890;10103
475.0;0.6873;0.6790;0.1662;0.0000;64;60;-0.0147;-0.0217;-0.0510;-0.0059;-0.0039;0.0000;0.1890;10103
475.5;0.6873;0.6786;0.1745;0.0000;64;60;-0.0929;-0.0217;-0.0510;-0.0068;-0.0039;0.0000;0.1890;10103
476.0;0.6859;0.6786;0.1140;0.0000;64;62;0.0733;-0.0202;-0.0510;-0.0049;-0.0039;0.0000;0.1890;10103
476.5;0.6854;0.6781;0.1456;0.0000;64;62;0.0733;-0.0188;-0.0510;-0.0059;-0.0039;0.0000;0.1890;10103
477.0;0.6850;0.6781;0.1209;0.0000;64;62;-0.0049;-0.0188;-0.0510;-0.0049;-0.0039;0.0000;0.1890;10103
477.5;0.6841;0.6777;0.1566;0.0000;65;62;-0.0147;-0.0173;-0.0510;-0.0059;-0.0039;0.0000;0.1890;10103
478.0;0.6845;0.6772;0.1607;0.0000;64;62;-0.0147;-0.0188;-0.0510;-0.0059;-0.0049;0.0000;0.1890;10103
478.5;0.6845;0.6772;0.2431;0.0000;64;60;-0.0147;-0.0188;-0.0510;-0.0088;-0.0049;0.0000;0.1890;10103
479.0;0.6841;0.6767;0.3132;0.0000;64;58;-0.0147;-0.0188;-0.0510;-0.0117;-0.0049;0.0000;0.1890;10103
479.5;0.6832;0.6763;0.2802;0.0000;64;60;-0.0147;-0.0188;-0.0510;-0.0108;-0.0049;0.0000;0.1890;10103
480.0;0.6827;0.6763;0.3063;0.0000;65;60;-0.0147;-0.0173;-0.0510;-0.0108;-0.0049;0.0000;0.1811;10103
480.5;0.6818;0.6758;0.2665;0.0000;65;60;-0.0147;-0.0158;-0.0510;-0.0098;-0.0049;0.0000;0.1811;10103
481.0;0.6813;0.6754;0.2995;0.0000;65;60;0.0635;-0.0158;-0.0510;-0.0108;-0.0049;0.0000;0.1811;10103
481.5;0.6804;0.6749;0.2363;0.0000;65;60;-0.0147;-0.0144;-0.0510;-0.0088;-0.0049;0.0000;0.1811;10103
482.0;0.6804;0.6745;0.2582;0.0000;65;60;-0.0929;-0.0158;-0.0510;-0.0098;-0.0049;0.0000;0.1811;10103
482.5;0.6799;0.6740;0.1690;0.0000;64;60;-0.0147;-0.0158;-0.0510;-0.0068;-0.0049;0.0000;0.1811;10103
483.0;0.6795;0.6740;0.1154;0.0000;64;60;-0.0049;-0.0144;-0.0510;-0.0049;-0.0049;0.0000;0.1811;10103
483.5;0.6790;0.6735;0.0495;0.0000;64;60;-0.0929;-0.0158;-0.0510;-0.0020;-0.0049;0.0000;0.1811;10103
484.0;0.6790;0.6731;0.0275;0.0000;64;60;-0.0049;-0.0158;-0.0510;-0.0020;-0.0049;0.0000;0.1811;10103
484.5;0.6781;0.6726;0.0371;0.0000;64;60;-0.0049;-0.0144;-0.0510;-0.0020;-0.0049;0.0000;0.1811;10103
485.0;0.6767;0.6722;-0.0440;0.0000;64;62;-0.0049;-0.0114;-0.0510;0.0010;-0.0049;0.0000;0.1811;10103
485.5;0.6745;0.6717;-0.0330;0.0000;65;62;-0.0831;-0.0070;-0.0510;0.0010;-0.0049;0.0000;0.1811;10103
486.0;0.6726;0.6712;-0.1044;0.0000;65;64;-0.0049;-0.0041;-0.0510;0.0029;-0.0049;0.0000;0.1811;10103
486.5;0.6703;0.6708;-0.0687;0.0000;69;65;-0.0831;0.0003;-0.0510;0.0020;-0.0049;0.0000;0.1811;10103
487.0;0.6685;0.6703;-0.0810;0.0000;69;67;-0.0049;0.0047;-0.0510;0.0020;-0.0049;0.0000;0.1811;10103
487.5;0.6676;0.6699;-0.0453;0.0000;71;67;-0.0831;0.0047;-0.0510;0.0010;-0.0049;0.0000;0.1811;10103
488.0;0.6667;0.6694;-0.0536;0.0000;71;67;-0.0049;0.0062;-0.0510;0.0010;-0.0049;0.0000;0.1811;10051
488.5;0.6658;0.6690;-0.0563;0.0000;69;67;-0.0049;0.0062;-0.0510;0.0020;-0.0049;0.0000;0.1811;10103
489.0;0.6648;0.6680;0.0014;0.0000;69;65;-0.0831;0.0076;-0.0510;-0.0010;-0.0049;0.0000;0.1811;10103
489.5;0.6639;0.6676;-0.0151;0.0000;69;65;-0.0049;0.0091;-0.0510;-0.0000;-0.0049;0.0000;0.1732;10051
490.0;0.6630;0.6671;0.0096;0.0000;69;65;-0.0049;0.0091;-0.0510;-0.0010;-0.0049;0.0000;0.1732;10103
490.5;0.6612;0.6667;-0.0371;0.0000;71;67;-0.0049;0.0120;-0.0510;0.0010;-0.0049;0.0000;0.1732;10103
491.0;0.6584;0.6662;-0.0096;0.0000;73;69;-0.0049;0.0179;-0.0510;-0.0000;-0.0049;0.0000;0.1732;10103
491.5;0.6561;0.6653;-0.0426;0.0000;75;69;-0.1613;0.0223;-0.0510;0.0010;-0.0049;0.0000;0.1732;10051
492.0;0.6538;0.6648;-0.0234;0.0000;75;71;-0.0049;0.0267;-0.0510;-0.0000;-0.0049;0.0000;0.1732;10103
492.5;0.6511;0.6644;-0.0261;0.0000;77;75;0.0733;0.0325;-0.0510;-0.0000;-0.0049;0.0000;0.1732;10051
493.0;0.6484;0.6639;0.0137;0.0000;79;75;0.0733;0.0369;-0.0510;-0.0010;-0.0049;0.0000;0.1732;10051
493.5;0.6465;0.6630;0.0247;0.0000;79;77;-0.0049;0.0413;-0.0510;-0.0010;-0.0049;0.0000;0.1732;10051
494.0;0.6451;0.6625;0.0234;0.0000;81;77;-0.0049;0.0428;-0.0510;-0.0010;-0.0049;0.0000;0.1732;10051
494.5;0.6429;0.6621;0.0783;0.0000;81;77;0.0733;0.0472;-0.0510;-0.0029;-0.0049;0.0000;0.1732;10051
495.0;0.6415;0.6612;0.0810;0.0000;81;79;-0.0049;0.0486;-0.0495;-0.0029;-0.0049;0.0000;0.1732;10051
495.5;0.6401;0.6607;0.0852;0.0000;81;77;-0.0049;0.0501;-0.0495;-0.0039;-0.0049;0.0000;0.1732;10000
496.0;0.6392;0.6598;0.0220;0.0000;79;77;-0.0049;0.0501;-0.0495;-0.0010;-0.0049;0.0000;0.1732;10051
496.5;0.6387;0.6593;0.0069;0.0000;79;77;-0.0049;0.0501;-0.0495;-0.0010;-0.0049;0.0000;0.1732;10000
497.0;0.6387;0.6584;-0.0412;0.0000;77;75;-0.0831;0.0486;-0.0495;0.0010;-0.0049;0.0000;0.1732;10000
497.5;0.6387;0.6580;-0.0275;0.0000;75;73;-0.0049;0.0472;-0.0495;-0.0000;-0.0049;0.0000;0.1732;10051
498.0;0.6387;0.6571;-0.0151;0.0000;75;73;-0.0049;0.0457;-0.0495;-0.0000;-0.0049;0.0000;0.1732;10051
498.5;0.6383;0.6566;-0.0275;0.0000;73;71;-0.0049;0.0442;-0.0481;-0.0000;-0.0049;0.0000;0.1732;10051
499.0;0.6383;0.6557;-0.0165;0.0000;73;71;-0.0049;0.0428;-0.0481;-0.0000;-0.0049;0.0000;0.1654;10051
499.5;0.6378;0.6552;-0.0082;0.0000;71;69;-0.0049;0.0428;-0.0481;-0.0000;-0.0049;0.0000;0.1654;10051
500.0;0.6374;0.6543;0.0371;0.0000;71;69;-0.0049;0.0413;-0.0481;-0.0020;-0.0049;0.0000;0.1654;10051
