general_params = {
fan_speed = 0.000000,
angular_kp = 0.042000,
angular_ki = 0.000210,
angular_kd = 0.050000,
angular_acc_feed_forward_k = 0.000400,
angular_brake_feed_forward_k = 0.000400,
angular_vel_feed_forward_k = 0.004000,
linear_vel_acc_feed_forward_k = 0.031250,
linear_vel_brake_feed_forward_k = 0.018000,
linear_vel_feed_forward_k = 0.105000,
wall_kp = 0.009000,
wall_ki = 0.000000,
wall_kd = 0.000000,
linear_vel_kp = 2.500000,
linear_vel_ki = 0.010000,
linear_vel_kd = 25.000000,
diagonal_walls_kp = 0.005000,
diagonal_walls_ki = 0.000000,
diagonal_walls_kd = 0.000000,
start_wall_break_mm_left = 56.000000,
start_wall_break_mm_right = 56.000000,
enable_wall_break_correction = 1.000000,
max_linear_acc_jerk = 40.000000,
max_linear_brake_jerk = 40.000000,
wheel_radius_mm = 13.250000,
coulomb_ff = 0.130000,
angular_coulomb_ff = 0.000000,
angular_static_ff = 0.000000,
angular_coulomb_ff_inplace = 0.110000,
angular_static_ff_inplace = 0.130000,
};
t;Vel;TgtVel;AngVel;TgtAngVel;PWM_L;PWM_R;ImuDiff;VelP;VelI;AngP;AngI;RotFF;LinFF;Batt_mV
439.0;0.6745;0.6699;-0.3544;-0.2431;71;67;0.0049;-0.0114;-0.0349;0.0039;-0.0059;-0.0118;0.2283;11282
439.5;0.6740;0.6703;-0.3104;-0.2349;69;71;0.0049;-0.0100;-0.0349;0.0029;-0.0059;0.0039;0.2283;11231
440.0;0.6740;0.6708;-0.3063;-0.2253;69;71;0.0049;-0.0085;-0.0349;0.0029;-0.0059;0.0039;0.2283;11231
440.5;0.6740;0.6712;-0.2843;-0.2431;75;67;0.0831;-0.0070;-0.0349;0.0010;-0.0059;-0.0157;0.2283;11231
441.0;0.6740;0.6717;-0.2843;-0.2349;71;71;0.0049;-0.0056;-0.0349;0.0020;-0.0059;0.0039;0.2283;11231
441.5;0.6735;0.6722;-0.2802;-0.2431;75;69;0.0049;-0.0041;-0.0349;0.0010;-0.0049;-0.0118;0.2283;11231
442.0;0.6731;0.6726;-0.2473;-0.2253;71;73;0.0049;-0.0026;-0.0349;-0.0000;-0.0049;0.0118;0.2205;11231
442.5;0.6731;0.6731;-0.2555;-0.2170;71;73;0.0831;-0.0012;-0.0349;0.0010;-0.0049;0.0039;0.2205;11179
443.0;0.6726;0.6735;-0.2239;-0.2074;73;73;0.0049;0.0003;-0.0349;-0.0000;-0.0049;0.0039;0.2205;11231
443.5;0.6726;0.6740;-0.2321;-0.1992;73;73;0.0049;0.0032;-0.0349;0.0010;-0.0049;0.0039;0.2205;11179
444.0;0.6731;0.6740;-0.2074;-0.1813;71;75;-0.0831;0.0032;-0.0349;0.0010;-0.0049;0.0118;0.2205;11179
444.5;0.6726;0.6745;-0.2349;-0.1813;75;71;-0.0733;0.0047;-0.0349;0.0020;-0.0049;-0.0039;0.2205;11179
445.0;0.6722;0.6749;-0.2143;-0.1621;71;75;0.0049;0.0062;-0.0349;0.0020;-0.0049;0.0118;0.2205;11179
445.5;0.6722;0.6754;-0.2404;-0.1621;75;71;-0.0733;0.0062;-0.0349;0.0029;-0.0049;-0.0039;0.2205;11179
446.0;0.6731;0.6758;-0.2541;-0.1621;73;71;0.0831;0.0062;-0.0349;0.0029;-0.0049;-0.0039;0.2205;11179
446.5;0.6735;0.6763;-0.2569;-0.1442;69;75;0.0049;0.0047;-0.0349;0.0039;-0.0049;0.0118;0.2205;11179
447.0;0.6745;0.6763;-0.2280;-0.1442;71;69;-0.0831;0.0032;-0.0349;0.0029;-0.0049;-0.0039;0.2205;11179
447.5;0.6758;0.6767;-0.1676;-0.1442;71;69;0.0831;0.0018;-0.0349;-0.0000;-0.0049;-0.0039;0.2205;11179
448.0;0.6767;0.6772;-0.1621;-0.1360;69;69;0.0049;0.0003;-0.0349;0.0010;-0.0049;0.0039;0.2205;11179
448.5;0.6767;0.6772;-0.1264;-0.1360;71;67;-0.0049;0.0003;-0.0349;-0.0010;-0.0049;-0.0039;0.2205;11282
449.0;0.6777;0.6777;-0.1497;-0.1538;71;64;0.0831;-0.0012;-0.0349;-0.0010;-0.0049;-0.0157;0.2126;11282
449.5;0.6790;0.6781;-0.1360;-0.1360;65;69;-0.0831;-0.0026;-0.0349;-0.0000;-0.0049;0.0118;0.2126;11231
450.0;0.6795;0.6781;-0.1319;-0.1360;67;65;-0.0049;-0.0041;-0.0349;-0.0010;-0.0049;-0.0039;0.2126;11282
450.5;0.6809;0.6786;-0.1250;-0.1360;67;64;-0.0049;-0.0070;-0.0349;-0.0010;-0.0049;-0.0039;0.2126;11231
451.0;0.6827;0.6786;-0.1374;-0.1181;62;65;0.0831;-0.0100;-0.0349;-0.0000;-0.0049;0.0118;0.2126;11231
451.5;0.6836;0.6790;-0.1525;-0.1003;60;65;0.0049;-0.0129;-0.0349;0.0020;-0.0049;0.0118;0.2126;11282
452.0;0.6850;0.6795;-0.1223;-0.1003;64;62;-0.0831;-0.0144;-0.0349;-0.0000;-0.0049;-0.0039;0.2126;11231
452.5;0.6859;0.6795;-0.1442;-0.1003;62;62;0.0831;-0.0173;-0.0349;0.0010;-0.0049;-0.0039;0.2126;11282
453.0;0.6882;0.6795;-0.1113;-0.1085;62;58;-0.0049;-0.0217;-0.0349;-0.0000;-0.0049;-0.0078;0.2126;11282
453.5;0.6891;0.6799;-0.1525;-0.0907;56;62;0.0049;-0.0246;-0.0349;0.0020;-0.0049;0.0118;0.2126;11231
454.0;0.6896;0.6799;-0.1319;-0.1003;62;56;-0.0831;-0.0246;-0.0349;0.0010;-0.0049;-0.0078;0.2126;11282
454.5;0.6900;0.6804;-0.1744;-0.0907;58;62;0.0831;-0.0246;-0.0349;0.0029;-0.0049;0.0039;0.2126;11231
455.0;0.6896;0.6804;-0.1703;-0.1003;62;58;0.0049;-0.0231;-0.0349;0.0029;-0.0049;-0.0078;0.2126;11231
455.5;0.6896;0.6809;-0.1607;-0.1003;60;60;0.0831;-0.0231;-0.0349;0.0020;-0.0049;-0.0039;0.2047;11231
456.0;0.6896;0.6809;-0.1703;-0.0907;60;62;0.0049;-0.0231;-0.0349;0.0029;-0.0049;0.0039;0.2047;11231
456.5;0.6886;0.6809;-0.1813;-0.0907;62;64;0.0831;-0.0202;-0.0363;0.0029;-0.0049;-0.0039;0.2047;11231
457.0;0.6877;0.6813;-0.1703;-0.1003;65;62;0.0049;-0.0173;-0.0363;0.0029;-0.0049;-0.0078;0.2047;11231
457.5;0.6864;0.6813;-0.0522;-0.1085;67;62;0.0831;-0.0144;-0.0363;-0.0029;-0.0049;-0.0078;0.2047;11231
458.0;0.6854;0.6813;-0.0110;-0.1085;67;64;-0.0049;-0.0114;-0.0363;-0.0049;-0.0049;-0.0039;0.2047;11231
458.5;0.6854;0.6813;0.0934;-0.1181;71;62;-0.0929;-0.0100;-0.0363;-0.0098;-0.0049;-0.0078;0.2047;11231
459.0;0.6854;0.6818;0.1250;-0.1085;67;64;0.0733;-0.0114;-0.0363;-0.0108;-0.0049;0.0039;0.2047;11179
459.5;0.6854;0.6818;0.1580;-0.1085;69;62;-0.0147;-0.0100;-0.0363;-0.0117;-0.0049;-0.0039;0.2047;11231
460.0;0.6859;0.6818;0.1511;-0.1085;67;62;0.0733;-0.0114;-0.0363;-0.0117;-0.0049;-0.0039;0.2047;11333
460.5;0.6859;0.6818;0.1745;-0.1181;69;60;-0.0147;-0.0114;-0.0363;-0.0127;-0.0059;-0.0078;0.2047;11282
461.0;0.6864;0.6818;0.1992;-0.1003;64;64;0.0733;-0.0114;-0.0363;-0.0127;-0.0059;0.0118;0.2047;11282
461.5;0.6864;0.6818;0.2019;-0.1181;69;56;-0.0147;-0.0114;-0.0363;-0.0137;-0.0059;-0.0157;0.2047;11282
462.0;0.6859;0.6818;0.2019;-0.1264;69;58;-0.0147;-0.0100;-0.0363;-0.0147;-0.0059;-0.0078;0.1969;11282
462.5;0.6859;0.6818;0.1676;-0.1085;64;64;0.0733;-0.0114;-0.0363;-0.0117;-0.0059;0.0118;0.1969;11282
463.0;0.6859;0.6822;0.1992;-0.1003;65;62;-0.0147;-0.0100;-0.0363;-0.0127;-0.0059;0.0039;0.1969;11282
463.5;0.6854;0.6822;0.1964;-0.1003;67;60;-0.0147;-0.0100;-0.0363;-0.0127;-0.0059;-0.0039;0.1969;11282
464.0;0.6854;0.6822;0.2321;-0.1085;67;58;0.0635;-0.0100;-0.0363;-0.0147;-0.0059;-0.0078;0.1969;11282
464.5;0.6854;0.6822;0.1992;-0.1264;69;58;-0.0147;-0.0085;-0.0363;-0.0147;-0.0059;-0.0157;0.1969;11231
465.0;0.6850;0.6818;0.1484;-0.1181;65;62;-0.0147;-0.0085;-0.0363;-0.0117;-0.0059;0.0039;0.1969;11231
465.5;0.6841;0.6818;0.0962;-0.1181;67;62;-0.0929;-0.0056;-0.0363;-0.0098;-0.0059;-0.0039;0.1969;11282
466.0;0.6836;0.6818;0.0385;-0.1181;67;64;-0.0049;-0.0041;-0.0363;-0.0068;-0.0059;-0.0039;0.1969;11231
466.5;0.6836;0.6818;0.0234;-0.1085;64;65;0.0733;-0.0041;-0.0363;-0.0059;-0.0059;0.0039;0.1969;11231
467.0;0.6832;0.6818;-0.0426;-0.1085;65;64;-0.0049;-0.0041;-0.0363;-0.0029;-0.0059;-0.0039;0.1969;11231
467.5;0.6822;0.6818;-0.0577;-0.1181;67;64;-0.0049;-0.0026;-0.0363;-0.0029;-0.0059;-0.0078;0.1969;11231
468.0;0.6827;0.6818;-0.1154;-0.1085;64;67;0.0831;-0.0026;-0.0363;-0.0000;-0.0059;0.0039;0.1969;11231
468.5;0.6822;0.6818;-0.0934;-0.1085;65;64;-0.0049;-0.0026;-0.0363;-0.0010;-0.0059;-0.0039;0.1969;11231
469.0;0.6818;0.6813;-0.1346;-0.1003;64;67;-0.0049;-0.0012;-0.0363;0.0010;-0.0059;0.0039;0.1969;11231
469.5;0.6818;0.6813;-0.0920;-0.1085;65;64;0.0831;-0.0012;-0.0363;-0.0010;-0.0059;-0.0078;0.1969;11231
470.0;0.6813;0.6813;-0.0962;-0.1085;65;64;-0.0049;-0.0012;-0.0363;-0.0010;-0.0059;-0.0039;0.1969;11231
470.5;0.6809;0.6813;-0.1250;-0.1085;65;64;0.0831;-0.0012;-0.0363;-0.0000;-0.0059;-0.0039;0.1969;11231
471.0;0.6804;0.6809;-0.1346;-0.1003;64;65;-0.0049;0.0018;-0.0363;0.0010;-0.0059;0.0039;0.1890;11282
471.5;0.6795;0.6809;-0.1442;-0.0907;64;67;-0.0049;0.0018;-0.0363;0.0020;-0.0059;0.0039;0.1890;11333
472.0;0.6804;0.6809;-0.1085;-0.1003;65;62;-0.0049;0.0003;-0.0363;-0.0000;-0.0059;-0.0078;0.1890;11282
472.5;0.6795;0.6804;-0.1181;-0.0907;62;65;-0.0049;0.0018;-0.0363;0.0010;-0.0059;0.0039;0.1890;11282
473.0;0.6786;0.6804;-0.1030;-0.1003;67;64;-0.0049;0.0032;-0.0363;-0.0000;-0.0059;-0.0078;0.1890;11282
473.5;0.6786;0.6799;-0.1250;-0.0907;64;65;0.0831;0.0032;-0.0363;0.0010;-0.0059;0.0039;0.1890;11282
474.0;0.6786;0.6799;-0.1030;-0.1003;65;62;-0.0049;0.0032;-0.0363;-0.0000;-0.0059;-0.0078;0.1890;11282
474.5;0.6786;0.6795;-0.0714;-0.0810;62;67;0.0831;0.0018;-0.0363;-0.0010;-0.0059;0.0118;0.1890;11231
475.0;0.6781;0.6795;-0.0247;-0.0907;65;62;-0.0049;0.0018;-0.0363;-0.0029;-0.0059;-0.0078;0.1890;11282
475.5;0.6786;0.6795;0.0055;-0.0907;64;62;0.0733;0.0018;-0.0363;-0.0049;-0.0059;-0.0039;0.1890;11231
476.0;0.6786;0.6790;0.0110;-0.1003;65;60;-0.0049;0.0003;-0.0363;-0.0049;-0.0059;-0.0078;0.1890;11231
476.5;0.6781;0.6786;0.0220;-0.0810;62;65;-0.0049;0.0018;-0.0363;-0.0049;-0.0059;0.0118;0.1890;11231
477.0;0.6781;0.6786;0.0398;-0.0810;64;62;0.0733;0.0003;-0.0363;-0.0059;-0.0059;-0.0039;0.1890;11231
477.5;0.6777;0.6781;0.0934;-0.0907;65;60;-0.0049;0.0003;-0.0363;-0.0078;-0.0059;-0.0078;0.1890;11231
478.0;0.6781;0.6781;0.1291;-0.0907;64;60;0.0733;-0.0012;-0.0363;-0.0098;-0.0059;-0.0039;0.1890;11231
478.5;0.6781;0.6777;0.1909;-0.1085;67;56;-0.0147;-0.0012;-0.0363;-0.0127;-0.0059;-0.0157;0.1890;11231
479.0;0.6781;0.6772;0.1937;-0.0810;60;64;0.0733;-0.0026;-0.0363;-0.0117;-0.0068;0.0196;0.1890;11231
479.5;0.6781;0.6772;0.2198;-0.0810;64;58;-0.0147;-0.0026;-0.0363;-0.0127;-0.0068;-0.0039;0.1890;11231
480.0;0.6781;0.6767;0.2376;-0.1085;67;52;0.0635;-0.0041;-0.0363;-0.0147;-0.0068;-0.0235;0.1890;11231
480.5;0.6772;0.6763;0.2514;-0.1181;65;56;0.0635;-0.0026;-0.0363;-0.0156;-0.0068;-0.0078;0.1890;11231
481.0;0.6772;0.6763;0.2390;-0.1003;60;62;0.0635;-0.0041;-0.0363;-0.0147;-0.0068;0.0118;0.1811;11231
481.5;0.6767;0.6758;0.2225;-0.0907;62;60;-0.0147;-0.0026;-0.0363;-0.0137;-0.0068;0.0039;0.1811;11231
482.0;0.6749;0.6754;0.2431;-0.1003;65;58;0.0635;0.0003;-0.0363;-0.0147;-0.0068;-0.0078;0.1811;11282
482.5;0.6740;0.6749;0.2555;-0.0907;64;62;-0.0147;0.0018;-0.0363;-0.0147;-0.0068;0.0039;0.1811;11333
483.0;0.6726;0.6745;0.2706;-0.0907;65;60;0.1515;0.0047;-0.0363;-0.0156;-0.0068;-0.0039;0.1811;11282
483.5;0.6722;0.6740;0.2115;-0.0907;65;62;0.0733;0.0047;-0.0363;-0.0137;-0.0068;-0.0039;0.1811;11282
484.0;0.6703;0.6740;0.1978;-0.0728;64;65;-0.0147;0.0076;-0.0363;-0.0117;-0.0068;0.0118;0.1811;11282
484.5;0.6690;0.6735;0.1195;-0.0810;67;64;0.0733;0.0105;-0.0363;-0.0088;-0.0068;-0.0078;0.1811;11282
485.0;0.6680;0.6731;0.0879;-0.0810;65;64;0.0733;0.0105;-0.0363;-0.0078;-0.0068;-0.0039;0.1811;11282
485.5;0.6671;0.6726;0.0467;-0.0810;65;65;-0.0831;0.0120;-0.0363;-0.0059;-0.0068;-0.0039;0.1811;11282
486.0;0.6662;0.6722;0.0247;-0.0810;65;65;-0.0049;0.0135;-0.0363;-0.0049;-0.0068;-0.0039;0.1811;11282
486.5;0.6653;0.6717;-0.0179;-0.0810;65;65;-0.0049;0.0149;-0.0363;-0.0029;-0.0068;-0.0039;0.1811;11282
487.0;0.6644;0.6712;-0.0989;-0.1003;69;64;-0.0049;0.0164;-0.0363;-0.0010;-0.0068;-0.0157;0.1811;11231
487.5;0.6635;0.6708;-0.1264;-0.0810;64;69;-0.0049;0.0179;-0.0363;0.0010;-0.0068;0.0118;0.1811;11231
488.0;0.6625;0.6703;-0.1799;-0.0907;67;65;0.0049;0.0179;-0.0363;0.0029;-0.0068;-0.0078;0.1811;11231
488.5;0.6621;0.6699;-0.1854;-0.0907;65;67;-0.0831;0.0193;-0.0363;0.0039;-0.0068;-0.0039;0.1811;11231
489.0;0.6612;0.6694;-0.2088;-0.1085;69;64;0.0049;0.0193;-0.0363;0.0039;-0.0068;-0.0157;0.1811;11231
489.5;0.6603;0.6690;-0.2184;-0.1003;64;67;0.0049;0.0208;-0.0349;0.0049;-0.0068;0.0039;0.1811;11231
490.0;0.6593;0.6680;-0.2459;-0.0907;64;69;0.0049;0.0208;-0.0349;0.0059;-0.0068;0.0039;0.1811;11231
490.5;0.6593;0.6676;-0.2198;-0.0907;65;65;0.0831;0.0193;-0.0349;0.0049;-0.0068;-0.0039;0.1732;11231
491.0;0.6589;0.6671;-0.1896;-0.0907;64;65;0.0831;0.0193;-0.0349;0.0039;-0.0068;-0.0039;0.1732;11231
491.5;0.6575;0.6667;-0.1662;-0.0810;64;67;0.0831;0.0208;-0.0349;0.0029;-0.0068;0.0039;0.1732;11231
492.0;0.6566;0.6662;-0.1580;-0.1085;69;62;0.0049;0.0223;-0.0349;0.0020;-0.0068;-0.0235;0.1732;11231
492.5;0.6566;0.6653;-0.1827;-0.0907;62;69;0.0831;0.0223;-0.0349;0.0029;-0.0068;0.0118;0.1732;11231
493.0;0.6571;0.6648;-0.1291;-0.1085;67;62;0.0831;0.0193;-0.0349;-0.0000;-0.0068;-0.0157;0.1732;11231
493.5;0.6566;0.6644;-0.1511;-0.0810;58;69;-0.0831;0.0179;-0.0349;0.0029;-0.0068;0.0196;0.1732;11282
494.0;0.6566;0.6639;-0.0783;-0.0907;64;62;-0.0049;0.0164;-0.0349;-0.0010;-0.0068;-0.0078;0.1732;11282
494.5;0.6561;0.6630;-0.0549;-0.0810;60;64;-0.0049;0.0164;-0.0349;-0.0020;-0.0068;0.0039;0.1732;11282
495.0;0.6557;0.6625;-0.0275;-0.0810;62;60;-0.0049;0.0164;-0.0349;-0.0029;-0.0068;-0.0039;0.1732;11333
495.5;0.6552;0.6621;0.0027;-0.0810;64;60;-0.0049;0.0164;-0.0349;-0.0039;-0.0068;-0.0039;0.1732;11282
496.0;0.6552;0.6612;0.0604;-0.0810;62;60;0.0733;0.0149;-0.0349;-0.0068;-0.0068;-0.0039;0.1732;11282
496.5;0.6552;0.6607;0.1360;-0.0810;64;58;-0.0049;0.0135;-0.0349;-0.0098;-0.0068;-0.0039;0.1732;11282
497.0;0.6548;0.6598;0.1332;-0.0810;62;58;-0.0049;0.0120;-0.0349;-0.0098;-0.0068;-0.0039;0.1732;11282
497.5;0.6552;0.6593;0.1799;-0.0728;62;58;-0.0929;0.0091;-0.0349;-0.0108;-0.0068;0.0039;0.1732;11282
498.0;0.6552;0.6584;0.1690;-0.0907;65;52;-0.0147;0.0076;-0.0349;-0.0117;-0.0068;-0.0157;0.1732;11282
498.5;0.6548;0.6580;0.2404;-0.1181;67;48;0.0635;0.0076;-0.0349;-0.0156;-0.0068;-0.0235;0.1732;11231
499.0;0.6538;0.6571;0.2486;-0.1085;62;56;-0.1808;0.0076;-0.0349;-0.0156;-0.0078;0.0039;0.1732;11282
499.5;0.6520;0.6566;0.3049;-0.1085;65;54;-0.0929;0.0105;-0.0349;-0.0176;-0.0078;-0.0039;0.1732;11282
500.0;0.6511;0.6557;0.2940;-0.1003;64;56;0.0635;0.0105;-0.0349;-0.0166;-0.0078;0.0039;0.1654;11282
500.5;0.6502;0.6552;0.2294;-0.1003;64;56;-0.0147;0.0105;-0.0349;-0.0147;-0.0078;-0.0039;0.1654;11231
501.0;0.6497;0.6543;0.1909;-0.1003;64;56;-0.0147;0.0105;-0.0334;-0.0127;-0.0078;-0.0039;0.1654;11231
501.5;0.6488;0.6534;0.1305;-0.1003;64;56;-0.0049;0.0105;-0.0334;-0.0098;-0.0078;-0.0039;0.1654;11231
502.0;0.6484;0.6529;0.1291;-0.1003;64;56;-0.0049;0.0105;-0.0334;-0.0098;-0.0078;-0.0039;0.1654;11282
502.5;0.6474;0.6520;0.0879;-0.1003;62;56;-0.0049;0.0105;-0.0334;-0.0088;-0.0078;-0.0039;0.1654;11282
503.0;0.6456;0.6511;0.0824;-0.1003;64;58;0.0733;0.0135;-0.0334;-0.0078;-0.0078;-0.0039;0.1654;11231
503.5;0.6438;0.6506;0.0316;-0.1181;67;56;-0.0049;0.0164;-0.0334;-0.0068;-0.0078;-0.0157;0.1654;11282
504.0;0.6424;0.6497;0.0343;-0.1181;65;60;-0.0049;0.0179;-0.0334;-0.0068;-0.0078;-0.0039;0.1654;11231
504.5;0.6415;0.6488;0.0673;-0.1003;62;62;-0.0049;0.0179;-0.0334;-0.0078;-0.0078;0.0118;0.1654;11231
505.0;0.6397;0.6479;0.0824;-0.1003;65;60;-0.1711;0.0193;-0.0334;-0.0078;-0.0078;-0.0039;0.1654;11333
505.5;0.6387;0.6470;0.0948;-0.1003;65;58;-0.0049;0.0208;-0.0334;-0.0088;-0.0078;-0.0039;0.1654;11282
506.0;0.6383;0.6465;0.0728;-0.1085;65;58;0.0733;0.0193;-0.0334;-0.0078;-0.0078;-0.0078;0.1654;11282
506.5;0.6374;0.6456;0.0975;-0.1181;67;56;-0.0929;0.0193;-0.0334;-0.0098;-0.0078;-0.0078;0.1654;11333
507.0;0.6369;0.6447;0.0824;-0.1085;64;58;-0.0929;0.0179;-0.0334;-0.0088;-0.0078;0.0039;0.1654;11333
507.5;0.6369;0.6438;0.1277;-0.1264;67;52;-0.0049;0.0164;-0.0334;-0.0108;-0.0078;-0.0157;0.1654;11282
508.0;0.6364;0.6429;0.1154;-0.1085;60;58;-0.0049;0.0149;-0.0334;-0.0098;-0.0078;0.0118;0.1654;11282
508.5;0.6369;0.6419;0.1291;-0.1085;62;52;-0.0929;0.0120;-0.0334;-0.0108;-0.0088;-0.0039;0.1654;11282
509.0;0.6369;0.6410;0.0934;-0.1085;60;52;-0.0049;0.0091;-0.0334;-0.0088;-0.0088;-0.0039;0.1575;11282
509.5;0.6369;0.6401;0.0797;-0.1085;60;52;-0.0049;0.0076;-0.0334;-0.0088;-0.0088;-0.0039;0.1575;11282
510.0;0.6360;0.6392;0.0481;-0.1085;60;52;-0.0831;0.0076;-0.0334;-0.0068;-0.0088;-0.0039;0.1575;11282
510.5;0.6360;0.6383;0.0165;-0.1003;56;54;0.0733;0.0047;-0.0334;-0.0049;-0.0088;0.0039;0.1575;11282
511.0;0.6360;0.6374;-0.0192;-0.1181;60;46;-0.1711;0.0032;-0.0334;-0.0049;-0.0088;-0.0157;0.1575;11282
511.5;0.6355;0.6364;-0.0632;-0.1181;56;50;-0.0049;0.0018;-0.0334;-0.0029;-0.0088;-0.0039;0.1575;11282
512.0;0.6355;0.6355;-0.0632;-0.1085;54;52;-0.0049;0.0003;-0.0334;-0.0020;-0.0088;0.0039;0.1575;11282
512.5;0.6351;0.6346;-0.1113;-0.1003;52;52;-0.0049;-0.0026;-0.0334;-0.0000;-0.0088;0.0039;0.1575;11282
513.0;0.6346;0.6337;-0.1181;-0.1003;54;50;-0.0049;-0.0026;-0.0334;-0.0000;-0.0088;-0.0039;0.1575;11282
513.5;0.6332;0.6323;-0.1690;-0.1085;56;48;-0.0831;-0.0026;-0.0334;0.0020;-0.0088;-0.0078;0.1575;11282
514.0;0.6323;0.6314;-0.1951;-0.1003;52;52;0.0049;-0.0026;-0.0334;0.0039;-0.0088;0.0039;0.1575;11282
514.5;0.6319;0.6305;-0.2184;-0.0907;52;52;0.0049;-0.0041;-0.0334;0.0049;-0.0088;0.0039;0.1575;11282
515.0;0.6300;0.6296;-0.1717;-0.0907;54;50;0.0049;-0.0026;-0.0334;0.0029;-0.0088;-0.0039;0.1575;11282
515.5;0.6287;0.6287;-0.1085;-0.0907;56;50;-0.0831;-0.0012;-0.0334;-0.0000;-0.0088;-0.0039;0.1575;11282
516.0;0.6273;0.6273;-0.0549;-0.0907;58;50;-0.0049;0.0003;-0.0334;-0.0020;-0.0088;-0.0039;0.1575;11282
516.5;0.6259;0.6264;-0.0426;-0.0810;56;52;-0.0049;0.0003;-0.0334;-0.0020;-0.0088;0.0039;0.1575;11385
517.0;0.6255;0.6255;-0.0604;-0.1360;65;38;-0.1613;-0.0012;-0.0334;-0.0039;-0.0088;-0.0471;0.1575;11333
517.5;0.6232;0.6241;-0.0508;-0.1003;52;56;-0.0049;0.0018;-0.0334;-0.0029;-0.0088;0.0275;0.1496;11333
518.0;0.6213;0.6232;-0.0920;-0.1181;62;48;-0.0831;0.0047;-0.0334;-0.0020;-0.0088;-0.0157;0.1496;11333
518.5;0.6195;0.6223;-0.0934;-0.0907;54;56;-0.0049;0.0062;-0.0334;-0.0000;-0.0088;0.0196;0.1496;11333
519.0;0.6177;0.6209;-0.1209;-0.0907;60;52;-0.0049;0.0076;-0.0334;0.0010;-0.0088;-0.0039;0.1496;11333
519.5;0.6149;0.6200;-0.1415;-0.0810;58;56;0.0049;0.0105;-0.0334;0.0020;-0.0088;0.0039;0.1496;11333
520.0;0.6117;0.6186;-0.1786;-0.0907;64;56;0.0049;0.0164;-0.0334;0.0029;-0.0088;-0.0078;0.1496;11333
520.5;0.6085;0.6177;-0.2060;-0.0728;60;62;-0.0831;0.0223;-0.0334;0.0049;-0.0088;0.0118;0.1496;11282
521.0;0.6058;0.6163;-0.2390;-0.0728;64;60;-0.0733;0.0252;-0.0319;0.0068;-0.0088;-0.0039;0.1496;11282
521.5;0.6035;0.6154;-0.2486;-0.0728;64;62;0.0831;0.0296;-0.0319;0.0068;-0.0088;-0.0039;0.1496;11282
522.0;0.6016;0.6140;-0.2582;-0.0728;64;62;0.0049;0.0296;-0.0319;0.0068;-0.0078;-0.0039;0.1496;11282
522.5;0.5994;0.6131;-0.2761;-0.0728;64;64;0.0049;0.0340;-0.0319;0.0078;-0.0078;-0.0039;0.1496;11231
523.0;0.5975;0.6117;-0.2816;-0.0728;64;64;0.0049;0.0340;-0.0319;0.0078;-0.0078;-0.0039;0.1496;11282
523.5;0.5962;0.6108;-0.2885;-0.0728;64;64;-0.0733;0.0355;-0.0319;0.0088;-0.0078;-0.0039;0.1496;11231
524.0;0.5948;0.6094;-0.2706;-0.0632;62;64;0.0049;0.0355;-0.0319;0.0078;-0.0078;0.0039;0.1496;11231
524.5;0.5943;0.6081;-0.2885;-0.0632;62;62;0.0049;0.0340;-0.0319;0.0088;-0.0078;-0.0039;0.1496;11231
525.0;0.5925;0.6071;-0.2898;-0.0632;62;62;0.0049;0.0355;-0.0319;0.0088;-0.0078;-0.0039;0.1496;11231
525.5;0.5916;0.6058;-0.2912;-0.0632;62;60;0.0049;0.0355;-0.0319;0.0088;-0.0078;-0.0039;0.1417;11231
526.0;0.5902;0.6044;-0.2871;-0.0632;60;60;0.0049;0.0355;-0.0319;0.0088;-0.0078;-0.0039;0.1417;11231
526.5;0.5884;0.6035;-0.2816;-0.0632;60;62;0.0049;0.0369;-0.0305;0.0088;-0.0078;-0.0039;0.1417;11231
527.0;0.5861;0.6021;-0.2459;-0.0549;60;62;-0.0733;0.0384;-0.0305;0.0078;-0.0078;0.0039;0.1417;11231
527.5;0.5842;0.6007;-0.2005;-0.0632;64;58;-0.0831;0.0413;-0.0305;0.0049;-0.0078;-0.0078;0.1417;11333
528.0;0.5815;0.5994;-0.1580;-0.0549;62;62;0.0049;0.0442;-0.0305;0.0039;-0.0078;0.0039;0.1417;11282
528.5;0.5797;0.5980;-0.1195;-0.0728;67;58;0.0831;0.0457;-0.0305;0.0020;-0.0078;-0.0157;0.1417;11282
529.0;0.5774;0.5971;-0.1099;-0.0632;64;62;-0.0831;0.0472;-0.0305;0.0010;-0.0078;0.0039;0.1417;11282
529.5;0.5765;0.5957;-0.1085;-0.0632;65;62;-0.0049;0.0472;-0.0305;0.0010;-0.0078;-0.0039;0.1417;11282
530.0;0.5751;0.5943;-0.1236;-0.0632;64;60;0.0831;0.0472;-0.0305;0.0020;-0.0078;-0.0039;0.1417;11282
530.5;0.5737;0.5929;-0.1346;-0.0632;64;60;-0.0049;0.0472;-0.0290;0.0029;-0.0078;-0.0039;0.1417;11282
531.0;0.5723;0.5916;-0.1607;-0.0632;64;60;-0.0831;0.0472;-0.0290;0.0039;-0.0078;-0.0039;0.1417;11282
531.5;0.5719;0.5902;-0.1758;-0.0632;62;58;0.0049;0.0457;-0.0290;0.0039;-0.0078;-0.0039;0.1417;11282
