Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF
228;0.4524;0.4579;-0.0862;-0.0000;65;65;0.0037;0.0262;0.1862;0.0035;-0.0009;-0.0002
229;0.4542;0.4597;-0.0517;-0.0000;67;67;0.0012;0.0269;0.1862;0.0018;-0.0009;-0.0002
230;0.4560;0.4615;-0.1552;-0.0000;67;67;-0.1477;0.0295;0.1866;0.0074;-0.0009;-0.0002
231;0.4560;0.4634;-0.1724;-0.0000;67;69;0.0110;0.0328;0.1873;0.0077;-0.0009;-0.0002
232;0.4652;0.4652;-0.2241;-0.0000;60;64;0.0134;0.0002;0.1873;0.0106;-0.0006;-0.0002
233;0.4652;0.4670;-0.1724;-0.0000;62;64;0.0110;0.0086;0.1873;0.0079;-0.0006;-0.0002
234;0.4707;0.4689;-0.2759;-0.0000;58;64;0.0940;-0.0046;0.1873;0.0126;-0.0006;-0.0002
235;0.4744;0.4707;-0.1724;-0.0000;58;60;-0.0672;-0.0141;0.1870;0.0079;-0.0004;-0.0002
236;0.4689;0.4725;-0.1897;-0.0000;64;67;0.0891;0.0185;0.1873;0.0084;-0.0004;-0.0002
237;0.4725;0.4744;-0.2069;-0.0000;64;65;-0.0647;0.0112;0.1873;0.0092;-0.0004;-0.0002
238;0.4762;0.4762;-0.1379;-0.0000;62;64;0.0867;0.0038;0.1873;0.0062;-0.0001;-0.0002
239;0.4762;0.4799;-0.0000;-0.0000;65;65;-0.0012;0.0159;0.1877;-0.0006;-0.0001;-0.0002
240;0.4799;0.4817;0.0517;-0.0000;65;64;-0.0842;0.0101;0.1877;-0.0028;-0.0004;-0.0002
241;0.4780;0.4835;0.0172;-0.0000;69;67;-0.0037;0.0287;0.1881;-0.0011;-0.0004;-0.0002
242;0.4817;0.4853;0.0172;-0.0000;67;65;0.0769;0.0200;0.1884;-0.0011;-0.0004;-0.0002
243;0.4762;0.4872;0.0345;-0.0000;75;73;0.0745;0.0555;0.1892;-0.0023;-0.0004;-0.0002
244;0.4872;0.4890;0.0345;-0.0000;65;65;-0.0818;0.0104;0.1892;-0.0026;-0.0004;-0.0002
245;0.4890;0.4908;-0.0000;-0.0000;65;65;0.0769;0.0101;0.1892;-0.0004;-0.0004;-0.0002
246;0.4945;0.4927;-0.0000;-0.0000;62;62;-0.0012;-0.0046;0.1892;-0.0009;-0.0004;-0.0002
247;0.4927;0.4945;0.0345;-0.0000;67;65;-0.0037;0.0141;0.1895;-0.0018;-0.0004;-0.0002
248;0.4982;0.4963;-0.1552;-0.0000;62;64;0.0085;-0.0031;0.1895;0.0070;-0.0004;-0.0002
249;0.4945;0.5000;-0.1552;-0.0000;65;69;0.0085;0.0214;0.1895;0.0067;-0.0001;-0.0002
250;0.4963;0.5000;-0.1552;-0.0000;65;67;0.0867;0.0152;0.1899;0.0067;-0.0001;-0.0002
251;0.5000;0.5000;-0.1724;-0.0000;60;64;0.0110;-0.0075;0.1899;0.0074;-0.0001;-0.0002
252;0.5018;0.5000;-0.0862;-0.0000;60;62;0.0037;-0.0108;0.1895;0.0038;-0.0001;-0.0002
253;0.5018;0.5000;-0.0862;-0.0000;58;62;0.0818;-0.0163;0.1895;0.0040;-0.0001;-0.0002
254;0.5037;0.5000;-0.0517;-0.0000;58;60;-0.0769;-0.0189;0.1892;0.0021;-0.0001;-0.0002
255;0.5055;0.5000;0.0517;-0.0000;56;56;0.1502;-0.0357;0.1888;-0.0033;-0.0001;-0.0002
256;0.5037;0.5000;0.0517;-0.0000;60;58;-0.0061;-0.0207;0.1884;-0.0033;-0.0001;-0.0002
257;0.5000;0.5000;0.0517;-0.0000;62;62;-0.0061;-0.0042;0.1884;-0.0031;-0.0001;-0.0002
258;0.5055;0.5000;0.1207;-0.0000;58;56;-0.0110;-0.0280;0.1881;-0.0065;-0.0001;-0.0002
259;0.5055;0.5000;0.0517;-0.0000;56;56;0.0720;-0.0298;0.1877;-0.0033;-0.0001;-0.0002
260;0.5055;0.5000;-0.0172;-0.0000;56;58;0.0769;-0.0306;0.1873;-0.0001;-0.0001;-0.0002
261;0.5055;0.5000;0.1034;-0.0000;56;56;-0.0867;-0.0320;0.1870;-0.0055;-0.0001;-0.0002
262;0.5018;0.5000;0.1034;-0.0000;60;60;0.1477;-0.0137;0.1870;-0.0050;-0.0004;-0.0002
263;0.5055;0.5000;0.1897;-0.0000;56;54;-0.0159;-0.0361;0.1866;-0.0099;-0.0004;-0.0002
264;0.5073;0.5000;0.3448;-0.0000;58;52;0.0525;-0.0368;0.1859;-0.0172;-0.0006;-0.0002
265;0.5055;0.5000;0.2931;-0.0000;58;54;0.0549;-0.0335;0.1855;-0.0143;-0.0006;-0.0002
266;0.5055;0.5000;0.3966;-0.0000;58;52;0.0501;-0.0346;0.1851;-0.0192;-0.0009;-0.0002
267;0.5073;0.5000;0.4138;-0.0000;58;50;-0.0305;-0.0397;0.1848;-0.0206;-0.0009;-0.0002
268;0.5073;0.5000;0.4310;-0.0000;58;50;0.0452;-0.0397;0.1840;-0.0214;-0.0011;-0.0002
269;0.5037;0.5000;0.4310;-0.0000;62;54;-0.0330;-0.0207;0.1840;-0.0211;-0.0013;-0.0002
270;0.5000;0.5000;0.3621;-0.0000;65;58;-0.0281;-0.0020;0.1840;-0.0177;-0.0016;-0.0002
271;0.5000;0.5000;0.2759;-0.0000;64;58;0.0574;-0.0071;0.1840;-0.0138;-0.0016;-0.0002
272;0.4982;0.5000;0.2586;-0.0000;65;62;-0.0208;0.0086;0.1840;-0.0128;-0.0018;-0.0002
273;0.4982;0.5000;0.1034;-0.0000;64;62;0.0696;0.0035;0.1840;-0.0055;-0.0018;-0.0002
274;0.5000;0.5000;0.0862;-0.0000;62;62;0.0696;-0.0005;0.1840;-0.0045;-0.0018;-0.0002
275;0.5000;0.5000;0.0862;-0.0000;62;60;0.0696;-0.0057;0.1840;-0.0048;-0.0018;-0.0002
276;0.5018;0.5000;0.0517;-0.0000;60;60;0.0720;-0.0093;0.1837;-0.0028;-0.0018;-0.0002
277;0.5018;0.5000;0.1379;-0.0000;60;58;0.0672;-0.0126;0.1837;-0.0074;-0.0018;-0.0002
278;0.5018;0.5000;0.1552;-0.0000;60;58;0.0647;-0.0159;0.1837;-0.0077;-0.0021;-0.0002
279;0.5018;0.5000;0.0690;-0.0000;60;60;0.0720;-0.0152;0.1833;-0.0043;-0.0021;-0.0002
280;0.5037;0.5000;0.1207;-0.0000;58;58;0.0696;-0.0203;0.1829;-0.0060;-0.0021;-0.0002
281;0.4963;0.5000;0.1034;-0.0000;65;65;-0.0085;0.0152;0.1833;-0.0055;-0.0021;-0.0002
282;0.4927;0.5000;0.1724;-0.0000;69;67;0.1429;0.0291;0.1837;-0.0087;-0.0023;-0.0002
283;0.4945;0.5000;0.1724;-0.0000;67;65;0.0647;0.0218;0.1840;-0.0087;-0.0023;-0.0002
284;0.4963;0.5000;0.1379;-0.0000;65;65;0.0672;0.0156;0.1840;-0.0072;-0.0023;-0.0002
285;0.5018;0.5000;0.1207;-0.0000;60;60;-0.0110;-0.0104;0.1840;-0.0062;-0.0023;-0.0002
286;0.5018;0.5000;0.0862;-0.0000;60;60;0.0696;-0.0137;0.1837;-0.0045;-0.0026;-0.0002
287;0.5018;0.5000;-0.0172;-0.0000;58;60;0.0769;-0.0170;0.1837;-0.0001;-0.0026;-0.0002
288;0.5018;0.5000;0.0172;-0.0000;58;60;0.0745;-0.0181;0.1833;-0.0013;-0.0026;-0.0002
289;0.5037;0.5000;-0.0517;-0.0000;56;60;0.0794;-0.0222;0.1829;0.0021;-0.0023;-0.0002
290;0.5037;0.5000;-0.0172;-0.0000;56;58;0.0769;-0.0244;0.1829;0.0004;-0.0023;-0.0002
291;0.5037;0.5000;0.0517;-0.0000;56;56;0.0745;-0.0266;0.1826;-0.0026;-0.0026;-0.0002
292;0.5055;0.5000;0.0517;-0.0000;56;56;0.0720;-0.0277;0.1822;-0.0033;-0.0026;-0.0002
293;0.5037;0.5000;0.1207;-0.0000;56;56;0.0672;-0.0266;0.1818;-0.0060;-0.0026;-0.0002
294;0.4963;0.5000;0.1034;-0.0000;64;64;0.0696;0.0112;0.1818;-0.0057;-0.0026;-0.0002
295;0.4982;0.5000;0.1207;-0.0000;62;62;0.0696;0.0027;0.1818;-0.0060;-0.0026;-0.0002
296;0.5000;0.5000;0.1897;-0.0000;62;60;0.0647;-0.0020;0.1818;-0.0094;-0.0028;-0.0002
297;0.5000;0.5000;0.2241;-0.0000;62;60;0.0623;-0.0064;0.1818;-0.0109;-0.0028;-0.0002
298;0.5018;0.5000;0.2586;-0.0000;62;58;0.0574;-0.0097;0.1818;-0.0133;-0.0028;-0.0002
299;0.4982;0.5000;0.3448;-0.0000;65;60;-0.0256;0.0064;0.1818;-0.0172;-0.0031;-0.0002
300;0.4982;0.5000;0.3621;-0.0000;65;60;0.0501;0.0016;0.1818;-0.0182;-0.0033;-0.0002
301;0.5037;0.5000;0.3621;-0.0000;60;54;-0.0256;-0.0222;0.1815;-0.0177;-0.0033;-0.0002
302;0.5037;0.5000;0.3793;-0.0000;60;54;0.0501;-0.0218;0.1815;-0.0184;-0.0035;-0.0002
303;0.5073;0.5000;0.3103;-0.0000;56;50;-0.0232;-0.0449;0.1807;-0.0157;-0.0038;-0.0002
304;0.5037;0.5000;0.4138;-0.0000;60;52;-0.0305;-0.0269;0.1804;-0.0201;-0.0038;-0.0002
305;0.5000;0.5000;0.3103;-0.0000;62;56;-0.0232;-0.0090;0.1804;-0.0150;-0.0040;-0.0002
306;0.5018;0.5000;0.2414;-0.0000;62;56;0.0598;-0.0123;0.1804;-0.0123;-0.0040;-0.0002
307;0.4945;0.5000;0.1552;-0.0000;69;65;-0.0916;0.0266;0.1807;-0.0082;-0.0043;-0.0002
308;0.4945;0.5000;0.0862;-0.0000;67;65;0.0696;0.0200;0.1807;-0.0045;-0.0043;-0.0002
309;0.4963;0.5000;0.0345;-0.0000;64;64;0.0745;0.0101;0.1811;-0.0021;-0.0043;-0.0002
310;0.5018;0.5000;0.0172;-0.0000;58;58;-0.0037;-0.0148;0.1807;-0.0016;-0.0043;-0.0002
311;0.5018;0.5000;0.0172;-0.0000;58;58;0.0745;-0.0174;0.1807;-0.0013;-0.0043;-0.0002
312;0.5073;0.5000;0.1034;-0.0000;54;52;-0.0085;-0.0390;0.1800;-0.0055;-0.0043;-0.0002
313;0.5037;0.5000;0.1379;-0.0000;58;56;-0.0110;-0.0203;0.1800;-0.0070;-0.0043;-0.0002
314;0.5000;0.5000;0.2586;-0.0000;64;58;-0.0208;-0.0031;0.1800;-0.0133;-0.0045;-0.0002
315;0.4963;0.5000;0.2586;-0.0000;67;62;-0.0183;0.0126;0.1800;-0.0126;-0.0045;-0.0002
316;0.5000;0.5000;0.2414;-0.0000;62;56;-0.0183;-0.0090;0.1800;-0.0118;-0.0048;-0.0002
317;0.5018;0.5000;0.2241;-0.0000;62;54;-0.0965;-0.0159;0.1796;-0.0111;-0.0048;-0.0002
318;0.5037;0.5000;0.1724;-0.0000;60;54;-0.0134;-0.0185;0.1796;-0.0087;-0.0048;-0.0002
319;0.5037;0.5000;0.1379;-0.0000;58;54;0.0672;-0.0203;0.1793;-0.0070;-0.0050;-0.0002
320;0.5000;0.5000;0.1379;-0.0000;62;58;-0.0110;-0.0035;0.1793;-0.0070;-0.0050;-0.0002
321;0.5000;0.5000;0.1379;-0.0000;62;58;-0.0891;-0.0053;0.1793;-0.0070;-0.0050;-0.0002
322;0.5055;0.5000;0.1724;-0.0000;58;52;-0.0134;-0.0277;0.1789;-0.0087;-0.0050;-0.0002
323;0.5018;0.5000;0.1379;-0.0000;60;56;-0.0891;-0.0126;0.1785;-0.0070;-0.0052;-0.0002
324;0.4982;0.5000;0.0690;-0.0000;64;60;-0.0061;0.0038;0.1785;-0.0040;-0.0052;-0.0002
325;0.5000;0.5000;0.1552;-0.0000;64;58;0.0647;-0.0005;0.1785;-0.0077;-0.0052;-0.0002
326;0.5000;0.5000;0.0862;-0.0000;62;58;-0.0867;-0.0046;0.1785;-0.0045;-0.0052;-0.0002
327;0.4963;0.5000;0.0862;-0.0000;65;62;-0.0061;0.0115;0.1789;-0.0043;-0.0052;-0.0002
328;0.5018;0.5000;0.0862;-0.0000;60;56;-0.0867;-0.0141;0.1785;-0.0045;-0.0055;-0.0002
329;0.4982;0.5000;0.0862;-0.0000;64;60;-0.0085;0.0024;0.1785;-0.0048;-0.0055;-0.0002
330;0.5018;0.5000;0.1207;-0.0000;60;56;-0.0110;-0.0170;0.1785;-0.0062;-0.0055;-0.0002
331;0.5037;0.5000;0.1034;-0.0000;58;54;-0.0867;-0.0222;0.1782;-0.0057;-0.0055;-0.0002
332;0.5000;0.5000;0.1207;-0.0000;62;58;-0.0110;-0.0064;0.1782;-0.0062;-0.0055;-0.0002
333;0.4963;0.5000;0.1724;-0.0000;65;60;-0.0916;0.0093;0.1782;-0.0092;-0.0057;-0.0002
334;0.4908;0.5000;0.2586;-0.0000;75;65;-0.0989;0.0434;0.1789;-0.0131;-0.0057;-0.0002
335;0.4908;0.5000;0.1897;-0.0000;73;65;-0.0940;0.0375;0.1793;-0.0094;-0.0057;-0.0002
336;0.4927;0.5000;0.1379;-0.0000;71;64;-0.0891;0.0302;0.1796;-0.0072;-0.0060;-0.0002
337;0.5037;0.5000;-0.0000;-0.0000;60;54;-0.0794;-0.0203;0.1793;-0.0006;-0.0060;-0.0002
338;0.5037;0.5000;-0.1552;-0.0000;58;56;-0.0696;-0.0222;0.1789;0.0067;-0.0057;-0.0002
339;0.5037;0.5000;-0.1034;-0.0000;58;56;0.0842;-0.0244;0.1789;0.0043;-0.0057;-0.0002
340;0.5037;0.5000;-0.1379;-0.0000;56;56;-0.0696;-0.0240;0.1785;0.0057;-0.0057;-0.0002
341;0.5000;0.5037;-0.1207;-0.0000;64;64;-0.0012;0.0134;0.1785;0.0055;-0.0057;-0.0002
342;0.5018;0.5073;-0.1207;-0.0000;67;65;-0.0720;0.0287;0.1789;0.0050;-0.0057;-0.0002
343;0.4982;0.5110;-0.0690;-0.0000;77;73;0.0037;0.0650;0.1796;0.0026;-0.0057;-0.0002
344;0.4982;0.5147;-0.0172;-0.0000;81;77;-0.0794;0.0833;0.1807;0.0001;-0.0057;-0.0002
345;0.5073;0.5183;0.0517;-0.0000;77;71;-0.0842;0.0555;0.1815;-0.0031;-0.0057;-0.0002
346;0.5110;0.5238;0.0517;-0.0000;77;71;-0.0842;0.0559;0.1822;-0.0033;-0.0057;-0.0002
347;0.5110;0.5275;0.0172;-0.0000;81;77;-0.0818;0.0778;0.1829;-0.0011;-0.0057;-0.0002
348;0.5183;0.5311;-0.0862;-0.0000;77;75;-0.0745;0.0602;0.1837;0.0035;-0.0057;-0.0002
349;0.5220;0.5348;-0.1207;-0.0000;79;77;0.0061;0.0665;0.1844;0.0048;-0.0057;-0.0002
350;0.5201;0.5385;-0.2069;-0.0000;85;85;-0.0647;0.0936;0.1859;0.0096;-0.0055;-0.0002
351;0.5238;0.5440;-0.2414;-0.0000;87;87;0.0159;0.1002;0.1870;0.0114;-0.0055;-0.0002
352;0.5220;0.5476;-0.3448;-0.0000;93;95;-0.0549;0.1280;0.1884;0.0160;-0.0052;-0.0002
353;0.5275;0.5513;-0.2759;-0.0000;91;93;0.0183;0.1155;0.1899;0.0131;-0.0052;-0.0002
354;0.5293;0.5549;-0.1552;-0.0000;95;95;0.0085;0.1287;0.1914;0.0070;-0.0052;-0.0002
355;0.5385;0.5586;-0.1724;-0.0000;89;89;0.0110;0.1013;0.1925;0.0074;-0.0050;-0.0002
356;0.5440;0.5623;-0.1552;-0.0000;89;89;-0.0696;0.0947;0.1936;0.0065;-0.0050;-0.0002
357;0.5476;0.5678;-0.2241;-0.0000;89;89;-0.0647;0.0939;0.1950;0.0104;-0.0050;-0.0002
358;0.5568;0.5714;-0.3103;-0.0000;83;87;-0.0598;0.0756;0.1958;0.0140;-0.0048;-0.0002
359;0.5549;0.5751;-0.2931;-0.0000;91;93;0.0183;0.1016;0.1969;0.0133;-0.0048;-0.0002
360;0.5586;0.5788;-0.3448;-0.0000;91;95;-0.1355;0.1042;0.1983;0.0160;-0.0045;-0.0002
361;0.5604;0.5824;-0.3448;-0.0000;93;97;0.1013;0.1104;0.1994;0.0162;-0.0043;-0.0002
362;0.5678;0.5879;-0.3448;-0.0000;89;95;0.0232;0.0980;0.2009;0.0162;-0.0043;-0.0002
363;0.5733;0.5916;-0.3793;-0.0000;89;93;0.0256;0.0895;0.2020;0.0177;-0.0040;-0.0002
364;0.5861;0.5952;-0.3276;-0.0000;79;83;-0.1355;0.0449;0.2023;0.0155;-0.0040;-0.0002
365;0.5824;0.5989;-0.3103;-0.0000;89;91;0.0965;0.0844;0.2034;0.0140;-0.0038;-0.0002
366;0.5897;0.6026;-0.3793;-0.0000;83;89;-0.0525;0.0635;0.2042;0.0179;-0.0038;-0.0002
367;0.5897;0.6062;-0.4310;-0.0000;89;95;0.0281;0.0855;0.2053;0.0204;-0.0035;-0.0002
368;0.5971;0.6117;-0.3966;-0.0000;87;91;-0.0525;0.0738;0.2060;0.0182;-0.0033;-0.0002
369;0.6026;0.6154;-0.6207;-0.0000;81;91;0.1184;0.0599;0.2067;0.0292;-0.0031;-0.0002
370;0.6062;0.6190;-0.5862;-0.0000;81;93;0.0379;0.0643;0.2075;0.0275;-0.0028;-0.0002
371;0.6117;0.6227;-0.6552;-0.0000;79;93;0.1233;0.0551;0.2082;0.0311;-0.0026;-0.0002
372;0.6172;0.6264;-0.8276;-0.0000;75;93;0.1355;0.0485;0.2089;0.0397;-0.0023;-0.0002
373;0.6227;0.6319;-0.8966;-0.0000;75;93;-0.0183;0.0452;0.2093;0.0424;-0.0018;-0.0002
374;0.6227;0.6355;-0.8966;-0.0000;79;99;0.0598;0.0635;0.2100;0.0421;-0.0016;-0.0002
375;0.6264;0.6392;-0.8793;-0.0000;79;99;0.1380;0.0624;0.2108;0.0421;-0.0011;-0.0002
376;0.6264;0.6429;-0.6897;-0.0000;87;101;0.0452;0.0826;0.2119;0.0324;-0.0009;-0.0002
377;0.6337;0.6465;-0.7586;-0.0000;83;99;0.0501;0.0668;0.2126;0.0355;-0.0006;-0.0002
378;0.6410;0.6502;-0.4828;-0.0000;81;93;0.0305;0.0493;0.2133;0.0226;-0.0004;-0.0002
379;0.6392;0.6557;-0.2586;-0.0000;91;97;0.0159;0.0778;0.2141;0.0118;-0.0001;-0.0002
380;0.6429;0.6593;-0.3621;-0.0000;93;99;-0.0549;0.0851;0.2152;0.0165;-0.0001;-0.0002
381;0.6447;0.6630;-0.2241;-0.0000;97;101;-0.0647;0.0939;0.2163;0.0104;0.0001;-0.0002
382;0.6465;0.6667;-0.2069;-0.0000;99;103;-0.0647;0.1057;0.2177;0.0096;0.0001;-0.0002
383;0.6557;0.6703;-0.4138;-0.0000;93;99;-0.0525;0.0782;0.2185;0.0192;0.0004;-0.0002
384;0.6575;0.6758;-0.3448;-0.0000;97;103;0.1013;0.0917;0.2196;0.0160;0.0004;-0.0002
385;0.6612;0.6795;-0.5000;-0.0000;95;105;0.0330;0.0881;0.2207;0.0236;0.0006;-0.0002
386;0.6648;0.6832;-0.4483;-0.0000;95;103;0.0281;0.0870;0.2218;0.0206;0.0009;-0.0002
387;0.6648;0.6868;-0.2931;-0.0000;101;107;0.1746;0.1093;0.2232;0.0133;0.0009;-0.0002
388;0.6685;0.6905;-0.4483;-0.0000;101;110;0.0281;0.1086;0.2243;0.0209;0.0011;-0.0002
389;0.6685;0.6960;-0.3966;-0.0000;105;114;0.1038;0.1309;0.2258;0.0182;0.0013;-0.0002
390;0.6758;0.6996;-0.4138;-0.0000;103;112;0.1062;0.1141;0.2272;0.0194;0.0013;-0.0002
391;0.6832;0.7033;-0.5517;-0.0000;99;112;0.0379;0.1038;0.2287;0.0262;0.0016;-0.0002
392;0.6886;0.7070;-0.2241;-0.0000;101;107;0.0916;0.0917;0.2298;0.0106;0.0018;-0.0002
393;0.6941;0.7106;-0.4310;-0.0000;97;107;-0.0501;0.0855;0.2305;0.0204;0.0021;-0.0002
394;0.7033;0.7143;-0.5172;-0.0000;91;105;0.0354;0.0621;0.2313;0.0248;0.0021;-0.0002
395;0.7070;0.7198;-0.3793;-0.0000;93;103;0.1038;0.0613;0.2320;0.0179;0.0023;-0.0002
396;0.7125;0.7234;-0.5345;-0.0000;89;103;0.0354;0.0496;0.2327;0.0253;0.0026;-0.0002
397;0.7161;0.7271;-0.4828;-0.0000;91;103;0.1087;0.0548;0.2335;0.0223;0.0028;-0.0002
398;0.7198;0.7308;-0.3103;-0.0000;93;103;0.0208;0.0559;0.2342;0.0145;0.0028;-0.0002
399;0.7216;0.7344;-0.4655;-0.0000;93;107;0.1087;0.0650;0.2349;0.0216;0.0031;-0.0002
400;0.7326;0.7399;-0.3103;-0.0000;89;99;0.0989;0.0357;0.2353;0.0143;0.0033;-0.0002
401;0.7363;0.7436;-0.2414;-0.0000;89;97;0.1722;0.0306;0.2357;0.0109;0.0033;-0.0002
402;0.7418;0.7473;-0.4483;-0.0000;87;99;0.0305;0.0287;0.2360;0.0214;0.0035;-0.0002
403;0.7491;0.7509;-0.2931;-0.0000;83;93;0.0965;0.0093;0.2360;0.0136;0.0035;-0.0002
404;0.7527;0.7546;-0.3448;-0.0000;83;95;0.0989;0.0126;0.2364;0.0157;0.0038;-0.0002
405;0.7509;0.7582;-0.3793;-0.0000;89;103;0.1038;0.0430;0.2368;0.0175;0.0038;-0.0002
406;0.7509;0.7637;-0.1552;-0.0000;97;105;0.0867;0.0617;0.2375;0.0070;0.0040;-0.0002
407;0.7582;0.7674;-0.1552;-0.0000;93;101;0.0867;0.0463;0.2382;0.0070;0.0040;-0.0002
408;0.7637;0.7711;-0.1552;-0.0000;91;99;0.0867;0.0350;0.2386;0.0070;0.0040;-0.0002
409;0.7656;0.7747;-0.0517;-0.0000;95;101;0.0012;0.0471;0.2390;0.0021;0.0040;-0.0002
410;0.7711;0.7784;-0.1724;-0.0000;93;101;0.0891;0.0408;0.2397;0.0079;0.0043;-0.0002
411;0.7747;0.7839;-0.0000;-0.0000;95;99;0.0769;0.0405;0.2401;-0.0006;0.0043;-0.0002
412;0.7766;0.7875;-0.0862;-0.0000;97;103;0.0037;0.0515;0.2408;0.0033;0.0043;-0.0002
413;0.7821;0.7912;-0.1379;-0.0000;97;105;0.0061;0.0496;0.2412;0.0057;0.0043;-0.0002
414;0.7857;0.7949;0.0172;-0.0000;97;103;0.1526;0.0496;0.2419;-0.0011;0.0043;-0.0002
415;0.7875;0.7985;-0.1207;-0.0000;97;105;0.0842;0.0533;0.2426;0.0050;0.0043;-0.0002
416;0.7912;0.8022;-0.0862;-0.0000;101;107;0.0818;0.0595;0.2434;0.0033;0.0043;-0.0002
417;0.8022;0.8077;0.1034;-0.0000;95;97;0.0696;0.0233;0.2437;-0.0052;0.0043;-0.0002
418;0.8040;0.8114;0.0862;-0.0000;97;99;0.0696;0.0324;0.2441;-0.0048;0.0043;-0.0002
419;0.8095;0.8150;0.0517;-0.0000;97;99;-0.0061;0.0298;0.2445;-0.0033;0.0043;-0.0002
420;0.8114;0.8187;0.1724;-0.0000;99;101;0.0647;0.0394;0.2448;-0.0087;0.0040;-0.0002
421;0.8114;0.8223;0.0862;-0.0000;103;105;0.0696;0.0548;0.2456;-0.0048;0.0040;-0.0002
422;0.8168;0.8278;0.1207;-0.0000;103;105;-0.0085;0.0504;0.2459;-0.0060;0.0040;-0.0002
423;0.8242;0.8315;0.1897;-0.0000;99;99;0.0623;0.0302;0.2463;-0.0094;0.0040;-0.0002
424;0.8278;0.8352;0.1552;-0.0000;101;101;-0.0134;0.0379;0.2470;-0.0082;0.0038;-0.0002
425;0.8352;0.8388;0.2931;-0.0000;99;97;0.0549;0.0240;0.2470;-0.0148;0.0038;-0.0002
426;0.8333;0.8425;0.2414;-0.0000;103;103;0.0598;0.0445;0.2478;-0.0118;0.0035;-0.0002
427;0.8333;0.8480;0.2586;-0.0000;109;109;0.0574;0.0705;0.2485;-0.0128;0.0035;-0.0002
428;0.8388;0.8516;0.3621;-0.0000;109;105;-0.0281;0.0588;0.2492;-0.0182;0.0033;-0.0002
429;0.8407;0.8553;0.3276;-0.0000;110;107;0.0525;0.0683;0.2500;-0.0162;0.0033;-0.0002
430;0.8425;0.8590;0.2931;-0.0000;114;110;-0.0208;0.0800;0.2511;-0.0143;0.0031;-0.0002
431;0.8535;0.8626;0.3103;-0.0000;109;105;-0.0232;0.0507;0.2518;-0.0150;0.0031;-0.0002
432;0.8571;0.8663;0.0690;-0.0000;105;107;-0.0061;0.0482;0.2522;-0.0038;0.0031;-0.0002
433;0.8681;0.8718;0.0345;-0.0000;99;101;0.0745;0.0181;0.2525;-0.0023;0.0031;-0.0002
434;0.8681;0.8755;0.1379;-0.0000;103;103;-0.0110;0.0331;0.2529;-0.0072;0.0028;-0.0002
435;0.8681;0.8791;0.1379;-0.0000;109;109;-0.0891;0.0577;0.2536;-0.0077;0.0028;-0.0002
436;0.8663;0.8828;0.3966;-0.0000;116;110;-0.1844;0.0822;0.2543;-0.0192;0.0026;-0.0002
437;0.8700;0.8864;0.3448;-0.0000;118;112;-0.1038;0.0848;0.2554;-0.0172;0.0026;-0.0002
438;0.8828;0.8919;0.1724;-0.0000;107;105;-0.0134;0.0397;0.2562;-0.0092;0.0023;-0.0002
439;0.8901;0.8956;0.2414;-0.0000;105;101;-0.0183;0.0247;0.2562;-0.0123;0.0023;-0.0002
440;0.8901;0.8993;0.2241;-0.0000;109;105;-0.0965;0.0416;0.2569;-0.0114;0.0023;-0.0002
441;0.8993;0.9029;0.2931;-0.0000;105;99;-0.1013;0.0181;0.2569;-0.0148;0.0021;-0.0002
442;0.9029;0.9066;0.1379;-0.0000;103;101;-0.0110;0.0181;0.2573;-0.0074;0.0021;-0.0002
443;0.9103;0.9103;-0.0690;-0.0000;99;101;-0.0745;0.0060;0.2573;0.0031;0.0021;-0.0002
444;0.9158;0.9158;0.0517;-0.0000;99;97;-0.0842;-0.0060;0.2573;-0.0028;0.0021;-0.0002
445;0.9194;0.9194;0.0517;-0.0000;99;97;-0.0061;-0.0035;0.2573;-0.0028;0.0021;-0.0002
446;0.9176;0.9231;0.1207;-0.0000;107;103;-0.0891;0.0269;0.2576;-0.0060;0.0018;-0.0002
447;0.9194;0.9267;0.5000;-0.0000;112;103;-0.0379;0.0368;0.2580;-0.0245;0.0018;-0.0002
448;0.9176;0.9304;0.2241;-0.0000;116;112;-0.1746;0.0672;0.2587;-0.0116;0.0016;-0.0002
449;0.9158;0.9359;0.1552;-0.0000;122;118;-0.0916;0.0965;0.2598;-0.0082;0.0016;-0.0002
450;0.9212;0.9304;0.0862;-0.0000;110;109;-0.0867;0.0456;0.2606;-0.0045;0.0016;-0.0002
451;0.9267;0.9267;-0.1379;-0.0000;99;101;-0.0720;-0.0013;0.2606;0.0057;0.0016;-0.0002
452;0.9359;0.9231;-0.0690;-0.0000;85;87;0.0037;-0.0654;0.2598;0.0028;0.0016;-0.0002
453;0.9322;0.9194;0.0172;-0.0000;85;83;-0.0818;-0.0668;0.2591;-0.0016;0.0016;-0.0002
454;0.9341;0.9158;-0.0345;-0.0000;77;77;0.0012;-0.0906;0.2580;0.0013;0.0016;-0.0002
455;0.9304;0.9103;-0.0000;-0.0000;77;77;-0.0012;-0.0936;0.2569;-0.0004;0.0016;-0.0002
456;0.9267;0.9066;-0.1207;-0.0000;75;77;0.0061;-0.0972;0.2554;0.0055;0.0016;-0.0002
457;0.9231;0.9029;-0.0345;-0.0000;75;75;-0.0769;-0.0983;0.2543;0.0013;0.0016;-0.0002
