Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;VelP;VelI;AngP;AngI;RotationFF;LinearFF
8.5;0.0000;0.0179;-0.0030;0.0000;19;19;-0.0012;0.0897;0.0047;-0.0000;-0.0010;0.0000;0.0000
9.0;0.0000;0.0188;-0.0020;0.0000;21;21;-0.0012;0.0941;0.0047;-0.0000;-0.0010;0.0000;0.0000
9.5;0.0000;0.0197;-0.0050;0.0000;22;22;-0.0012;0.0999;0.0062;-0.0000;-0.0010;0.0000;0.0000
10.0;0.0000;0.0206;-0.0080;0.0000;22;22;-0.0012;0.1043;0.0062;-0.0000;-0.0000;0.0000;0.0000
10.5;0.0000;0.0220;-0.0090;0.0000;24;24;-0.0012;0.1087;0.0062;-0.0000;-0.0000;0.0000;0.0000
11.0;0.0000;0.0229;0.0080;0.0000;26;24;-0.0012;0.1146;0.0076;-0.0010;-0.0000;0.0000;0.0000
11.5;0.0000;0.0238;0.0050;0.0000;26;26;-0.0012;0.1190;0.0076;-0.0010;-0.0010;0.0000;0.0000
12.0;0.0000;0.0247;0.0040;0.0000;28;28;-0.0012;0.1248;0.0091;-0.0010;-0.0010;0.0000;0.0000
12.5;0.0000;0.0256;-0.0070;0.0000;28;28;-0.0012;0.1292;0.0091;-0.0000;-0.0000;0.0000;0.0000
13.0;0.0000;0.0266;-0.0050;0.0000;30;30;-0.0012;0.1336;0.0105;-0.0000;-0.0000;0.0000;0.0000
13.5;0.0000;0.0279;0.0060;0.0000;32;32;-0.0012;0.1395;0.0120;-0.0010;-0.0000;0.0000;0.0000
14.0;0.0000;0.0288;0.0070;0.0000;32;32;-0.0012;0.1439;0.0120;-0.0010;-0.0010;0.0000;0.0000
14.5;0.0000;0.0298;0.0030;0.0000;34;34;-0.0012;0.1497;0.0135;-0.0010;-0.0010;0.0000;0.0000
15.0;0.0000;0.0307;-0.0170;0.0000;36;36;-0.0012;0.1541;0.0135;-0.0000;-0.0000;0.0000;0.0000
15.5;0.0000;0.0316;-0.0080;0.0000;36;36;-0.0012;0.1600;0.0149;-0.0000;-0.0000;0.0000;0.0000
16.0;0.0000;0.0330;0.0130;0.0000;38;38;-0.0012;0.1644;0.0164;-0.0010;-0.0010;0.0000;0.0000
16.5;0.0000;0.0339;0.0010;0.0000;40;40;-0.0012;0.1688;0.0164;-0.0010;-0.0010;0.0000;0.0000
17.0;0.0000;0.0348;0.0090;0.0000;40;40;-0.0012;0.1746;0.0179;-0.0010;-0.0010;0.0000;0.0000
17.5;0.0000;0.0357;0.0220;0.0000;44;42;-0.0012;0.1790;0.0193;-0.0020;-0.0010;0.0000;0.0000
18.0;0.0000;0.0366;0.0310;0.0000;44;44;-0.0012;0.1849;0.0208;-0.0020;-0.0010;0.0000;0.0000
18.5;0.0000;0.0375;0.0170;0.0000;46;46;-0.0012;0.1893;0.0208;-0.0010;-0.0010;0.0000;0.0000
19.0;0.0000;0.0389;-0.0030;0.0000;48;48;-0.0012;0.1937;0.0223;-0.0000;-0.0010;0.0000;0.0000
19.5;0.0000;0.0398;-0.0020;0.0000;48;48;-0.0012;0.1995;0.0237;-0.0000;-0.0010;0.0000;0.0000
20.0;0.0000;0.0408;0.0150;0.0000;50;50;-0.0012;0.2039;0.0252;-0.0010;-0.0010;0.0000;0.0000
20.5;0.0000;0.0417;0.0270;0.0000;52;50;-0.0012;0.2098;0.0267;-0.0020;-0.0010;0.0000;0.0000
21.0;0.0000;0.0426;-0.0170;0.0000;52;52;-0.0012;0.2142;0.0281;-0.0000;-0.0010;0.0000;0.0000
21.5;0.0037;0.0440;-0.0050;0.0000;50;50;0.0769;0.1995;0.0281;-0.0000;-0.0010;0.0000;0.0000
22.0;0.0037;0.0449;-0.0200;0.0000;52;52;-0.0012;0.2054;0.0296;-0.0000;-0.0010;0.0000;0.0000
22.5;0.0032;0.0458;0.0200;0.0000;54;54;-0.0012;0.2113;0.0311;-0.0020;-0.0010;0.0000;0.0000
23.0;0.0032;0.0467;-0.0050;0.0000;54;54;-0.0012;0.2171;0.0325;-0.0000;-0.0010;0.0000;0.0000
23.5;0.0069;0.0476;0.0310;0.0000;52;52;0.0769;0.2039;0.0340;-0.0020;-0.0010;0.0000;0.0000
24.0;0.0064;0.0490;0.0440;0.0000;54;54;-0.0037;0.2098;0.0355;-0.0029;-0.0010;0.0000;0.0000
24.5;0.0060;0.0499;0.0790;0.0000;56;56;-0.0037;0.2171;0.0369;-0.0039;-0.0010;0.0000;0.0000
25.0;0.0137;0.0508;0.1150;0.0000;50;48;-0.0061;0.1834;0.0369;-0.0059;-0.0010;0.0000;0.0000
25.5;0.0133;0.0517;0.1290;0.0000;52;50;-0.0061;0.1922;0.0384;-0.0068;-0.0010;0.0000;0.0000
26.0;0.0165;0.0527;0.0920;0.0000;50;48;-0.0818;0.1805;0.0398;-0.0049;-0.0010;0.0000;0.0000
26.5;0.0197;0.0536;0.0350;0.0000;48;48;0.0769;0.1702;0.0413;-0.0020;-0.0010;0.0000;0.0000
27.0;0.0188;0.0549;0.0280;0.0000;50;50;-0.0012;0.1805;0.0413;-0.0020;-0.0010;0.0000;0.0000
27.5;0.0256;0.0559;0.0350;0.0000;44;44;-0.0037;0.1497;0.0428;-0.0020;-0.0010;0.0000;0.0000
28.0;0.0243;0.0568;0.0790;0.0000;48;46;-0.0037;0.1614;0.0442;-0.0039;-0.0010;0.0000;0.0000
28.5;0.0270;0.0577;0.0880;0.0000;46;44;0.0745;0.1527;0.0442;-0.0049;-0.0010;0.0000;0.0000
29.0;0.0298;0.0586;0.1170;0.0000;44;42;-0.0842;0.1453;0.0457;-0.0059;-0.0010;0.0000;0.0000
29.5;0.0357;0.0600;0.0940;0.0000;38;36;-0.0037;0.1190;0.0457;-0.0049;-0.0010;0.0000;0.0000
30.0;0.0339;0.0609;0.1010;0.0000;42;40;-0.0037;0.1321;0.0472;-0.0049;-0.0010;0.0000;0.0000
30.5;0.0403;0.0618;0.1300;0.0000;36;34;-0.0061;0.1072;0.0472;-0.0068;-0.0010;0.0000;0.0000
31.0;0.0421;0.0627;0.1230;0.0000;36;34;0.0720;0.1014;0.0486;-0.0068;-0.0010;0.0000;0.0000
31.5;0.0440;0.0636;0.0850;0.0000;34;32;-0.0818;0.0984;0.0486;-0.0049;-0.0010;0.0000;0.0000
32.0;0.0458;0.0646;0.0650;0.0000;34;32;0.0745;0.0941;0.0501;-0.0039;-0.0010;0.0000;0.0000
32.5;0.0476;0.0659;0.0370;0.0000;32;32;-0.0818;0.0911;0.0501;-0.0020;-0.0010;0.0000;0.0000
33.0;0.0527;0.0668;0.0120;0.0000;28;28;-0.0012;0.0691;0.0501;-0.0010;-0.0010;0.0000;0.0000
33.5;0.0499;0.0678;0.0160;0.0000;32;32;-0.0012;0.0882;0.0516;-0.0010;-0.0010;0.0000;0.0000
34.0;0.0554;0.0687;0.0290;0.0000;28;28;-0.0012;0.0677;0.0516;-0.0020;-0.0010;0.0000;0.0000
34.5;0.0522;0.0696;0.0110;0.0000;32;32;-0.0012;0.0867;0.0516;-0.0010;-0.0010;0.0000;0.0000
35.0;0.0577;0.0710;0.0140;0.0000;28;28;-0.0012;0.0648;0.0530;-0.0010;-0.0010;0.0000;0.0000
35.5;0.0586;0.0719;0.0120;0.0000;28;28;0.0769;0.0648;0.0530;-0.0010;-0.0010;0.0000;0.0000
36.0;0.0595;0.0728;0.0360;0.0000;28;28;-0.0818;0.0648;0.0530;-0.0020;-0.0010;0.0000;0.0000
36.5;0.0604;0.0737;0.0170;0.0000;28;28;0.0769;0.0648;0.0530;-0.0010;-0.0010;0.0000;0.0000
37.0;0.0614;0.0746;0.0280;0.0000;28;28;-0.0794;0.0648;0.0545;-0.0020;-0.0010;0.0000;0.0000
37.5;0.0623;0.0755;0.0260;0.0000;28;28;0.0769;0.0662;0.0545;-0.0020;-0.0010;0.0000;0.0000
38.0;0.0632;0.0769;0.0000;0.0000;28;28;-0.0794;0.0677;0.0545;-0.0010;-0.0010;0.0000;0.0000
38.5;0.0641;0.0778;-0.0540;0.0000;28;30;0.0794;0.0691;0.0545;0.0020;-0.0010;0.0000;0.0000
39.0;0.0604;0.0788;-0.0600;0.0000;32;34;0.0012;0.0897;0.0560;0.0020;-0.0010;0.0000;0.0000
39.5;0.0655;0.0797;-0.0570;0.0000;28;30;0.0012;0.0706;0.0560;0.0020;-0.0010;0.0000;0.0000
40.0;0.0664;0.0806;-0.0200;0.0000;30;30;-0.0794;0.0721;0.0560;-0.0000;-0.0010;0.0000;0.0000
40.5;0.0627;0.0820;0.0050;0.0000;34;34;-0.0012;0.0941;0.0574;-0.0010;-0.0010;0.0000;0.0000
41.0;0.0678;0.0829;0.0140;0.0000;32;30;-0.0012;0.0750;0.0574;-0.0010;-0.0010;0.0000;0.0000
41.5;0.0682;0.0838;0.0300;0.0000;32;32;0.0769;0.0779;0.0574;-0.0020;-0.0010;0.0000;0.0000
42.0;0.0646;0.0847;0.0160;0.0000;36;36;-0.0012;0.0999;0.0589;-0.0010;-0.0010;0.0000;0.0000
42.5;0.0655;0.0856;0.0360;0.0000;38;36;-0.0818;0.1014;0.0589;-0.0020;-0.0010;0.0000;0.0000
43.0;0.0659;0.0870;0.0180;0.0000;38;38;0.0769;0.1028;0.0604;-0.0010;-0.0010;0.0000;0.0000
43.5;0.0664;0.0879;0.0250;0.0000;38;38;-0.0794;0.1058;0.0604;-0.0020;-0.0010;0.0000;0.0000
44.0;0.0673;0.0888;0.0010;0.0000;38;38;0.0769;0.1072;0.0618;-0.0010;-0.0010;0.0000;0.0000
44.5;0.0636;0.0897;0.0210;0.0000;44;44;-0.0012;0.1292;0.0618;-0.0020;-0.0010;0.0000;0.0000
45.0;0.0687;0.0907;0.0120;0.0000;40;40;-0.0012;0.1102;0.0633;-0.0010;-0.0010;0.0000;0.0000
45.5;0.0650;0.0916;-0.0040;0.0000;46;46;-0.0012;0.1336;0.0633;-0.0000;-0.0010;0.0000;0.0000
46.0;0.0618;0.0929;0.0330;0.0000;50;50;-0.0012;0.1541;0.0648;-0.0020;-0.0010;0.0000;0.0000
46.5;0.0664;0.0939;-0.0010;0.0000;46;46;-0.0012;0.1351;0.0648;-0.0000;-0.0010;0.0000;0.0000
47.0;0.0632;0.0948;0.0620;0.0000;52;50;-0.0037;0.1570;0.0662;-0.0039;-0.0010;0.0000;0.0000
47.5;0.0678;0.0957;0.1050;0.0000;48;46;-0.0061;0.1395;0.0677;-0.0059;-0.0010;0.0000;0.0000
48.0;0.0646;0.0966;0.1930;0.0000;54;50;-0.0085;0.1614;0.0677;-0.0098;-0.0010;0.0000;0.0000
48.5;0.0691;0.0980;0.2930;0.0000;52;46;-0.0110;0.1424;0.0691;-0.0147;-0.0010;0.0000;0.0000
49.0;0.0696;0.0989;0.3060;0.0000;52;48;0.0672;0.1453;0.0691;-0.0156;-0.0010;0.0000;0.0000
49.5;0.0659;0.0998;0.1730;0.0000;56;54;-0.0061;0.1673;0.0706;-0.0088;-0.0010;0.0000;0.0000
50.0;0.0668;0.1007;0.0330;0.0000;56;56;0.0769;0.1702;0.0721;-0.0020;-0.0010;0.0000;0.0000
50.5;0.0714;0.1016;-0.0580;0.0000;52;54;0.0012;0.1527;0.0721;0.0020;-0.0010;0.0000;0.0000
51.0;0.0714;0.1026;-0.0900;0.0000;52;54;-0.0769;0.1556;0.0735;0.0039;-0.0010;0.0000;0.0000
51.5;0.0760;0.1039;-0.0330;0.0000;50;50;-0.0012;0.1380;0.0750;0.0010;-0.0010;0.0000;0.0000
52.0;0.0760;0.1049;0.0420;0.0000;52;50;-0.0818;0.1439;0.0750;-0.0029;-0.0010;0.0000;0.0000
52.5;0.0801;0.1058;0.0490;0.0000;50;48;-0.0037;0.1277;0.0765;-0.0029;-0.0010;0.0000;0.0000
53.0;0.0801;0.1067;0.0610;0.0000;50;50;0.0745;0.1336;0.0765;-0.0039;-0.0010;0.0000;0.0000
53.5;0.0797;0.1076;0.0260;0.0000;52;52;0.0769;0.1380;0.0779;-0.0020;-0.0010;0.0000;0.0000
54.0;0.0797;0.1090;-0.0330;0.0000;52;52;-0.0794;0.1439;0.0779;0.0010;-0.0010;0.0000;0.0000
54.5;0.0797;0.1099;-0.1210;0.0000;52;56;0.0818;0.1497;0.0794;0.0049;-0.0010;0.0000;0.0000
55.0;0.0838;0.1108;-0.1190;0.0000;50;52;0.0037;0.1351;0.0809;0.0049;-0.0010;0.0000;0.0000
55.5;0.0833;0.1117;-0.1980;0.0000;50;54;-0.0720;0.1409;0.0809;0.0088;-0.0010;0.0000;0.0000
56.0;0.0870;0.1126;-0.1680;0.0000;48;52;0.0037;0.1292;0.0823;0.0078;-0.0010;0.0000;0.0000
56.5;0.0865;0.1136;-0.0930;0.0000;50;54;0.0794;0.1365;0.0823;0.0039;-0.0010;0.0000;0.0000
57.0;0.0861;0.1149;-0.0560;0.0000;54;54;-0.0769;0.1424;0.0838;0.0020;-0.0010;0.0000;0.0000
57.5;0.0897;0.1158;-0.0030;0.0000;52;52;-0.0012;0.1307;0.0838;-0.0000;-0.0010;0.0000;0.0000
58.0;0.0852;0.1168;-0.0070;0.0000;58;58;-0.0012;0.1585;0.0853;-0.0000;-0.0010;0.0000;0.0000
58.5;0.0847;0.1177;-0.0320;0.0000;58;58;-0.0794;0.1658;0.0867;0.0010;-0.0010;0.0000;0.0000
59.0;0.0884;0.1186;-0.0880;0.0000;56;56;0.0012;0.1512;0.0867;0.0039;-0.0010;0.0000;0.0000
59.5;0.0916;0.1200;-0.0940;0.0000;54;54;0.0012;0.1395;0.0882;0.0039;-0.0010;0.0000;0.0000
60.0;0.0870;0.1209;-0.0880;0.0000;60;60;0.0012;0.1673;0.0897;0.0039;-0.0010;0.0000;0.0000
60.5;0.0907;0.1218;-0.0890;0.0000;58;58;0.0012;0.1556;0.0897;0.0039;-0.0010;0.0000;0.0000
61.0;0.0939;0.1227;-0.0660;0.0000;56;56;0.0012;0.1453;0.0911;0.0029;-0.0010;0.0000;0.0000
61.5;0.0929;0.1236;-0.0650;0.0000;58;58;-0.0769;0.1527;0.0911;0.0029;-0.0010;0.0000;0.0000
62.0;0.0920;0.1250;0.0120;0.0000;60;60;0.0769;0.1629;0.0926;-0.0010;-0.0010;0.0000;0.0000
62.5;0.0957;0.1259;-0.0180;0.0000;58;58;-0.0012;0.1497;0.0941;-0.0000;-0.0010;0.0000;0.0000
63.0;0.0989;0.1268;-0.0140;0.0000;56;56;-0.0012;0.1395;0.0941;-0.0000;-0.0010;0.0000;0.0000
63.5;0.1016;0.1277;-0.1030;0.0000;54;56;0.0012;0.1292;0.0955;0.0049;-0.0010;0.0000;0.0000
64.0;0.1044;0.1287;-0.1090;0.0000;52;54;0.0037;0.1204;0.0955;0.0049;-0.0010;0.0000;0.0000
64.5;0.1071;0.1296;-0.1040;0.0000;50;52;0.0012;0.1131;0.0970;0.0049;-0.0010;0.0000;0.0000
65.0;0.1058;0.1310;-0.0970;0.0000;54;54;0.0012;0.1248;0.0970;0.0039;-0.0010;0.0000;0.0000
65.5;0.1039;0.1319;-0.0870;0.0000;56;56;-0.0769;0.1380;0.0984;0.0039;-0.0010;0.0000;0.0000
66.0;0.1030;0.1328;-0.1490;0.0000;58;60;0.0818;0.1483;0.0999;0.0068;-0.0010;0.0000;0.0000
66.5;0.1058;0.1337;-0.0990;0.0000;56;58;0.0012;0.1409;0.0999;0.0039;-0.0010;0.0000;0.0000
67.0;0.1081;0.1346;-0.1690;0.0000;54;58;0.0037;0.1321;0.1014;0.0078;-0.0010;0.0000;0.0000
67.5;0.1108;0.1360;-0.1220;0.0000;54;56;0.0037;0.1248;0.1014;0.0049;-0.0010;0.0000;0.0000
68.0;0.1131;0.1369;-0.1350;0.0000;52;56;0.0037;0.1190;0.1028;0.0059;-0.0010;0.0000;0.0000
68.5;0.1154;0.1378;-0.1000;0.0000;52;54;0.0012;0.1116;0.1028;0.0039;-0.0010;0.0000;0.0000
69.0;0.1172;0.1387;-0.1360;0.0000;50;54;0.0037;0.1072;0.1043;0.0059;-0.0010;0.0000;0.0000
69.5;0.1190;0.1397;-0.0810;0.0000;50;52;0.0012;0.1014;0.1043;0.0029;-0.0010;0.0000;0.0000
70.0;0.1209;0.1406;-0.0430;0.0000;50;50;0.0012;0.0984;0.1043;0.0020;-0.0010;0.0000;0.0000
70.5;0.1227;0.1419;-0.0430;0.0000;50;50;0.0012;0.0941;0.1058;0.0020;-0.0010;0.0000;0.0000
71.0;0.1245;0.1429;-0.0160;0.0000;48;48;-0.0012;0.0897;0.1058;-0.0000;-0.0010;0.0000;0.0000
71.5;0.1264;0.1438;-0.0560;0.0000;48;50;0.0012;0.0867;0.1072;0.0020;-0.0010;0.0000;0.0000
72.0;0.1277;0.1447;-0.0180;0.0000;48;48;-0.0012;0.0838;0.1072;-0.0000;-0.0010;0.0000;0.0000
72.5;0.1291;0.1456;-0.0170;0.0000;48;48;-0.0012;0.0823;0.1072;-0.0000;-0.0010;0.0000;0.0000
73.0;0.1268;0.1470;0.0520;0.0000;52;50;-0.0818;0.0999;0.1087;-0.0029;-0.0010;0.0000;0.0000
73.5;0.1319;0.1479;0.0500;0.0000;48;46;0.0745;0.0779;0.1087;-0.0029;-0.0010;0.0000;0.0000
74.0;0.1291;0.1488;0.0910;0.0000;52;50;-0.0037;0.0970;0.1087;-0.0049;-0.0010;0.0000;0.0000
74.5;0.1268;0.1497;0.0810;0.0000;56;54;-0.0818;0.1146;0.1102;-0.0039;-0.0010;0.0000;0.0000
75.0;0.1282;0.1506;0.0610;0.0000;56;54;-0.0037;0.1116;0.1102;-0.0039;-0.0010;0.0000;0.0000
75.5;0.1296;0.1516;0.0320;0.0000;56;54;-0.0012;0.1102;0.1116;-0.0020;-0.0010;0.0000;0.0000
76.0;0.1351;0.1529;-0.0310;0.0000;50;50;0.0769;0.0882;0.1116;0.0010;-0.0010;0.0000;0.0000
76.5;0.1360;0.1538;-0.0400;0.0000;50;50;0.0012;0.0867;0.1116;0.0010;-0.0010;0.0000;0.0000
77.0;0.1374;0.1548;-0.0810;0.0000;50;50;0.0012;0.0867;0.1131;0.0029;-0.0010;0.0000;0.0000
77.5;0.1383;0.1557;-0.0090;0.0000;50;50;-0.0012;0.0867;0.1131;-0.0000;-0.0010;0.0000;0.0000
78.0;0.1392;0.1566;-0.0380;0.0000;50;50;0.0012;0.0882;0.1146;0.0010;-0.0010;0.0000;0.0000
78.5;0.1438;0.1580;0.0640;0.0000;48;46;-0.0818;0.0677;0.1146;-0.0039;-0.0010;0.0000;0.0000
79.0;0.1447;0.1589;0.0900;0.0000;48;46;-0.0037;0.0706;0.1146;-0.0049;-0.0010;0.0000;0.0000
79.5;0.1451;0.1598;0.0340;0.0000;48;48;-0.0037;0.0735;0.1146;-0.0020;-0.0010;0.0000;0.0000
80.0;0.1497;0.1607;0.0540;0.0000;44;44;0.0745;0.0560;0.1160;-0.0029;-0.0010;0.0000;0.0000
80.5;0.1502;0.1616;-0.0060;0.0000;44;46;-0.0012;0.0574;0.1160;-0.0000;-0.0010;0.0000;0.0000
81.0;0.1502;0.1625;0.0430;0.0000;46;46;-0.0037;0.0618;0.1160;-0.0029;-0.0010;0.0000;0.0000
81.5;0.1506;0.1639;-0.0380;0.0000;46;46;0.0012;0.0648;0.1160;0.0010;-0.0010;0.0000;0.0000
82.0;0.1548;0.1648;0.0170;0.0000;44;42;-0.0794;0.0486;0.1175;-0.0010;-0.0010;0.0000;0.0000
82.5;0.1511;0.1658;-0.0130;0.0000;48;48;0.1551;0.0735;0.1175;-0.0000;-0.0010;0.0000;0.0000
83.0;0.1552;0.1667;0.0850;0.0000;46;44;-0.0818;0.0560;0.1175;-0.0049;-0.0010;0.0000;0.0000
83.5;0.1552;0.1676;0.0330;0.0000;46;46;-0.0012;0.0618;0.1175;-0.0020;-0.0010;0.0000;0.0000
84.0;0.1552;0.1690;0.1130;0.0000;48;46;-0.0061;0.0662;0.1190;-0.0059;-0.0010;0.0000;0.0000
84.5;0.1552;0.1699;0.1390;0.0000;50;48;-0.0061;0.0721;0.1190;-0.0068;-0.0010;0.0000;0.0000
85.0;0.1598;0.1708;0.0850;0.0000;46;44;0.0745;0.0545;0.1190;-0.0049;-0.0010;0.0000;0.0000
85.5;0.1630;0.1717;0.1200;0.0000;44;40;-0.0842;0.0428;0.1190;-0.0059;-0.0010;0.0000;0.0000
86.0;0.1630;0.1726;0.0740;0.0000;46;44;-0.0037;0.0486;0.1204;-0.0039;-0.0010;0.0000;0.0000
86.5;0.1625;0.1740;0.1030;0.0000;46;44;-0.0037;0.0545;0.1204;-0.0059;-0.0010;0.0000;0.0000
87.0;0.1621;0.1749;-0.0010;0.0000;48;46;-0.0012;0.0618;0.1204;-0.0000;-0.0010;0.0000;0.0000
87.5;0.1662;0.1758;-0.0070;0.0000;44;44;0.0769;0.0486;0.1204;-0.0000;-0.0010;0.0000;0.0000
88.0;0.1653;0.1767;-0.0920;0.0000;44;48;0.0012;0.0560;0.1204;0.0039;-0.0010;0.0000;0.0000
88.5;0.1690;0.1777;-0.0580;0.0000;44;44;-0.0769;0.0428;0.1219;0.0020;-0.0010;0.0000;0.0000
89.0;0.1685;0.1786;-0.0190;0.0000;46;46;-0.0012;0.0516;0.1219;-0.0000;-0.0010;0.0000;0.0000
89.5;0.1717;0.1799;0.0630;0.0000;44;42;0.0745;0.0398;0.1219;-0.0039;-0.0010;0.0000;0.0000
90.0;0.1708;0.1809;0.0910;0.0000;46;44;-0.0037;0.0486;0.1219;-0.0049;-0.0010;0.0000;0.0000
90.5;0.1740;0.1818;0.0740;0.0000;44;40;-0.0818;0.0369;0.1219;-0.0039;-0.0010;0.0000;0.0000
91.0;0.1731;0.1827;0.1120;0.0000;46;44;-0.0061;0.0472;0.1234;-0.0059;-0.0010;0.0000;0.0000
91.5;0.1763;0.1836;0.0940;0.0000;44;40;0.0745;0.0355;0.1234;-0.0049;-0.0010;0.0000;0.0000
92.0;0.1754;0.1850;0.1360;0.0000;46;44;-0.0061;0.0457;0.1234;-0.0068;-0.0010;0.0000;0.0000
92.5;0.1745;0.1859;0.0840;0.0000;48;46;-0.0037;0.0560;0.1234;-0.0049;-0.0010;0.0000;0.0000
93.0;0.1735;0.1868;0.1250;0.0000;50;48;-0.0061;0.0662;0.1234;-0.0068;-0.0010;0.0000;0.0000
93.5;0.1722;0.1877;0.0360;0.0000;52;52;-0.0037;0.0765;0.1248;-0.0020;-0.0010;0.0000;0.0000
94.0;0.1758;0.1886;0.0900;0.0000;50;48;0.0745;0.0648;0.1248;-0.0049;-0.0010;0.0000;0.0000
94.5;0.1790;0.1896;0.1180;0.0000;48;46;-0.0842;0.0530;0.1248;-0.0059;-0.0010;0.0000;0.0000
95.0;0.1777;0.1909;0.0860;0.0000;50;48;-0.0037;0.0648;0.1263;-0.0049;-0.0010;0.0000;0.0000
95.5;0.1809;0.1918;0.0280;0.0000;48;48;0.0769;0.0545;0.1263;-0.0020;-0.0010;0.0000;0.0000
96.0;0.1795;0.1928;-0.0360;0.0000;50;50;0.0012;0.0648;0.1263;0.0010;-0.0010;0.0000;0.0000
96.5;0.1822;0.1937;0.0240;0.0000;48;48;-0.0794;0.0560;0.1263;-0.0020;-0.0010;0.0000;0.0000
97.0;0.1809;0.1946;0.0040;0.0000;50;50;-0.0012;0.0677;0.1277;-0.0010;-0.0010;0.0000;0.0000
97.5;0.1799;0.1960;0.0990;0.0000;54;52;-0.0037;0.0794;0.1277;-0.0049;-0.0010;0.0000;0.0000
98.0;0.1864;0.1969;0.0970;0.0000;48;46;-0.0037;0.0501;0.1277;-0.0049;-0.0010;0.0000;0.0000
98.5;0.1850;0.1978;0.1190;0.0000;52;48;-0.0061;0.0633;0.1277;-0.0059;-0.0010;0.0000;0.0000
99.0;0.1836;0.1987;0.0790;0.0000;54;52;-0.0037;0.0750;0.1292;-0.0039;-0.0010;0.0000;0.0000
99.5;0.1859;0.1996;0.0400;0.0000;52;52;0.0745;0.0691;0.1292;-0.0020;-0.0010;0.0000;0.0000
100.0;0.1845;0.2005;0.0550;0.0000;54;54;-0.0037;0.0809;0.1292;-0.0029;-0.0010;0.0000;0.0000
100.5;0.1873;0.2019;0.0410;0.0000;54;52;-0.0818;0.0721;0.1307;-0.0029;-0.0010;0.0000;0.0000
101.0;0.1896;0.2028;0.0560;0.0000;52;50;0.0745;0.0662;0.1307;-0.0029;-0.0010;0.0000;0.0000
101.5;0.1918;0.2038;0.0000;0.0000;50;50;-0.0794;0.0589;0.1307;-0.0010;-0.0010;0.0000;0.0000
102.0;0.1900;0.2047;0.0180;0.0000;54;52;-0.0012;0.0735;0.1307;-0.0010;-0.0010;0.0000;0.0000
102.5;0.1923;0.2056;0.0310;0.0000;52;52;0.0769;0.0662;0.1321;-0.0020;-0.0010;0.0000;0.0000
103.0;0.1946;0.2070;0.0630;0.0000;52;50;-0.0818;0.0604;0.1321;-0.0039;-0.0010;0.0000;0.0000
103.5;0.1964;0.2079;0.0660;0.0000;50;50;0.0745;0.0560;0.1321;-0.0039;-0.0010;0.0000;0.0000
104.0;0.1946;0.2088;0.0220;0.0000;54;54;-0.0012;0.0706;0.1321;-0.0020;-0.0010;0.0000;0.0000
